Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2012-02-09,Baixa,Baixa,,0.00,0
2012-02-10,Baixa,Baixa,,0.00,0
2012-02-13,Baixa,Baixa,,0.00,0
2012-02-14,Baixa,Baixa,,0.00,0
2012-02-15,Baixa,Baixa,,0.00,0
2012-02-16,Baixa,Baixa,-1.82,0.00,0
2012-02-17,Alta,Alta,-0.07,0.00,0
2012-02-21,Alta,Alta,0.82,0.00,0
2012-02-22,Alta,Alta,1.13,0.00,0
2012-02-23,Alta,Alta,1.35,0.06,1
2012-02-24,Baixa,Alta,1.47,0.00,0
2012-02-27,Baixa,Baixa,0.74,0.29,1
2012-02-28,Baixa,Alta,0.26,1.00,2
2012-02-29,Baixa,Alta,0.17,0.00,0
2012-03-01,Baixa,Alta,0.07,0.00,0
2012-03-02,Alta,Alta,0.14,1.00,1
2012-03-05,Baixa,Alta,0.19,0.00,0
2012-03-06,Baixa,Alta,0.19,0.00,0
2012-03-07,Baixa,Baixa,0.02,-0.04,0
2012-03-08,Baixa,Baixa,-0.14,0.00,0
2012-03-09,Alta,Alta,-0.24,0.67,1
2012-03-12,Baixa,Baixa,-0.26,0.00,0
2012-03-13,Baixa,Baixa,-0.31,0.00,0
2012-03-14,Alta,Baixa,-0.21,0.00,0
2012-03-15,Alta,Baixa,-0.10,0.00,0
2012-03-16,Alta,Alta,-0.07,0.00,0
2012-03-19,Alta,Alta,-0.05,-0.77,0
2012-03-20,Baixa,Baixa,-0.07,-1.00,0
2012-03-21,Baixa,Baixa,-0.05,0.91,1
2012-03-22,Baixa,Baixa,-0.07,1.00,2
2012-03-23,Baixa,Baixa,-0.17,1.00,3
2012-03-26,Alta,Baixa,-0.17,1.00,4
2012-03-27,Alta,Baixa,-0.14,0.00,0
2012-03-28,Baixa,Baixa,-0.17,0.00,0
2012-03-29,Baixa,Baixa,-0.14,0.00,0
2012-03-30,Baixa,Baixa,-0.14,0.00,0
2012-04-02,Baixa,Baixa,-0.19,0.00,0
2012-04-03,Baixa,Baixa,-0.19,0.00,0
2012-04-04,Baixa,Baixa,-0.17,0.00,0
2012-04-05,Baixa,Baixa,-0.19,0.00,0
2012-04-09,Baixa,Baixa,-0.17,0.00,0
2012-04-10,Baixa,Baixa,-0.19,0.00,0
2012-04-11,Baixa,Baixa,-0.24,0.00,0
2012-04-12,Alta,Alta,-0.21,-1.00,0
2012-04-13,Alta,Baixa,-0.19,0.00,0
2012-04-16,Baixa,Baixa,-0.19,-1.00,0
2012-04-17,Alta,Baixa,-0.17,0.00,0
2012-04-18,Alta,Baixa,-0.12,-0.10,0
2012-04-19,Alta,Baixa,-0.12,1.00,1
2012-04-20,Alta,Baixa,-0.12,-0.16,0
2012-04-23,Baixa,Baixa,-0.17,0.55,1
2012-04-24,Baixa,Baixa,-0.14,-1.00,0
2012-04-25,Alta,Baixa,-0.14,1.00,1
2012-04-26,Alta,Baixa,-0.12,-1.00,0
2012-04-27,Alta,Baixa,-0.10,0.38,1
2012-04-30,Alta,Baixa,-0.02,-1.00,0
2012-05-01,Alta,Alta,-0.07,-0.60,0
2012-05-02,Alta,Alta,-0.14,0.00,0
2012-05-03,Alta,Alta,-0.19,-0.36,0
2012-05-04,Baixa,Baixa,-0.26,-0.37,0
2012-05-07,Baixa,Baixa,-0.31,0.81,1
2012-05-08,Baixa,Baixa,-0.31,1.00,2
2012-05-09,Baixa,Baixa,-0.34,-1.00,0
2012-05-10,Baixa,Baixa,-0.43,-0.92,0
2012-05-11,Baixa,Baixa,-0.48,-0.60,0
2012-05-14,Baixa,Baixa,-0.63,1.00,1
2012-05-15,Baixa,Baixa,-0.75,-0.94,0
2012-05-16,Baixa,Baixa,-0.84,-0.88,0
2012-05-17,Baixa,Baixa,-0.89,0.08,1
2012-05-18,Baixa,Baixa,-0.99,-0.85,0
2012-05-21,Baixa,Baixa,-1.02,1.00,1
2012-05-22,Baixa,Baixa,-1.02,0.00,0
2012-05-23,Baixa,Baixa,-1.05,-0.38,0
2012-05-24,Baixa,Baixa,-1.10,-0.25,0
2012-05-25,Baixa,Baixa,-1.15,-0.97,0
