Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2016-01-04,Baixa,Baixa,,-0.62,0
2016-01-05,Baixa,Baixa,,-0.76,0
2016-01-06,Baixa,Baixa,,-0.66,0
2016-01-07,Baixa,Baixa,,-0.77,0
2016-01-08,Baixa,Baixa,,-0.47,0
2016-01-11,Baixa,Baixa,-12.99,-0.73,0
2016-01-12,Baixa,Baixa,-12.54,0.04,1
2016-01-13,Baixa,Baixa,-13.26,-0.96,0
2016-01-14,Baixa,Baixa,-11.64,0.51,1
2016-01-15,Baixa,Baixa,-10.83,0.41,2
2016-01-19,Baixa,Baixa,-9.80,-0.64,0
2016-01-20,Baixa,Baixa,-9.38,0.28,1
2016-01-21,Baixa,Baixa,-8.10,-0.53,0
2016-01-22,Baixa,Baixa,-7.71,-0.37,0
2016-01-25,Baixa,Baixa,-7.31,0.17,1
2016-01-26,Baixa,Baixa,-6.57,0.09,2
2016-01-27,Baixa,Baixa,-6.30,-0.55,0
2016-01-28,Baixa,Baixa,-5.95,-0.55,0
2016-01-29,Baixa,Baixa,-5.65,0.10,1
2016-02-01,Baixa,Baixa,-5.32,0.47,2
2016-02-02,Baixa,Baixa,-5.14,0.14,3
2016-02-03,Alta,Baixa,-4.69,0.09,4
2016-02-04,Alta,Baixa,-4.05,0.68,5
2016-02-05,Baixa,Baixa,-3.86,-0.81,0
2016-02-08,Baixa,Baixa,-4.03,-0.48,0
2016-02-09,Baixa,Baixa,-4.26,0.00,0
2016-02-10,Baixa,Baixa,-4.47,0.32,1
2016-02-11,Baixa,Baixa,-4.61,0.53,2
2016-02-12,Alta,Baixa,-4.34,0.34,3
2016-02-16,Alta,Baixa,-3.68,0.50,4
2016-02-17,Alta,Baixa,-2.82,0.67,5
2016-02-18,Alta,Baixa,-2.12,-0.19,0
2016-02-19,Alta,Baixa,-1.49,0.80,1
2016-02-22,Alta,Baixa,-0.94,-0.01,0
2016-02-23,Baixa,Baixa,-0.78,-0.75,0
2016-02-24,Alta,Baixa,-0.71,0.44,1
2016-02-25,Baixa,Baixa,-0.63,-0.15,0
2016-02-26,Alta,Baixa,-0.63,0.10,1
2016-02-29,Baixa,Baixa,-0.72,-0.40,0
2016-03-01,Alta,Baixa,-0.55,0.31,1
2016-03-02,Alta,Alta,-0.34,0.59,2
2016-03-03,Alta,Baixa,-0.21,-0.59,0
2016-03-04,Alta,Alta,-0.04,0.44,1
2016-03-07,Alta,Alta,0.38,0.57,2
2016-03-08,Alta,Alta,0.47,-0.79,0
2016-03-09,Alta,Alta,0.47,-0.04,0
2016-03-10,Baixa,Baixa,0.40,-0.70,0
2016-03-11,Alta,Alta,0.38,0.75,1
2016-03-14,Alta,Alta,0.15,0.16,2
2016-03-15,Baixa,Baixa,-0.11,-0.92,0
2016-03-16,Baixa,Baixa,-1.63,-0.57,0
2016-03-17,Baixa,Baixa,-2.90,-0.34,0
2016-03-18,Baixa,Baixa,-4.14,0.37,1
2016-03-21,Baixa,Baixa,-4.99,0.54,2
2016-03-22,Alta,Baixa,-5.48,0.58,3
2016-03-23,Baixa,Baixa,-4.83,-0.82,0
2016-03-24,Baixa,Baixa,-4.29,0.21,1
2016-03-28,Baixa,Baixa,-3.66,-0.85,0
2016-03-29,Baixa,Baixa,-3.89,-0.07,0
2016-03-30,Baixa,Baixa,-4.19,-0.34,0
2016-03-31,Baixa,Baixa,-4.22,0.91,1
2016-04-01,Baixa,Baixa,-4.28,-0.10,0
2016-04-04,Baixa,Baixa,-4.49,-0.63,0
2016-04-05,Baixa,Baixa,-4.21,0.60,1
2016-04-06,Alta,Baixa,-3.81,0.92,2
2016-04-07,Alta,Baixa,-3.70,-0.42,0
2016-04-08,Alta,Baixa,-3.45,-0.48,0
2016-04-11,Alta,Baixa,-3.21,-0.58,0
2016-04-12,Alta,Baixa,-3.02,0.23,1
2016-04-13,Alta,Baixa,-2.94,0.43,2
2016-04-14,Alta,Baixa,-2.77,0.00,0
2016-04-15,Alta,Baixa,-2.73,-0.01,0
2016-04-18,Alta,Baixa,-2.75,0.65,1
2016-04-19,Alta,Baixa,-2.54,-0.02,0
2016-04-20,Alta,Baixa,-2.18,0.47,1
2016-04-21,Alta,Baixa,-1.74,0.34,2
2016-04-22,Alta,Baixa,-1.29,-0.07,0
2016-04-25,Baixa,Baixa,-1.04,-0.77,0
2016-04-26,Baixa,Baixa,-1.10,-0.11,0
2016-04-27,Baixa,Baixa,-1.43,0.17,1
2016-04-28,Baixa,Baixa,-1.97,0.19,2
2016-04-29,Baixa,Baixa,-2.54,-0.60,0
2016-05-02,Baixa,Baixa,-3.09,-0.40,0
2016-05-03,Baixa,Baixa,-3.67,-0.94,0
2016-05-04,Baixa,Baixa,-4.13,-0.70,0
2016-05-05,Baixa,Baixa,-4.60,-0.50,0
2016-05-06,Baixa,Baixa,-5.03,-0.50,0
2016-05-09,Baixa,Baixa,-5.31,0.31,1
2016-05-10,Baixa,Baixa,-5.58,-0.54,0
2016-05-11,Baixa,Baixa,-5.90,0.14,1
2016-05-12,Baixa,Baixa,-6.27,-0.33,0
2016-05-13,Alta,Baixa,-6.32,0.73,1
2016-05-16,Alta,Baixa,-6.34,0.78,2
2016-05-17,Alta,Baixa,-6.45,0.38,3
2016-05-18,Alta,Baixa,-6.16,0.69,4
2016-05-19,Alta,Baixa,-5.79,-0.33,0
2016-05-20,Alta,Baixa,-5.44,0.71,1
2016-05-23,Alta,Baixa,-5.33,-0.29,0
2016-05-24,Alta,Alta,-4.98,0.50,1
2016-05-25,Alta,Alta,-4.39,0.86,2
2016-05-26,Alta,Alta,-3.50,0.35,3
2016-05-27,Alta,Alta,-2.75,0.74,4
2016-05-31,Alta,Alta,-1.80,0.03,5
2016-06-01,Alta,Alta,-0.96,0.23,6
2016-06-02,Alta,Alta,-0.77,0.83,7
2016-06-03,Baixa,Alta,-0.61,-0.83,0
2016-06-06,Alta,Alta,-0.51,0.17,1
2016-06-07,Baixa,Alta,-0.42,-0.66,0
2016-06-08,Baixa,Alta,0.26,-0.12,0
2016-06-09,Baixa,Alta,0.91,-0.65,0
