Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-06,Baixa,Baixa,,0.88,1
2025-11-07,Alta,Alta,,0.17,2
2025-11-10,Alta,Alta,,0.26,3
2025-11-11,Alta,Alta,,0.47,4
2025-11-12,Alta,Alta,,-0.83,0
2025-11-13,Alta,Alta,84.62,0.98,1
2025-11-14,Alta,Alta,61.21,0.57,2
2025-11-17,Alta,Alta,38.40,0.86,3
2025-11-18,Alta,Alta,20.65,0.55,4
2025-11-19,Alta,Alta,22.68,0.99,5
2025-11-20,Alta,Alta,15.77,-0.57,0
2025-11-21,Alta,Alta,14.78,-0.01,0
2025-11-24,Alta,Alta,10.44,0.30,1
2025-11-25,Baixa,Baixa,7.49,-0.27,0
2025-11-26,Baixa,Alta,4.69,0.29,1
2025-11-28,Baixa,Alta,3.60,0.61,2
2025-12-01,Baixa,Baixa,1.77,0.75,3
2025-12-02,Baixa,Baixa,-0.25,0.17,4
2025-12-03,Alta,Alta,-0.25,1.00,5
2025-12-04,Alta,Alta,0.00,-0.11,0
2025-12-05,Baixa,Baixa,-0.25,-0.56,0
2025-12-08,Baixa,Baixa,-0.74,-0.43,0
2025-12-09,Baixa,Baixa,-0.50,-0.21,0
2025-12-10,Baixa,Baixa,-1.00,-0.86,0
2025-12-11,Baixa,Baixa,-1.99,-0.27,0
2025-12-12,Baixa,Baixa,-2.49,-0.63,0
2025-12-15,Baixa,Baixa,-3.00,-1.00,0
2025-12-16,Baixa,Baixa,-3.51,0.05,1
2025-12-17,Baixa,Baixa,-4.53,-0.52,0
2025-12-18,Baixa,Baixa,-5.33,-0.79,0
2025-12-19,Baixa,Baixa,-6.38,-0.14,0
2025-12-22,Baixa,Baixa,-6.70,0.11,1
2025-12-23,Baixa,Baixa,-7.27,-0.06,0
2025-12-24,Baixa,Baixa,-6.86,0.96,1
2025-12-26,Baixa,Baixa,-6.70,-0.62,0
2025-12-29,Baixa,Baixa,-6.27,-0.39,0
2025-12-30,Baixa,Baixa,-6.35,-0.25,0
2025-12-31,Baixa,Baixa,-6.44,-0.36,0
2026-01-02,Baixa,Baixa,-6.52,0.81,1
2026-01-05,Baixa,Baixa,-6.32,0.67,2
2026-01-06,Alta,Baixa,-6.10,0.82,3
2026-01-07,Alta,Baixa,-5.60,-0.82,0
2026-01-08,Baixa,Baixa,-5.39,-0.95,0
2026-01-09,Alta,Baixa,-4.85,0.92,1
2026-01-12,Alta,Baixa,-4.60,0.10,2
2026-01-13,Alta,Baixa,-4.33,-0.06,0
2026-01-14,Alta,Baixa,-4.06,0.54,1
2026-01-15,Baixa,Baixa,-3.48,-1.00,0
2026-01-16,Baixa,Baixa,-3.82,0.00,0
2026-01-20,Baixa,Baixa,-3.54,0.36,1
2026-01-21,Baixa,Baixa,-2.91,-0.30,0
2026-01-22,Baixa,Baixa,-2.93,-0.86,0
2026-01-23,Baixa,Baixa,-3.61,-0.26,0
2026-01-26,Baixa,Baixa,-4.64,-0.19,0
2026-01-27,Baixa,Baixa,-5.33,-1.00,0
2026-01-28,Baixa,Baixa,-7.33,0.29,1
2026-01-29,Baixa,Baixa,-8.39,-0.08,0
2026-01-30,Baixa,Baixa,-9.52,-0.80,0
2026-02-02,Baixa,Baixa,-10.42,-0.43,0
2026-02-03,Baixa,Baixa,-11.62,0.28,1
2026-02-04,Baixa,Baixa,-12.23,-1.00,0
2026-02-05,Baixa,Baixa,-13.19,0.04,1
2026-02-06,Baixa,Baixa,-13.91,0.00,0
2026-02-09,Baixa,Baixa,-13.57,0.28,1
2026-02-10,Baixa,Baixa,-13.94,0.14,2
2026-02-11,Baixa,Baixa,-14.34,-0.86,0
2026-02-12,Baixa,Baixa,-14.35,-0.09,0
2026-02-13,Baixa,Baixa,-13.97,0.50,1
2026-02-17,Alta,Baixa,-14.80,-0.08,0
2026-02-18,Baixa,Baixa,-15.28,0.14,1
2026-02-19,Alta,Baixa,-15.31,1.00,2
2026-02-20,Baixa,Baixa,-15.76,-0.84,0
2026-02-23,Baixa,Baixa,-16.24,0.15,1
2026-02-24,Baixa,Baixa,-15.79,-0.89,0
2026-02-25,Alta,Baixa,-15.30,0.83,1
2026-02-26,Alta,Baixa,-15.25,-1.00,0
2026-02-27,Baixa,Baixa,-15.20,-1.00,0
2026-03-02,Alta,Baixa,-14.55,0.73,1
2026-03-03,Alta,Baixa,-13.13,-0.22,0
2026-03-04,Alta,Baixa,-11.61,0.81,1
2026-03-05,Alta,Baixa,-10.00,-0.42,0
2026-03-06,Baixa,Baixa,-8.97,-1.00,0
2026-03-09,Baixa,Baixa,-7.80,-0.42,0
2026-03-10,Baixa,Baixa,-7.91,-0.83,0
2026-03-11,Baixa,Baixa,-8.03,-0.67,0
2026-03-12,Baixa,Baixa,-8.15,-1.00,0
2026-03-13,Baixa,Baixa,-7.58,-1.00,0
2026-03-16,Baixa,Baixa,-7.69,-1.00,0
2026-03-17,Baixa,Baixa,-7.03,-1.00,0
2026-03-18,Baixa,Baixa,-7.14,-0.94,0
2026-03-19,Baixa,Baixa,-8.87,-0.29,0
2026-03-20,Baixa,Baixa,-9.02,0.00,0
2026-03-23,Baixa,Baixa,-9.17,1.00,1
2026-03-24,Baixa,Baixa,-10.08,0.00,0
2026-03-25,Baixa,Baixa,-11.11,0.17,1
2026-03-26,Baixa,Baixa,-10.62,-0.89,0
2026-03-27,Baixa,Baixa,-11.71,-0.40,0
2026-03-30,Baixa,Baixa,-11.93,-0.29,0
2026-03-31,Baixa,Baixa,-13.08,0.00,0
2026-04-01,Baixa,Baixa,-13.46,-0.83,0
2026-04-02,Baixa,Baixa,-12.87,-0.27,0
2026-04-06,Alta,Baixa,-12.24,1.00,1
2026-04-07,Baixa,Baixa,-12.50,0.50,2
2026-04-08,Alta,Baixa,-11.83,0.00,0
2026-04-09,Baixa,Baixa,-11.11,0.40,1
2026-04-10,Alta,Baixa,-11.36,0.50,2
2026-04-13,Alta,Baixa,-10.47,0.22,3
