Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-06-04,Baixa,Baixa,,-0.33,0
2026-06-05,Baixa,Baixa,,0.67,1
2026-06-08,Baixa,Baixa,,0.00,0
2026-06-09,Baixa,Baixa,,0.00,0
2026-06-10,Baixa,Baixa,,-1.00,0
2026-06-11,Alta,Alta,0.10,1.00,1
2026-06-12,Alta,Alta,0.00,1.00,2
2026-06-15,Alta,Alta,0.10,-1.00,0
2026-06-16,Alta,Alta,0.10,0.50,1
2026-06-17,Baixa,Baixa,0.00,0.40,2
2026-06-18,Alta,Alta,0.10,0.00,0
2026-06-22,Alta,Alta,0.10,0.00,0
2026-06-23,Alta,Alta,0.00,1.00,1
