Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-06-12,Baixa,Baixa,,-0.06,0
2024-06-13,Alta,Alta,,-0.61,0
2024-06-14,Alta,Alta,,0.13,1
2024-06-17,Alta,Alta,,0.89,2
2024-06-18,Alta,Alta,,-0.22,0
2024-06-20,Alta,Alta,15.30,0.48,1
2024-06-21,Alta,Alta,14.16,-1.00,0
2024-06-24,Alta,Alta,14.87,0.24,1
2024-06-25,Baixa,Alta,12.59,-0.43,0
2024-06-26,Baixa,Alta,10.58,-0.72,0
2024-06-27,Baixa,Baixa,3.49,-0.84,0
2024-06-28,Baixa,Baixa,1.63,0.08,1
2024-07-01,Baixa,Baixa,-1.10,-0.25,0
2024-07-02,Baixa,Baixa,-1.95,0.06,1
2024-07-03,Baixa,Baixa,-2.44,0.32,2
2024-07-05,Baixa,Baixa,-2.09,-0.23,0
2024-07-08,Baixa,Baixa,-2.03,-0.43,0
2024-07-09,Baixa,Baixa,-2.11,-0.50,0
2024-07-10,Baixa,Baixa,-2.31,-0.17,0
2024-07-11,Baixa,Baixa,-2.37,0.53,1
2024-07-12,Alta,Baixa,-2.32,0.05,2
2024-07-15,Alta,Baixa,-1.89,0.86,3
2024-07-16,Alta,Alta,-0.13,0.90,4
2024-07-17,Alta,Alta,1.59,0.15,5
2024-07-18,Alta,Alta,2.18,-0.64,0
2024-07-19,Baixa,Alta,2.57,-0.48,0
2024-07-22,Baixa,Alta,2.63,-0.50,0
2024-07-23,Baixa,Baixa,1.33,-0.82,0
2024-07-24,Baixa,Baixa,0.06,-0.38,0
2024-07-25,Baixa,Baixa,-0.25,0.54,1
2024-07-26,Alta,Alta,-0.25,0.21,2
2024-07-29,Baixa,Baixa,-0.44,-0.99,0
2024-07-30,Baixa,Baixa,-0.31,-0.08,0
2024-07-31,Baixa,Baixa,-0.25,-0.46,0
2024-08-01,Alta,Alta,-0.06,0.71,1
2024-08-02,Alta,Alta,-0.06,0.14,2
2024-08-05,Alta,Alta,0.25,0.74,3
2024-08-06,Alta,Alta,0.50,-0.16,0
2024-08-07,Alta,Alta,0.88,0.42,1
2024-08-08,Alta,Alta,1.01,-0.31,0
2024-08-09,Baixa,Alta,0.88,-0.54,0
2024-08-12,Baixa,Baixa,0.56,-0.74,0
2024-08-13,Baixa,Baixa,0.37,0.38,1
2024-08-14,Baixa,Baixa,0.00,-0.88,0
2024-08-15,Baixa,Baixa,-0.25,0.68,1
2024-08-16,Alta,Alta,-0.19,0.78,2
2024-08-19,Alta,Alta,0.06,0.04,3
2024-08-20,Alta,Baixa,0.06,-0.29,0
2024-08-21,Alta,Alta,0.31,0.70,1
2024-08-22,Alta,Alta,0.37,-0.07,0
2024-08-23,Baixa,Baixa,0.50,-0.71,0
2024-08-26,Baixa,Baixa,0.50,-0.65,0
2024-08-27,Baixa,Baixa,0.50,-0.50,0
2024-08-28,Baixa,Baixa,0.25,-0.47,0
2024-08-29,Baixa,Baixa,0.06,0.16,1
2024-08-30,Baixa,Baixa,-0.93,-0.41,0
2024-09-03,Baixa,Baixa,-1.55,-0.66,0
2024-09-04,Baixa,Baixa,-2.17,0.16,1
2024-09-05,Baixa,Baixa,-2.48,0.08,2
2024-09-06,Baixa,Baixa,-2.92,-0.72,0
2024-09-09,Baixa,Baixa,-2.32,0.53,1
2024-09-10,Alta,Baixa,-2.08,-0.22,0
2024-09-11,Alta,Baixa,-1.65,-0.16,0
2024-09-12,Alta,Baixa,-1.40,0.63,1
2024-09-13,Alta,Baixa,-1.02,0.74,2
2024-09-16,Alta,Baixa,-0.96,-0.06,0
2024-09-17,Alta,Baixa,-0.83,-0.38,0
2024-09-18,Alta,Baixa,-0.64,-0.30,0
2024-09-19,Alta,Baixa,-0.45,-0.36,0
2024-09-20,Alta,Baixa,-0.32,0.44,1
2024-09-23,Baixa,Baixa,-0.45,-0.84,0
2024-09-24,Baixa,Baixa,-0.65,0.29,1
2024-09-25,Baixa,Baixa,-1.42,-0.19,0
2024-09-26,Alta,Baixa,-2.27,0.48,1
2024-09-27,Alta,Baixa,-2.53,0.79,2
2024-09-30,Alta,Baixa,-2.66,-0.77,0
2024-10-01,Baixa,Baixa,-2.67,-0.61,0
2024-10-02,Baixa,Baixa,-2.17,0.00,0
2024-10-03,Baixa,Baixa,-1.66,-1.00,0
2024-10-04,Baixa,Baixa,-1.73,0.77,1
2024-10-07,Baixa,Baixa,-1.80,0.03,2
2024-10-08,Baixa,Baixa,-1.81,0.38,3
2024-10-09,Baixa,Baixa,-1.88,-0.17,0
2024-10-10,Alta,Baixa,-1.89,0.20,1
2024-10-11,Alta,Baixa,-1.76,0.97,2
2024-10-14,Alta,Baixa,-1.63,-0.97,0
2024-10-15,Alta,Baixa,-1.77,0.10,1
2024-10-16,Alta,Baixa,-1.78,0.70,2
2024-10-17,Alta,Baixa,-1.92,-0.23,0
2024-10-18,Alta,Alta,-2.00,0.31,1
2024-10-21,Alta,Alta,-1.94,-0.45,0
2024-10-22,Baixa,Alta,-1.60,-0.31,0
2024-10-23,Baixa,Baixa,-1.53,-0.35,0
2024-10-24,Baixa,Baixa,-1.40,-0.82,0
2024-10-25,Baixa,Baixa,-1.48,-0.25,0
2024-10-28,Baixa,Baixa,-1.69,-0.36,0
2024-10-29,Baixa,Baixa,-2.12,0.11,1
2024-10-30,Alta,Baixa,-2.19,0.65,2
2024-10-31,Alta,Baixa,-2.34,-0.06,0
2024-11-01,Alta,Baixa,-2.28,-0.05,0
2024-11-04,Alta,Alta,-2.01,0.77,1
2024-11-05,Alta,Alta,-1.66,-0.41,0
2024-11-06,Alta,Alta,-1.45,0.25,1
2024-11-07,Alta,Alta,-0.87,0.63,2
2024-11-08,Alta,Alta,-0.58,-0.61,0
2024-11-11,Alta,Alta,-0.15,0.47,1
2024-11-12,Alta,Alta,0.29,-0.29,0
2024-11-13,Alta,Alta,0.88,0.58,1
2024-11-14,Alta,Alta,1.10,-0.23,0
