Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-03,Baixa,Baixa,,-0.21,0
2025-10-06,Baixa,Baixa,,-0.92,0
2025-10-07,Alta,Alta,,0.29,1
2025-10-08,Baixa,Baixa,,-0.36,0
2025-10-09,Alta,Alta,,0.09,1
2025-10-10,Alta,Alta,-2.48,0.82,2
2025-10-13,Alta,Alta,6.62,-0.59,0
2025-10-14,Alta,Alta,6.83,0.38,1
2025-10-15,Alta,Alta,7.32,0.63,2
2025-10-16,Alta,Alta,7.77,0.15,3
2025-10-17,Alta,Alta,3.46,0.41,4
2025-10-20,Baixa,Alta,3.22,-0.32,0
2025-10-21,Baixa,Baixa,2.28,-0.42,0
2025-10-22,Baixa,Alta,2.05,0.04,1
2025-10-23,Baixa,Alta,1.13,-0.68,0
2025-10-24,Baixa,Baixa,0.22,0.18,1
2025-10-27,Baixa,Baixa,-0.22,-0.49,0
2025-10-28,Alta,Alta,0.00,0.31,1
2025-10-29,Alta,Baixa,-0.22,-0.04,0
2025-10-30,Alta,Alta,0.00,0.55,1
2025-10-31,Alta,Alta,0.22,0.06,2
2025-11-03,Alta,Alta,0.67,-0.77,0
2025-11-04,Baixa,Baixa,0.45,-0.33,0
2025-11-05,Baixa,Alta,0.67,0.35,1
2025-11-06,Baixa,Alta,0.45,-0.30,0
2025-11-07,Alta,Alta,0.44,0.68,1
2025-11-10,Alta,Alta,0.22,0.27,2
2025-11-11,Alta,Alta,0.67,0.60,3
2025-11-12,Alta,Alta,0.89,0.55,4
2025-11-13,Alta,Alta,1.77,0.73,5
2025-11-14,Alta,Alta,2.43,0.35,6
2025-11-17,Alta,Alta,3.32,-0.12,0
2025-11-18,Alta,Alta,3.97,0.27,1
2025-11-19,Alta,Alta,4.40,0.04,2
2025-11-20,Alta,Alta,5.23,0.65,3
2025-11-21,Alta,Alta,7.34,0.72,4
2025-11-24,Alta,Alta,8.99,-0.09,0
2025-11-25,Alta,Alta,10.62,0.69,1
2025-11-26,Alta,Alta,12.21,0.61,2
2025-11-28,Alta,Alta,13.04,0.65,3
2025-12-01,Alta,Alta,12.07,-0.07,0
2025-12-02,Alta,Alta,11.59,0.70,1
2025-12-03,Alta,Alta,11.13,0.64,2
2025-12-04,Alta,Alta,10.69,0.28,3
2025-12-05,Alta,Alta,10.26,0.61,4
2025-12-08,Alta,Alta,10.95,0.44,5
2025-12-09,Alta,Alta,11.97,0.76,6
2025-12-10,Alta,Alta,12.44,-0.38,0
2025-12-11,Alta,Alta,13.39,0.63,1
2025-12-12,Baixa,Baixa,9.80,-0.90,0
