Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-12-31,Baixa,Baixa,,-0.92,0
2026-01-02,Alta,Alta,,0.20,1
2026-01-05,Alta,Alta,,-0.60,0
2026-01-06,Alta,Alta,,0.30,1
2026-01-07,Alta,Alta,,-0.53,0
2026-01-08,Alta,Alta,0.56,-0.17,0
2026-01-09,Alta,Alta,0.64,0.58,1
2026-01-12,Alta,Alta,0.64,0.42,2
2026-01-13,Baixa,Alta,0.40,-0.77,0
2026-01-14,Baixa,Baixa,0.24,-0.82,0
2026-01-15,Baixa,Baixa,0.20,-0.38,0
2026-01-16,Baixa,Baixa,0.04,-1.00,0
2026-01-20,Baixa,Baixa,-0.28,-0.75,0
2026-01-21,Baixa,Baixa,-0.36,0.24,1
2026-01-22,Alta,Baixa,-0.36,0.00,0
2026-01-23,Alta,Baixa,-0.36,-0.14,0
2026-01-26,Alta,Alta,-0.28,-0.33,0
2026-01-27,Alta,Alta,-0.04,0.30,1
2026-01-28,Alta,Alta,0.12,0.42,2
2026-01-29,Alta,Alta,0.20,0.23,3
2026-01-30,Baixa,Alta,0.24,0.03,4
2026-02-02,Alta,Alta,0.24,0.83,5
2026-02-03,Baixa,Alta,0.24,-0.68,0
2026-02-04,Baixa,Baixa,0.12,-0.52,0
2026-02-05,Baixa,Baixa,0.00,-0.57,0
2026-02-06,Alta,Alta,-0.04,0.90,1
2026-02-09,Alta,Alta,-0.04,0.35,2
2026-02-10,Baixa,Baixa,-0.08,-1.00,0
2026-02-11,Alta,Alta,-0.04,0.58,1
2026-02-12,Baixa,Baixa,0.00,-1.00,0
2026-02-13,Baixa,Baixa,-0.04,-0.71,0
2026-02-17,Baixa,Baixa,-0.12,0.64,1
2026-02-18,Alta,Baixa,-0.12,-0.43,0
2026-02-19,Baixa,Baixa,-0.12,-0.21,0
2026-02-20,Alta,Alta,-0.08,0.54,1
2026-02-23,Baixa,Baixa,-0.08,-0.87,0
2026-02-24,Alta,Alta,-0.04,0.46,1
2026-02-25,Alta,Alta,0.00,0.35,2
2026-02-26,Alta,Alta,0.00,-0.46,0
2026-02-27,Baixa,Baixa,0.00,-0.33,0
2026-03-02,Baixa,Baixa,0.00,0.71,1
2026-03-03,Baixa,Baixa,-0.04,0.87,2
2026-03-04,Baixa,Baixa,-0.12,0.70,3
2026-03-05,Baixa,Baixa,-0.12,-0.17,0
2026-03-06,Baixa,Baixa,-0.20,-0.35,0
2026-03-09,Baixa,Baixa,-0.20,0.86,1
2026-03-10,Baixa,Baixa,-0.20,-0.09,0
2026-03-11,Baixa,Baixa,-0.20,-0.21,0
2026-03-12,Baixa,Baixa,-0.24,-1.00,0
2026-03-13,Baixa,Baixa,-0.24,-1.00,0
2026-03-16,Baixa,Baixa,-0.24,-0.21,0
2026-03-17,Alta,Baixa,-0.28,-0.76,0
2026-03-18,Baixa,Baixa,-0.32,-1.00,0
2026-03-19,Baixa,Baixa,-0.36,0.63,1
2026-03-20,Baixa,Baixa,-0.40,-0.90,0
2026-03-23,Baixa,Baixa,-0.48,-0.57,0
2026-03-24,Baixa,Baixa,-0.52,0.10,1
2026-03-25,Baixa,Baixa,-0.56,-0.93,0
2026-03-26,Baixa,Baixa,-0.64,-0.71,0
2026-03-27,Baixa,Baixa,-0.69,-1.00,0
2026-03-30,Baixa,Baixa,-0.73,-1.00,0
2026-03-31,Alta,Baixa,-0.73,0.89,1
2026-04-01,Alta,Baixa,-0.69,0.00,0
2026-04-02,Alta,Baixa,-0.61,0.81,1
2026-04-06,Alta,Baixa,-0.53,0.19,2
2026-04-07,Alta,Baixa,-0.45,0.83,3
2026-04-08,Alta,Alta,-0.37,0.20,4
2026-04-09,Alta,Alta,-0.33,0.81,5
2026-04-10,Alta,Alta,-0.29,-0.69,0
2026-04-13,Alta,Alta,-0.20,0.83,1
2026-04-14,Alta,Alta,-0.08,1.00,2
2026-04-15,Alta,Alta,0.00,0.87,3
2026-04-16,Alta,Alta,0.08,0.56,4
2026-04-17,Alta,Alta,0.20,0.24,5
2026-04-20,Alta,Alta,0.33,-0.80,0
2026-04-21,Alta,Alta,0.33,-1.00,0
2026-04-22,Alta,Alta,0.37,1.00,1
2026-04-23,Alta,Alta,0.45,-0.27,0
2026-04-24,Alta,Alta,0.45,0.91,1
2026-04-27,Alta,Alta,0.45,0.88,2
2026-04-28,Alta,Alta,0.53,0.38,3
2026-04-29,Baixa,Alta,0.57,0.22,4
2026-04-30,Alta,Alta,0.53,0.81,5
2026-05-01,Alta,Alta,0.57,-0.25,0
2026-05-04,Alta,Alta,0.57,-0.58,0
2026-05-05,Alta,Alta,0.57,-0.25,0
2026-05-06,Alta,Alta,0.65,0.79,1
2026-05-07,Alta,Alta,0.69,-0.74,0
2026-05-08,Alta,Alta,0.73,0.38,1
2026-05-11,Alta,Alta,0.81,0.13,2
2026-05-12,Alta,Alta,0.89,0.32,3
2026-05-13,Alta,Alta,0.92,0.69,4
2026-05-14,Alta,Alta,1.04,0.30,5
2026-05-15,Baixa,Alta,1.12,-0.45,0
2026-05-18,Baixa,Alta,1.12,-0.44,0
2026-05-19,Baixa,Alta,1.12,-0.10,0
2026-05-20,Baixa,Alta,1.08,0.94,1
2026-05-21,Alta,Alta,1.07,0.76,2
2026-05-22,Alta,Alta,1.11,-0.73,0
2026-05-26,Alta,Alta,1.19,-0.07,0
2026-05-27,Alta,Alta,1.26,0.15,1
2026-05-28,Alta,Alta,1.38,0.91,2
2026-05-29,Alta,Alta,1.45,-0.67,0
2026-06-01,Alta,Alta,1.53,0.30,1
2026-06-02,Alta,Alta,1.60,-0.33,0
2026-06-03,Alta,Alta,1.68,-1.00,0
2026-06-04,Baixa,Alta,1.71,0.79,1
2026-06-05,Baixa,Alta,1.63,-0.78,0
2026-06-08,Baixa,Alta,1.58,-0.79,0
2026-06-09,Baixa,Alta,1.58,-0.51,0
2026-06-10,Baixa,Alta,1.53,-0.86,0
2026-06-11,Baixa,Alta,1.45,0.86,1
2026-06-12,Alta,Alta,1.53,0.64,2
2026-06-15,Alta,Alta,1.56,0.44,3
2026-06-16,Alta,Alta,1.52,-0.17,0
2026-06-17,Alta,Alta,1.47,-0.97,0
2026-06-18,Alta,Alta,1.47,0.00,0
2026-06-22,Alta,Alta,1.39,-0.88,0
2026-06-23,Baixa,Alta,1.24,0.57,1
