Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-08-22,Baixa,Baixa,,0.00,0
2023-08-23,Baixa,Baixa,,-0.93,0
2023-08-24,Baixa,Baixa,,0.98,1
2023-08-25,Alta,Alta,,0.32,2
2023-08-28,Baixa,Baixa,,0.10,3
2023-08-29,Baixa,Baixa,-4.13,-0.89,0
2023-08-30,Baixa,Baixa,-3.06,-0.54,0
2023-08-31,Baixa,Baixa,-2.94,0.03,1
2023-09-01,Baixa,Baixa,-3.75,0.78,2
2023-09-05,Baixa,Baixa,-3.80,-0.44,0
2023-09-06,Alta,Alta,-2.54,0.65,1
2023-09-07,Alta,Alta,-1.13,-0.79,0
2023-09-08,Alta,Alta,0.17,0.22,1
2023-09-11,Alta,Alta,1.07,0.61,2
2023-09-12,Alta,Alta,1.88,-0.34,0
2023-09-13,Alta,Alta,2.02,-0.88,0
2023-09-14,Alta,Alta,1.91,0.41,1
2023-09-15,Alta,Alta,2.02,0.97,2
2023-09-18,Alta,Alta,1.99,-0.74,0
2023-09-19,Alta,Alta,2.02,0.29,1
2023-09-20,Alta,Alta,2.40,0.75,2
2023-09-21,Alta,Alta,3.03,0.40,3
2023-09-22,Alta,Alta,3.13,-0.09,0
2023-09-25,Alta,Alta,3.14,-0.76,0
2023-09-26,Alta,Alta,3.14,0.00,1
2023-09-27,Baixa,Alta,2.92,-0.23,0
2023-09-28,Baixa,Alta,2.32,-0.43,0
2023-09-29,Baixa,Alta,1.85,0.55,1
2023-10-02,Baixa,Alta,1.36,-0.76,0
2023-10-03,Baixa,Alta,1.01,0.77,1
2023-10-04,Baixa,Alta,0.72,-0.72,0
2023-10-05,Baixa,Alta,0.47,-0.04,0
2023-10-06,Baixa,Baixa,0.19,-0.98,0
2023-10-09,Baixa,Baixa,0.15,-0.30,0
2023-10-10,Baixa,Baixa,-0.09,-0.51,0
2023-10-11,Baixa,Baixa,-0.37,-1.00,0
2023-10-12,Baixa,Baixa,-0.55,0.00,0
2023-10-13,Baixa,Baixa,-0.55,0.51,1
2023-10-16,Baixa,Baixa,-0.61,-1.00,0
2023-10-17,Alta,Alta,-0.44,0.05,1
2023-10-18,Alta,Alta,-0.03,0.30,2
2023-10-19,Alta,Alta,0.36,0.59,3
2023-10-20,Alta,Alta,0.73,0.11,4
2023-10-23,Alta,Alta,0.95,-0.87,0
2023-10-24,Baixa,Alta,0.92,-0.57,0
2023-10-25,Alta,Alta,0.90,0.74,1
2023-10-26,Alta,Alta,0.98,0.54,2
2023-10-27,Alta,Alta,0.99,0.54,3
2023-10-30,Alta,Alta,1.09,0.05,4
2023-10-31,Alta,Alta,1.25,-0.24,0
2023-11-01,Baixa,Alta,1.21,-0.89,0
2023-11-02,Baixa,Alta,1.06,0.05,1
2023-11-03,Baixa,Baixa,0.83,-0.85,0
2023-11-06,Baixa,Baixa,0.56,-0.79,0
2023-11-07,Baixa,Baixa,0.32,-0.18,0
2023-11-08,Baixa,Baixa,0.23,-0.29,0
2023-11-09,Baixa,Baixa,0.14,0.61,1
2023-11-10,Baixa,Baixa,0.09,-0.83,0
2023-11-13,Baixa,Baixa,0.08,-0.29,0
2023-11-14,Baixa,Baixa,-0.01,-0.32,0
2023-11-15,Baixa,Baixa,-0.22,0.57,1
2023-11-16,Baixa,Baixa,-0.52,-0.75,0
2023-11-17,Baixa,Baixa,-0.79,0.06,1
2023-11-20,Baixa,Baixa,-1.07,-0.88,0
2023-11-21,Baixa,Baixa,-1.30,0.06,1
2023-11-22,Alta,Baixa,-1.39,0.42,2
2023-11-24,Alta,Baixa,-1.34,0.41,3
2023-11-27,Alta,Baixa,-1.42,-0.83,0
2023-11-28,Alta,Baixa,-1.37,0.69,1
2023-11-29,Alta,Baixa,-1.38,0.66,2
2023-11-30,Alta,Baixa,-1.49,0.77,3
2023-12-01,Alta,Baixa,-1.76,-0.12,0
2023-12-04,Alta,Baixa,-1.77,0.43,1
2023-12-05,Alta,Baixa,-1.82,-0.90,0
2023-12-06,Alta,Baixa,-1.80,0.95,1
2023-12-07,Baixa,Baixa,-1.81,-0.62,0
2023-12-08,Baixa,Baixa,-1.72,-0.84,0
2023-12-11,Baixa,Baixa,-1.66,0.22,1
2023-12-12,Baixa,Baixa,-1.54,-0.93,0
2023-12-13,Baixa,Baixa,-1.57,0.07,1
2023-12-14,Baixa,Baixa,-1.57,0.18,2
2023-12-15,Baixa,Baixa,-1.53,-0.68,0
2023-12-18,Baixa,Baixa,-1.56,-0.80,0
2023-12-19,Baixa,Baixa,-1.65,-0.28,0
2023-12-20,Alta,Baixa,-1.50,0.81,1
2023-12-21,Baixa,Baixa,-1.35,-0.11,0
2023-12-22,Alta,Baixa,-1.20,0.68,1
2023-12-26,Baixa,Baixa,-1.14,-0.60,0
2023-12-27,Baixa,Baixa,-1.07,-0.34,0
2023-12-28,Baixa,Baixa,-1.27,0.36,1
2023-12-29,Baixa,Baixa,-1.62,0.20,2
2024-01-02,Alta,Baixa,-1.91,0.64,3
2024-01-03,Alta,Baixa,-2.15,-0.20,0
2024-01-04,Alta,Baixa,-2.29,-0.22,0
2024-01-05,Baixa,Baixa,-2.28,-0.52,0
2024-01-08,Baixa,Baixa,-2.47,-1.00,0
2024-01-09,Baixa,Baixa,-2.89,-0.29,0
2024-01-10,Baixa,Baixa,-3.33,-0.70,0
2024-01-11,Baixa,Baixa,-3.85,-0.01,0
2024-01-12,Baixa,Baixa,-4.37,-0.67,0
2024-01-16,Baixa,Baixa,-4.53,-0.77,0
2024-01-17,Baixa,Baixa,-4.43,0.17,1
2024-01-18,Baixa,Baixa,-4.19,0.06,2
2024-01-19,Baixa,Baixa,-4.03,-0.72,0
2024-01-22,Baixa,Baixa,-3.85,0.45,1
2024-01-23,Baixa,Baixa,-3.69,-0.24,0
2024-01-24,Baixa,Baixa,-3.69,-0.35,0
2024-01-25,Baixa,Baixa,-3.70,0.37,1
2024-01-26,Baixa,Baixa,-3.61,-0.02,0
2024-01-29,Baixa,Baixa,-3.53,-0.91,0
2024-01-30,Baixa,Baixa,-3.54,0.08,1
2024-01-31,Baixa,Baixa,-3.42,-0.11,0
2024-02-01,Baixa,Baixa,-3.44,-0.56,0
