Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-07,Baixa,Baixa,,0.20,1
2025-10-08,Alta,Alta,,0.33,2
2025-10-09,Baixa,Baixa,,-0.18,0
2025-10-10,Alta,Alta,,0.75,1
2025-10-13,Baixa,Baixa,,-0.70,0
2025-10-14,Baixa,Baixa,-9.24,-0.37,0
2025-10-15,Baixa,Baixa,-18.45,0.32,1
2025-10-16,Baixa,Baixa,-21.31,0.77,2
2025-10-17,Baixa,Baixa,-24.97,0.05,3
2025-10-20,Alta,Baixa,-18.08,0.83,4
2025-10-21,Alta,Alta,-10.65,0.47,5
2025-10-22,Alta,Alta,-1.05,0.57,6
2025-10-23,Alta,Alta,2.77,0.37,7
2025-10-24,Baixa,Baixa,4.13,0.14,8
2025-10-27,Baixa,Baixa,2.57,-0.27,0
2025-10-28,Baixa,Baixa,0.97,0.68,1
2025-10-29,Baixa,Baixa,-3.81,-0.72,0
2025-10-30,Baixa,Baixa,-5.35,-0.70,0
2025-10-31,Baixa,Baixa,-6.20,-0.55,0
2025-11-03,Alta,Baixa,-5.49,0.80,1
2025-11-04,Alta,Alta,-4.92,0.38,2
2025-11-05,Alta,Baixa,-4.05,-0.21,0
2025-11-06,Alta,Alta,-2.17,0.81,1
2025-11-07,Alta,Baixa,-0.53,-0.64,0
2025-11-10,Alta,Alta,0.27,0.24,1
2025-11-11,Alta,Alta,0.27,-0.12,0
2025-11-12,Alta,Alta,1.33,0.75,1
2025-11-13,Alta,Alta,2.66,0.75,2
2025-11-14,Alta,Alta,4.16,-0.57,0
2025-11-17,Alta,Alta,5.82,0.25,1
2025-11-18,Alta,Alta,7.22,-0.58,0
2025-11-19,Alta,Alta,7.60,-0.12,0
2025-11-20,Alta,Alta,7.98,0.79,1
2025-11-21,Alta,Alta,8.51,0.03,2
2025-11-24,Baixa,Alta,7.38,-0.91,0
2025-11-25,Baixa,Alta,6.56,-0.13,0
2025-11-26,Baixa,Alta,6.06,0.34,1
2025-11-28,Baixa,Alta,4.50,0.14,2
2025-12-01,Baixa,Alta,3.35,0.63,3
2025-12-02,Baixa,Alta,3.25,-0.66,0
2025-12-03,Baixa,Baixa,2.33,-0.74,0
2025-12-04,Baixa,Baixa,0.80,-0.86,0
2025-12-05,Baixa,Baixa,-0.41,0.60,1
2025-12-08,Baixa,Baixa,-1.99,-0.23,0
2025-12-09,Baixa,Baixa,-3.20,-0.28,0
2025-12-10,Baixa,Baixa,-3.52,0.68,1
2025-12-11,Baixa,Baixa,-3.37,-0.33,0
2025-12-12,Alta,Baixa,-3.22,0.47,1
2025-12-15,Alta,Baixa,-2.64,0.89,2
2025-12-16,Alta,Baixa,-2.32,-0.94,0
2025-12-17,Alta,Baixa,-2.30,0.67,1
2025-12-18,Alta,Baixa,-2.49,0.07,2
2025-12-19,Baixa,Baixa,-3.07,-0.78,0
2025-12-22,Baixa,Baixa,-4.74,-0.94,0
2025-12-23,Baixa,Baixa,-4.78,0.45,1
2025-12-24,Baixa,Baixa,-4.46,0.77,2
2025-12-26,Baixa,Baixa,-3.54,0.81,3
2025-12-29,Baixa,Baixa,-2.73,-0.53,0
2025-12-30,Alta,Baixa,-1.26,0.19,1
2025-12-31,Alta,Baixa,-1.50,0.07,2
2026-01-02,Baixa,Baixa,-2.48,-0.42,0
2026-01-05,Baixa,Baixa,-4.54,-0.57,0
2026-01-06,Baixa,Baixa,-5.57,-0.32,0
2026-01-07,Baixa,Baixa,-6.15,0.47,1
2026-01-08,Baixa,Baixa,-6.11,0.30,2
2026-01-09,Alta,Baixa,-5.87,0.55,3
2026-01-12,Alta,Baixa,-4.60,-0.57,0
2026-01-13,Alta,Baixa,-3.83,0.17,1
2026-01-14,Baixa,Baixa,-3.34,-0.63,0
2026-01-15,Alta,Baixa,-3.43,0.64,1
2026-01-16,Baixa,Baixa,-3.61,0.14,2
2026-01-20,Alta,Baixa,-3.73,0.25,3
2026-01-21,Alta,Baixa,-4.28,0.46,4
2026-01-22,Alta,Baixa,-4.75,-0.49,0
2026-01-23,Alta,Baixa,-4.91,0.68,1
2026-01-26,Alta,Baixa,-4.58,0.72,2
2026-01-27,Alta,Baixa,-5.05,0.09,3
2026-01-28,Alta,Baixa,-5.92,-0.11,0
2026-01-29,Alta,Baixa,-6.65,0.52,1
2026-01-30,Alta,Baixa,-7.41,0.72,2
2026-02-02,Alta,Alta,-8.24,0.36,3
2026-02-03,Alta,Baixa,-8.53,0.12,4
2026-02-04,Alta,Alta,-8.86,0.46,5
2026-02-05,Alta,Alta,-8.81,0.77,6
2026-02-06,Baixa,Baixa,-8.83,-0.89,0
2026-02-09,Baixa,Baixa,-9.18,-0.67,0
2026-02-10,Baixa,Baixa,-9.47,0.28,1
2026-02-11,Baixa,Alta,-8.95,0.52,2
2026-02-12,Alta,Alta,-9.23,0.64,3
2026-02-13,Baixa,Alta,-9.34,-0.34,0
2026-02-17,Alta,Alta,-8.08,0.42,1
2026-02-18,Alta,Alta,-6.21,-0.28,0
2026-02-19,Baixa,Alta,-4.79,-0.70,0
2026-02-20,Alta,Alta,-2.59,0.56,1
2026-02-23,Alta,Alta,-0.46,-0.56,0
2026-02-24,Baixa,Alta,0.07,-0.67,0
2026-02-25,Baixa,Alta,-0.16,-0.54,0
2026-02-26,Baixa,Baixa,-0.43,0.27,1
2026-02-27,Baixa,Alta,-1.44,0.31,2
2026-03-02,Baixa,Alta,-2.09,-0.95,0
2026-03-03,Alta,Alta,-2.49,0.10,1
2026-03-04,Baixa,Alta,-2.76,-0.40,0
2026-03-05,Alta,Alta,-2.25,-0.22,0
2026-03-06,Alta,Alta,-0.53,-0.29,0
2026-03-09,Baixa,Alta,0.40,-0.57,0
2026-03-10,Baixa,Alta,1.45,0.57,1
2026-03-11,Baixa,Alta,2.03,-0.11,0
2026-03-12,Alta,Alta,2.57,0.63,1
2026-03-13,Alta,Alta,2.21,0.39,2
2026-03-16,Alta,Alta,2.26,0.45,3
2026-03-17,Alta,Alta,2.68,-0.03,0
2026-03-18,Alta,Alta,4.04,0.93,1
2026-03-19,Alta,Alta,5.14,-0.13,0
2026-03-20,Alta,Alta,6.19,0.32,1
2026-03-23,Alta,Alta,6.87,-0.68,0
2026-03-24,Alta,Alta,7.30,0.23,1
2026-03-25,Alta,Alta,7.10,0.18,2
2026-03-26,Alta,Alta,7.27,0.94,3
2026-03-27,Alta,Alta,7.77,0.67,4
2026-03-30,Alta,Alta,9.02,0.71,5
2026-03-31,Baixa,Alta,9.30,-0.85,0
2026-04-01,Alta,Alta,9.72,0.93,1
2026-04-02,Baixa,Alta,9.20,-0.87,0
2026-04-06,Baixa,Alta,8.53,0.02,1
2026-04-07,Baixa,Alta,7.49,0.34,2
2026-04-08,Baixa,Alta,6.74,0.54,3
2026-04-09,Alta,Alta,6.31,0.67,4
2026-04-10,Baixa,Alta,6.13,-0.33,0
2026-04-13,Baixa,Alta,5.38,-0.62,0
2026-04-14,Baixa,Baixa,3.61,-0.97,0
2026-04-15,Baixa,Baixa,1.70,-0.70,0
2026-04-16,Baixa,Baixa,-0.54,0.22,1
2026-04-17,Baixa,Baixa,-2.82,0.20,2
2026-04-20,Baixa,Baixa,-5.33,-0.65,0
2026-04-21,Baixa,Baixa,-5.72,0.91,1
2026-04-22,Baixa,Baixa,-5.40,-0.25,0
2026-04-23,Alta,Baixa,-5.05,0.66,1
2026-04-24,Alta,Baixa,-4.51,0.69,2
2026-04-27,Alta,Baixa,-3.57,-0.58,0
2026-04-28,Alta,Baixa,-3.54,0.25,1
2026-04-29,Alta,Baixa,-3.75,-0.01,0
2026-04-30,Baixa,Baixa,-4.13,-0.95,0
2026-05-01,Baixa,Baixa,-4.40,-0.32,0
2026-05-04,Baixa,Baixa,-4.77,-0.32,0
2026-05-05,Baixa,Baixa,-5.44,0.03,1
2026-05-06,Baixa,Baixa,-5.90,-0.79,0
2026-05-07,Baixa,Baixa,-5.99,0.55,1
2026-05-08,Baixa,Baixa,-6.05,-0.20,0
2026-05-11,Baixa,Baixa,-6.19,-0.60,0
2026-05-12,Baixa,Baixa,-6.13,-0.00,0
2026-05-13,Alta,Baixa,-6.16,0.57,1
2026-05-14,Alta,Baixa,-6.35,-0.57,0
2026-05-15,Alta,Baixa,-6.50,0.69,1
2026-05-18,Alta,Baixa,-6.29,0.57,2
2026-05-19,Alta,Baixa,-6.00,0.31,3
2026-05-20,Alta,Baixa,-5.77,-0.59,0
2026-05-21,Baixa,Baixa,-6.26,-0.92,0
2026-05-22,Baixa,Baixa,-7.25,-0.58,0
2026-05-26,Baixa,Baixa,-8.32,0.45,1
2026-05-27,Baixa,Baixa,-9.62,-0.11,0
2026-05-28,Baixa,Baixa,-10.84,-0.62,0
2026-05-29,Baixa,Baixa,-11.80,-0.46,0
2026-06-01,Baixa,Baixa,-12.59,-0.11,0
2026-06-02,Baixa,Baixa,-13.54,-0.29,0
2026-06-03,Alta,Baixa,-14.20,0.77,1
