Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2017-07-25,Baixa,Baixa,,0.98,1
2017-07-26,Baixa,Baixa,,-0.89,0
2017-07-27,Baixa,Baixa,,-0.95,0
2017-07-28,Baixa,Baixa,,1.00,1
2017-07-31,Alta,Alta,,1.00,2
2017-08-01,Baixa,Baixa,-1.10,-0.61,0
2017-08-02,Baixa,Baixa,-0.63,0.00,0
2017-08-03,Baixa,Baixa,-0.30,0.00,0
2017-08-04,Baixa,Baixa,-0.18,0.00,0
2017-08-07,Baixa,Baixa,-0.24,0.00,0
2017-08-08,Baixa,Baixa,-0.21,0.00,0
2017-08-09,Baixa,Baixa,-0.24,-1.00,0
2017-08-10,Baixa,Baixa,-0.36,0.00,0
2017-08-11,Baixa,Baixa,-0.48,0.00,0
2017-08-14,Baixa,Baixa,-0.54,1.00,1
2017-08-15,Baixa,Baixa,-0.60,0.00,0
2017-08-16,Baixa,Baixa,-0.60,0.00,0
2017-08-17,Baixa,Baixa,-0.64,-1.00,0
2017-08-18,Baixa,Baixa,-0.67,0.00,0
2017-08-21,Baixa,Baixa,-0.79,-1.00,0
2017-08-22,Baixa,Baixa,-0.88,0.00,0
2017-08-23,Baixa,Baixa,-0.88,0.00,0
2017-08-24,Alta,Baixa,-0.76,0.00,0
2017-08-25,Alta,Baixa,-0.64,0.00,0
2017-08-28,Alta,Baixa,-0.49,-0.30,0
2017-08-29,Baixa,Baixa,-0.40,-1.00,0
2017-08-30,Baixa,Baixa,-0.40,0.00,0
2017-08-31,Alta,Baixa,-0.34,1.00,1
2017-09-01,Alta,Baixa,-0.28,0.00,0
2017-09-05,Baixa,Baixa,-0.28,0.00,0
2017-09-06,Alta,Baixa,-0.22,0.00,0
2017-09-07,Alta,Baixa,-0.12,0.00,0
2017-09-08,Baixa,Baixa,-0.12,0.00,0
2017-09-11,Alta,Alta,-0.12,-1.00,0
2017-09-12,Alta,Alta,-0.03,0.00,0
2017-09-13,Alta,Alta,0.03,0.00,0
2017-09-14,Alta,Alta,0.06,0.00,0
2017-09-15,Alta,Alta,0.15,0.00,0
2017-09-18,Alta,Alta,0.22,0.00,0
2017-09-19,Alta,Alta,0.28,0.00,0
