Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-08-21,Baixa,Baixa,,-0.41,0
2025-08-22,Alta,Alta,,0.99,1
2025-08-25,Baixa,Baixa,,-0.25,0
2025-08-26,Baixa,Baixa,,0.98,1
2025-08-27,Baixa,Baixa,,-0.85,0
2025-08-28,Baixa,Baixa,5.18,-0.52,0
2025-08-29,Baixa,Baixa,-2.76,-0.54,0
2025-09-02,Baixa,Baixa,-2.51,0.67,1
2025-09-03,Baixa,Baixa,-2.58,-0.05,0
2025-09-04,Baixa,Baixa,-3.32,-0.96,0
2025-09-05,Baixa,Baixa,-3.86,1.00,1
2025-09-08,Alta,Baixa,-2.57,0.47,2
2025-09-09,Alta,Alta,-0.88,0.90,3
2025-09-10,Alta,Alta,0.07,-0.32,0
2025-09-11,Alta,Alta,3.85,0.76,1
2025-09-12,Alta,Alta,7.20,0.38,2
2025-09-15,Alta,Alta,10.12,0.83,3
2025-09-16,Alta,Alta,11.76,0.36,4
2025-09-17,Alta,Alta,14.24,0.61,5
2025-09-18,Alta,Alta,14.64,-0.33,0
2025-09-19,Alta,Alta,14.34,0.77,1
2025-09-22,Alta,Alta,14.03,0.90,2
2025-09-23,Alta,Alta,12.91,-0.56,0
2025-09-24,Alta,Alta,11.87,0.02,1
2025-09-25,Baixa,Alta,10.11,0.00,0
2025-09-26,Baixa,Alta,8.36,-0.60,0
2025-09-29,Alta,Alta,7.51,0.92,1
2025-09-30,Alta,Alta,6.88,-0.59,0
2025-10-01,Alta,Alta,6.47,0.67,1
2025-10-02,Alta,Alta,7.14,0.04,2
2025-10-03,Alta,Alta,8.13,-0.33,0
2025-10-06,Alta,Alta,8.68,0.25,1
2025-10-07,Alta,Alta,9.53,-0.06,0
2025-10-08,Alta,Alta,10.26,0.14,1
2025-10-09,Alta,Alta,10.97,0.62,2
2025-10-10,Baixa,Alta,10.95,-0.68,0
2025-10-13,Alta,Alta,10.63,0.42,1
2025-10-14,Alta,Alta,10.18,0.40,2
2025-10-15,Alta,Alta,9.44,0.36,3
2025-10-16,Baixa,Alta,8.16,-0.76,0
2025-10-17,Baixa,Alta,7.30,-0.05,0
2025-10-20,Baixa,Alta,6.53,0.33,1
2025-10-21,Alta,Alta,6.34,-0.19,0
2025-10-22,Baixa,Alta,4.95,-0.66,0
2025-10-23,Baixa,Alta,4.37,0.06,1
2025-10-24,Baixa,Alta,4.33,-0.14,0
2025-10-27,Alta,Alta,4.09,-0.27,0
2025-10-28,Baixa,Alta,2.88,0.29,1
2025-10-29,Baixa,Alta,2.68,-0.59,0
2025-10-30,Baixa,Baixa,1.92,-0.55,0
2025-10-31,Baixa,Baixa,2.10,-0.17,0
2025-11-03,Baixa,Baixa,2.00,-0.68,0
2025-11-04,Baixa,Baixa,2.11,-0.56,0
2025-11-05,Baixa,Baixa,2.34,-0.44,0
2025-11-06,Baixa,Baixa,2.80,-0.74,0
2025-11-07,Baixa,Baixa,2.32,0.81,1
2025-11-10,Baixa,Baixa,2.15,-0.47,0
2025-11-11,Baixa,Baixa,2.11,0.01,1
2025-11-12,Alta,Baixa,2.13,0.26,2
2025-11-13,Baixa,Baixa,1.94,-0.94,0
2025-11-14,Baixa,Baixa,1.56,0.45,1
2025-11-17,Baixa,Baixa,0.89,-0.31,0
2025-11-18,Baixa,Baixa,0.22,0.51,1
2025-11-19,Baixa,Baixa,-0.44,0.35,2
2025-11-20,Baixa,Baixa,-1.21,-0.84,0
2025-11-21,Baixa,Baixa,-1.98,0.10,1
2025-11-24,Baixa,Baixa,-2.64,0.66,2
2025-11-25,Alta,Baixa,-3.20,0.55,3
2025-11-26,Alta,Baixa,-3.90,-0.32,0
2025-11-28,Alta,Baixa,-4.19,-0.25,0
2025-12-01,Baixa,Baixa,-4.48,-0.16,0
2025-12-02,Alta,Baixa,-4.82,-0.18,0
2025-12-03,Alta,Baixa,-4.86,0.94,1
2025-12-04,Alta,Baixa,-4.94,0.47,2
2025-12-05,Baixa,Baixa,-4.95,-0.99,0
2025-12-08,Baixa,Baixa,-4.69,-0.39,0
