Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-04-21,Baixa,Baixa,,-0.04,0
2023-04-24,Baixa,Baixa,,0.01,1
2023-04-25,Baixa,Baixa,,-0.43,0
2023-04-26,Baixa,Baixa,,0.24,1
2023-04-27,Baixa,Baixa,,0.47,2
2023-04-28,Baixa,Baixa,-22.00,-0.29,0
2023-05-01,Alta,Alta,-13.01,0.21,1
2023-05-02,Baixa,Baixa,-6.30,-0.43,0
2023-05-03,Alta,Baixa,-2.66,-0.31,0
2023-05-04,Baixa,Baixa,-2.26,-0.53,0
2023-05-05,Baixa,Baixa,-3.78,-0.69,0
2023-05-08,Baixa,Baixa,-6.17,0.67,1
2023-05-09,Alta,Alta,-5.22,0.77,2
2023-05-10,Baixa,Baixa,-5.28,-0.12,0
2023-05-11,Alta,Alta,-4.02,0.65,1
2023-05-12,Alta,Baixa,-1.68,-0.53,0
2023-05-15,Alta,Alta,0.38,0.57,1
2023-05-16,Alta,Alta,0.35,0.39,2
2023-05-17,Baixa,Baixa,0.86,-0.30,0
2023-05-18,Baixa,Baixa,0.40,-0.45,0
2023-05-19,Baixa,Baixa,-0.04,-0.54,0
2023-05-22,Baixa,Baixa,-1.23,-0.55,0
2023-05-23,Baixa,Baixa,-2.24,0.50,1
2023-05-24,Baixa,Baixa,-2.70,0.74,2
2023-05-25,Baixa,Baixa,-3.02,-0.23,0
2023-05-26,Baixa,Baixa,-3.22,-0.40,0
2023-05-30,Baixa,Baixa,-2.98,0.53,1
2023-05-31,Baixa,Baixa,-2.94,-0.78,0
2023-06-01,Alta,Baixa,-2.82,0.27,1
2023-06-02,Alta,Baixa,-2.43,0.71,2
2023-06-05,Alta,Baixa,-2.03,-0.03,0
2023-06-06,Alta,Baixa,-1.63,0.22,1
2023-06-07,Alta,Baixa,-1.20,0.59,2
2023-06-08,Alta,Baixa,-1.07,0.10,3
2023-06-09,Baixa,Baixa,-1.15,-0.15,0
2023-06-12,Baixa,Baixa,-1.08,0.15,1
2023-06-13,Alta,Baixa,-1.03,-0.06,0
2023-06-14,Alta,Baixa,-0.93,0.67,1
2023-06-15,Alta,Baixa,-0.78,-0.20,0
2023-06-16,Baixa,Baixa,-0.73,-0.19,0
2023-06-20,Baixa,Baixa,-0.62,0.70,1
