Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-01-12,Baixa,Baixa,,0.00,0
2026-01-13,Baixa,Baixa,,0.29,1
2026-01-14,Baixa,Baixa,,0.75,2
2026-01-15,Baixa,Baixa,,0.00,0
2026-01-16,Alta,Alta,,0.57,1
2026-01-20,Baixa,Baixa,0.00,-0.50,0
2026-01-21,Baixa,Baixa,0.00,-0.18,0
2026-01-22,Baixa,Baixa,0.00,-0.43,0
2026-01-23,Baixa,Baixa,0.00,0.09,1
2026-01-26,Baixa,Baixa,-0.04,-0.50,0
2026-01-27,Alta,Alta,0.00,0.67,1
2026-01-28,Baixa,Baixa,0.00,-0.09,0
2026-01-29,Alta,Alta,0.04,-0.10,0
2026-01-30,Alta,Alta,0.04,-0.22,0
2026-02-02,Alta,Alta,0.08,0.27,1
2026-02-03,Alta,Alta,0.08,0.30,2
2026-02-04,Alta,Alta,0.11,0.40,3
2026-02-05,Alta,Alta,0.11,0.50,4
2026-02-06,Alta,Alta,0.15,-0.18,0
2026-02-09,Alta,Alta,0.11,0.33,1
2026-02-10,Alta,Alta,0.15,0.83,2
2026-02-11,Alta,Alta,0.15,-0.44,0
2026-02-12,Alta,Alta,0.15,0.64,1
2026-02-13,Alta,Alta,0.11,0.30,2
2026-02-17,Alta,Alta,0.15,-0.33,0
2026-02-18,Alta,Alta,0.15,0.10,1
2026-02-19,Alta,Alta,0.15,0.56,2
2026-02-20,Alta,Alta,0.15,0.25,3
2026-02-23,Alta,Alta,0.15,0.25,4
2026-02-24,Alta,Alta,0.15,-0.20,0
2026-02-25,Alta,Alta,0.15,0.30,1
2026-02-26,Alta,Alta,0.11,0.25,2
2026-02-27,Alta,Alta,0.11,0.50,3
2026-03-02,Baixa,Alta,0.15,-0.56,0
2026-03-03,Baixa,Baixa,0.11,-0.47,0
2026-03-04,Baixa,Baixa,0.08,0.00,0
2026-03-05,Baixa,Baixa,0.08,-0.15,0
2026-03-06,Baixa,Baixa,0.04,-0.36,0
2026-03-09,Baixa,Baixa,-0.04,-0.14,0
2026-03-10,Baixa,Baixa,-0.04,0.11,1
2026-03-11,Baixa,Baixa,-0.04,-0.60,0
2026-03-12,Baixa,Baixa,-0.04,-1.00,0
2026-03-13,Baixa,Baixa,-0.08,0.50,1
2026-03-16,Baixa,Baixa,-0.04,0.38,2
2026-03-17,Alta,Baixa,-0.04,0.56,3
2026-03-18,Baixa,Baixa,-0.08,-0.10,0
2026-03-19,Baixa,Baixa,-0.08,-0.63,0
2026-03-20,Baixa,Baixa,-0.08,-0.95,0
2026-03-23,Baixa,Baixa,-0.11,0.00,0
2026-03-24,Baixa,Baixa,-0.11,-0.80,0
2026-03-25,Baixa,Baixa,-0.11,0.50,1
2026-03-26,Baixa,Baixa,-0.15,-0.83,0
2026-03-27,Baixa,Baixa,-0.15,-0.38,0
2026-03-30,Baixa,Baixa,-0.11,0.50,1
2026-03-31,Alta,Baixa,-0.15,0.11,2
2026-04-01,Alta,Baixa,-0.15,0.25,3
2026-04-02,Alta,Baixa,-0.11,0.86,4
2026-04-06,Alta,Baixa,-0.08,0.25,5
2026-04-07,Alta,Baixa,-0.08,0.37,6
2026-04-08,Alta,Baixa,-0.08,0.09,7
2026-04-09,Alta,Baixa,-0.04,0.33,8
2026-04-10,Alta,Baixa,-0.04,-0.07,0
2026-04-13,Alta,Baixa,-0.04,-0.44,0
2026-04-14,Alta,Baixa,-0.08,-0.08,0
2026-04-15,Alta,Baixa,-0.04,0.18,1
2026-04-16,Alta,Baixa,-0.04,0.20,2
2026-04-17,Alta,Baixa,-0.04,0.17,3
2026-04-20,Alta,Alta,-0.08,0.43,4
2026-04-21,Alta,Baixa,-0.04,0.00,0
2026-04-22,Alta,Baixa,-0.04,-0.60,0
2026-04-23,Alta,Baixa,-0.08,0.71,1
2026-04-24,Alta,Baixa,-0.08,0.50,2
2026-04-27,Baixa,Baixa,-0.08,-0.33,0
2026-04-28,Baixa,Baixa,-0.08,-0.12,0
2026-04-29,Baixa,Baixa,-0.11,0.00,0
2026-04-30,Baixa,Baixa,-0.08,-0.40,0
2026-05-01,Baixa,Baixa,-0.11,0.36,1
2026-05-04,Baixa,Baixa,-0.11,0.40,2
2026-05-05,Baixa,Baixa,-0.15,0.40,3
2026-05-06,Alta,Alta,-0.11,-0.50,0
2026-05-07,Alta,Alta,-0.15,-0.44,0
2026-05-08,Alta,Alta,-0.15,0.50,1
2026-05-11,Alta,Alta,-0.15,0.11,2
2026-05-12,Baixa,Baixa,-0.15,-0.71,0
2026-05-13,Baixa,Baixa,-0.15,-0.42,0
2026-05-14,Baixa,Baixa,-0.11,0.60,1
2026-05-15,Baixa,Baixa,-0.11,-0.50,0
2026-05-18,Baixa,Baixa,-0.11,0.10,1
2026-05-19,Baixa,Baixa,-0.11,-0.38,0
2026-05-20,Baixa,Baixa,-0.11,0.70,1
2026-05-21,Baixa,Baixa,-0.15,0.75,2
2026-05-22,Alta,Baixa,-0.11,-0.33,0
2026-05-26,Alta,Alta,-0.08,0.71,1
2026-05-27,Alta,Alta,-0.04,0.42,2
2026-05-28,Alta,Alta,-0.04,0.50,3
2026-05-29,Alta,Alta,0.00,-0.20,0
2026-06-01,Alta,Alta,0.00,0.14,1
2026-06-02,Alta,Alta,0.04,0.00,0
2026-06-03,Alta,Alta,0.04,0.20,1
