Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-02-19,Baixa,Baixa,,-0.41,0
2026-02-20,Alta,Alta,,1.00,1
2026-02-23,Baixa,Baixa,,-0.54,0
2026-02-24,Baixa,Baixa,,0.41,1
2026-02-25,Baixa,Baixa,,0.63,2
2026-02-26,Alta,Alta,-6.22,0.15,3
2026-02-27,Baixa,Baixa,-9.20,-0.84,0
2026-03-02,Baixa,Baixa,-6.59,0.80,1
2026-03-03,Baixa,Baixa,-5.45,0.93,2
2026-03-04,Baixa,Baixa,-5.63,0.88,3
2026-03-05,Baixa,Baixa,-6.78,-0.69,0
2026-03-06,Baixa,Baixa,-5.81,0.97,1
2026-03-09,Baixa,Baixa,-4.85,0.49,2
2026-03-10,Baixa,Baixa,-4.30,-0.11,0
2026-03-11,Baixa,Baixa,-3.95,0.24,1
2026-03-12,Baixa,Baixa,-3.68,0.63,2
2026-03-13,Baixa,Baixa,-3.16,-0.81,0
2026-03-16,Baixa,Baixa,-3.11,-0.70,0
2026-03-17,Baixa,Baixa,-2.89,-0.73,0
2026-03-18,Baixa,Baixa,-2.99,-1.00,0
2026-03-19,Baixa,Baixa,-2.84,0.17,1
2026-03-20,Baixa,Baixa,-2.86,0.40,2
2026-03-23,Alta,Baixa,-2.47,-0.76,0
2026-03-24,Alta,Baixa,-2.23,0.92,1
2026-03-25,Alta,Baixa,-1.91,-0.41,0
2026-03-26,Alta,Baixa,-1.67,1.00,1
2026-03-27,Baixa,Baixa,-1.51,-0.29,0
2026-03-30,Baixa,Baixa,-1.60,0.30,1
2026-03-31,Alta,Baixa,-1.52,0.07,2
2026-04-01,Alta,Baixa,-1.36,-0.88,0
2026-04-02,Alta,Baixa,-1.28,0.75,1
2026-04-06,Alta,Baixa,-0.94,1.00,2
2026-04-07,Alta,Baixa,-0.69,0.79,3
2026-04-08,Alta,Alta,-0.34,0.07,4
2026-04-09,Alta,Alta,0.00,0.66,5
2026-04-10,Alta,Alta,0.26,-0.69,0
2026-04-13,Alta,Alta,0.52,1.00,1
2026-04-14,Alta,Alta,0.95,-0.29,0
2026-04-15,Alta,Alta,1.03,-0.46,0
2026-04-16,Alta,Alta,1.12,-1.00,0
2026-04-17,Alta,Alta,1.37,-0.37,0
2026-04-20,Alta,Alta,1.46,-1.00,0
2026-04-21,Alta,Alta,1.37,-0.24,0
2026-04-22,Alta,Alta,1.36,0.29,1
2026-04-23,Baixa,Alta,1.19,-0.84,0
2026-04-24,Baixa,Baixa,0.85,-0.69,0
2026-04-27,Baixa,Alta,0.59,0.67,1
2026-04-28,Baixa,Alta,0.34,-0.92,0
2026-04-29,Baixa,Alta,0.17,0.16,1
2026-04-30,Alta,Alta,0.17,1.00,2
2026-05-01,Alta,Alta,-0.25,-0.92,0
2026-05-04,Alta,Alta,-0.76,-0.81,0
2026-05-05,Baixa,Alta,-0.84,-0.50,0
2026-05-06,Alta,Alta,-1.01,-0.17,0
2026-05-07,Baixa,Alta,-1.26,-0.67,0
2026-05-08,Baixa,Alta,-1.18,-0.57,0
2026-05-11,Baixa,Baixa,-0.68,-1.00,0
2026-05-12,Baixa,Alta,-0.59,0.88,1
2026-05-13,Baixa,Baixa,-0.59,-0.17,0
2026-05-14,Baixa,Baixa,-0.42,-0.41,0
2026-05-15,Baixa,Baixa,-0.09,0.28,1
2026-05-18,Baixa,Baixa,0.00,0.59,2
2026-05-19,Baixa,Baixa,0.00,0.10,3
2026-05-20,Baixa,Baixa,0.09,0.76,4
2026-05-21,Baixa,Baixa,0.09,0.94,5
2026-05-22,Baixa,Baixa,0.17,-0.79,0
2026-05-26,Baixa,Baixa,0.17,-0.43,0
2026-05-27,Alta,Baixa,0.26,-0.31,0
2026-05-28,Alta,Baixa,0.43,0.58,1
2026-05-29,Alta,Alta,0.60,0.30,2
2026-06-01,Alta,Baixa,0.68,-0.20,0
2026-06-02,Baixa,Baixa,0.77,-0.23,0
2026-06-03,Baixa,Baixa,0.60,-0.98,0
