Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-12-13,Baixa,Baixa,,-0.19,0
2024-12-16,Alta,Alta,,-0.06,0
2024-12-17,Alta,Alta,,0.41,1
2024-12-18,Alta,Alta,,-0.03,0
2024-12-19,Alta,Alta,,-0.06,0
2024-12-20,Alta,Alta,4.20,-0.34,0
2024-12-23,Alta,Alta,3.37,-0.35,0
2024-12-24,Alta,Alta,2.95,0.22,1
2024-12-26,Alta,Alta,2.74,0.79,2
2024-12-27,Alta,Alta,1.74,-0.75,0
2024-12-30,Alta,Alta,1.92,0.51,1
2024-12-31,Alta,Alta,2.88,0.55,2
2025-01-02,Alta,Alta,3.25,0.00,0
2025-01-03,Alta,Alta,3.24,0.00,0
2025-01-06,Baixa,Baixa,2.85,-0.61,0
2025-01-07,Baixa,Alta,2.45,0.34,1
2025-01-08,Alta,Alta,2.80,0.53,2
2025-01-10,Alta,Alta,3.52,-0.19,0
2025-01-13,Alta,Alta,4.80,0.00,0
2025-01-14,Alta,Alta,6.46,-0.29,0
2025-01-15,Alta,Alta,7.72,0.37,1
2025-01-16,Alta,Alta,7.80,0.59,2
2025-01-17,Alta,Alta,8.77,0.95,3
2025-01-21,Alta,Alta,8.80,-0.54,0
2025-01-22,Baixa,Alta,7.97,-0.43,0
2025-01-23,Baixa,Alta,7.00,-0.19,0
2025-01-24,Baixa,Alta,6.06,-0.08,0
2025-01-27,Baixa,Alta,4.28,0.08,1
2025-01-28,Alta,Alta,3.72,0.41,2
2025-01-29,Alta,Alta,4.17,0.54,3
2025-01-30,Alta,Alta,4.47,-0.37,0
2025-01-31,Baixa,Alta,4.60,-0.61,0
2025-02-03,Baixa,Alta,4.26,-0.56,0
2025-02-04,Baixa,Alta,3.59,0.61,1
2025-02-05,Alta,Alta,3.24,0.65,2
2025-02-06,Alta,Alta,2.90,-0.72,0
2025-02-07,Alta,Alta,2.88,-0.37,0
2025-02-10,Alta,Alta,3.33,0.43,1
2025-02-11,Alta,Alta,3.31,-0.15,0
2025-02-12,Alta,Alta,2.99,0.60,1
2025-02-13,Baixa,Alta,2.67,-0.61,0
2025-02-14,Baixa,Alta,2.36,1.00,1
2025-02-18,Baixa,Alta,1.76,-0.56,0
