Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-03-06,Baixa,Baixa,,0.39,1
2025-03-07,Baixa,Baixa,,-0.09,0
2025-03-10,Baixa,Baixa,,-0.76,0
2025-03-11,Baixa,Baixa,,-0.75,0
2025-03-12,Baixa,Baixa,,-0.61,0
2025-03-13,Baixa,Baixa,-0.84,0.30,1
2025-03-14,Alta,Alta,-0.67,0.94,2
2025-03-17,Alta,Alta,-0.17,0.71,3
2025-03-18,Alta,Alta,0.08,-0.33,0
2025-03-19,Alta,Alta,0.38,0.68,1
2025-03-20,Alta,Alta,0.59,-0.76,0
2025-03-21,Alta,Alta,0.55,-0.75,0
2025-03-24,Baixa,Alta,0.46,-0.70,0
2025-03-25,Baixa,Alta,0.38,0.67,1
2025-03-26,Baixa,Baixa,0.25,-0.89,0
2025-03-27,Baixa,Alta,0.13,0.70,1
2025-03-28,Baixa,Alta,0.13,0.00,0
2025-03-31,Alta,Alta,0.13,0.36,1
2025-04-01,Alta,Alta,0.13,0.60,2
2025-04-02,Alta,Alta,0.21,0.25,3
2025-04-03,Alta,Alta,0.25,-0.89,0
2025-04-04,Baixa,Baixa,0.04,-0.95,0
2025-04-07,Baixa,Baixa,-0.25,0.02,1
2025-04-08,Baixa,Baixa,-0.59,-0.89,0
2025-04-09,Baixa,Baixa,-0.75,0.99,1
2025-04-10,Baixa,Baixa,-1.00,0.02,2
2025-04-11,Alta,Baixa,-0.92,0.48,3
2025-04-14,Alta,Baixa,-0.80,-0.53,0
2025-04-15,Alta,Baixa,-0.55,-0.55,0
2025-04-16,Alta,Baixa,-0.51,0.07,1
2025-04-17,Alta,Baixa,-0.34,-0.36,0
2025-04-21,Alta,Baixa,-0.30,-0.57,0
2025-04-22,Alta,Baixa,-0.21,-0.71,0
2025-04-23,Alta,Baixa,-0.17,-0.72,0
2025-04-24,Alta,Alta,-0.08,0.83,1
2025-04-25,Alta,Alta,0.00,-0.11,0
2025-04-28,Alta,Alta,0.08,0.70,1
2025-04-29,Alta,Alta,0.17,0.33,2
2025-04-30,Alta,Alta,0.25,-0.04,0
2025-05-01,Baixa,Alta,0.21,-0.77,0
2025-05-02,Baixa,Alta,0.21,-0.50,0
2025-05-05,Baixa,Alta,0.21,0.22,1
2025-05-06,Alta,Alta,0.21,0.52,2
2025-05-07,Alta,Alta,0.17,0.11,3
2025-05-08,Baixa,Alta,0.17,-1.00,0
2025-05-09,Alta,Alta,0.17,-0.43,0
2025-05-12,Baixa,Alta,0.17,-0.88,0
2025-05-13,Alta,Alta,0.17,0.38,1
2025-05-14,Baixa,Alta,0.13,-0.83,0
2025-05-15,Alta,Alta,0.17,0.82,1
2025-05-16,Alta,Alta,0.13,-0.53,0
2025-05-19,Alta,Alta,0.08,0.58,1
2025-05-20,Alta,Alta,0.08,0.37,2
2025-05-21,Baixa,Alta,0.13,-0.08,0
2025-05-22,Baixa,Alta,0.13,0.41,1
2025-05-23,Baixa,Alta,0.17,0.78,2
2025-05-27,Alta,Alta,0.17,0.47,3
2025-05-28,Baixa,Alta,0.17,-0.80,0
2025-05-29,Alta,Alta,0.13,0.10,1
2025-05-30,Alta,Alta,0.08,0.79,2
2025-06-02,Alta,Alta,0.04,0.62,3
2025-06-03,Alta,Alta,0.08,0.25,4
2025-06-04,Alta,Alta,0.08,0.90,5
2025-06-05,Alta,Alta,0.13,-0.85,0
2025-06-06,Alta,Alta,0.17,-1.00,0
2025-06-09,Alta,Alta,0.21,-0.07,0
2025-06-10,Alta,Alta,0.21,-0.42,0
2025-06-11,Alta,Alta,0.21,-0.57,0
2025-06-12,Alta,Alta,0.21,0.22,1
2025-06-13,Alta,Alta,0.21,-0.73,0
2025-06-16,Alta,Alta,0.21,-0.55,0
2025-06-17,Alta,Alta,0.29,0.50,1
2025-06-18,Alta,Alta,0.46,-0.23,0
2025-06-20,Alta,Alta,0.63,-0.68,0
2025-06-23,Alta,Alta,0.71,0.56,1
2025-06-24,Alta,Alta,0.84,0.05,2
2025-06-25,Baixa,Alta,0.88,-0.59,0
2025-06-26,Alta,Alta,0.79,0.88,1
2025-06-27,Baixa,Alta,0.71,-0.12,0
2025-06-30,Alta,Alta,0.75,0.31,1
2025-07-01,Alta,Alta,0.71,0.00,0
2025-07-02,Alta,Alta,0.66,0.13,1
2025-07-03,Alta,Alta,0.66,0.78,2
2025-07-07,Baixa,Alta,0.62,-0.64,0
2025-07-08,Baixa,Alta,0.54,-0.08,0
2025-07-09,Alta,Alta,0.49,0.50,1
2025-07-10,Alta,Alta,0.41,0.08,2
2025-07-11,Baixa,Alta,0.37,0.14,3
2025-07-14,Baixa,Alta,0.33,0.00,0
2025-07-15,Baixa,Alta,0.33,-0.87,0
2025-07-16,Baixa,Alta,0.29,-0.20,0
2025-07-17,Alta,Alta,0.33,0.59,1
2025-07-18,Alta,Alta,0.33,-0.11,0
2025-07-21,Alta,Alta,0.37,0.07,1
2025-07-22,Alta,Alta,0.37,0.27,2
2025-07-23,Alta,Alta,0.41,-0.67,0
2025-07-24,Alta,Alta,0.41,-0.18,0
2025-07-25,Alta,Alta,0.45,0.00,0
2025-07-28,Baixa,Alta,0.45,-0.75,0
2025-07-29,Alta,Alta,0.45,0.88,1
2025-07-30,Baixa,Alta,0.45,-0.67,0
2025-07-31,Baixa,Alta,0.41,-1.00,0
2025-08-01,Baixa,Alta,0.37,0.00,0
2025-08-04,Alta,Alta,0.37,1.00,1
2025-08-05,Alta,Alta,0.37,0.60,2
2025-08-06,Alta,Alta,0.41,0.50,3
2025-08-07,Alta,Alta,0.45,0.08,4
2025-08-08,Alta,Alta,0.45,-0.50,0
2025-08-11,Alta,Alta,0.45,0.64,1
2025-08-12,Alta,Alta,0.44,0.38,2
2025-08-13,Alta,Alta,0.40,0.50,3
2025-08-14,Alta,Alta,0.40,-0.50,0
2025-08-15,Baixa,Alta,0.36,-0.73,0
2025-08-18,Baixa,Alta,0.36,-0.11,0
2025-08-19,Baixa,Alta,0.32,-0.78,0
2025-08-20,Baixa,Alta,0.32,-0.20,0
2025-08-21,Baixa,Alta,0.28,0.13,1
2025-08-22,Alta,Alta,0.32,0.95,2
2025-08-25,Alta,Alta,0.28,-0.77,0
2025-08-26,Alta,Alta,0.32,0.92,1
2025-08-27,Alta,Alta,0.28,0.74,2
2025-08-28,Alta,Alta,0.32,0.46,3
2025-08-29,Alta,Alta,0.32,0.00,0
2025-09-02,Baixa,Alta,0.32,-0.20,0
2025-09-03,Alta,Alta,0.32,0.53,1
2025-09-04,Alta,Alta,0.36,0.29,2
2025-09-05,Alta,Alta,0.40,0.06,3
2025-09-08,Alta,Alta,0.44,0.40,4
2025-09-09,Alta,Alta,0.48,-0.50,0
2025-09-10,Alta,Alta,0.52,0.13,1
2025-09-11,Alta,Alta,0.56,0.63,2
2025-09-12,Alta,Alta,0.56,-0.54,0
2025-09-15,Alta,Alta,0.56,0.42,1
2025-09-16,Alta,Alta,0.64,-0.22,0
2025-09-17,Alta,Alta,0.63,-0.60,0
2025-09-18,Baixa,Alta,0.63,-0.42,0
2025-09-19,Baixa,Alta,0.63,0.30,1
2025-09-22,Baixa,Alta,0.63,0.45,2
2025-09-23,Baixa,Alta,0.63,0.33,3
2025-09-24,Baixa,Alta,0.63,-0.42,0
2025-09-25,Baixa,Alta,0.63,0.41,1
2025-09-26,Alta,Alta,0.63,0.31,2
2025-09-29,Alta,Alta,0.67,0.29,3
2025-09-30,Alta,Alta,0.63,0.44,4
2025-10-01,Alta,Alta,0.63,0.85,5
