Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-20,Baixa,Baixa,,0.47,1
2025-10-21,Baixa,Baixa,,0.87,2
2025-10-22,Alta,Alta,,-0.11,0
2025-10-23,Alta,Alta,,0.91,1
2025-10-24,Alta,Alta,,-0.60,0
2025-10-27,Alta,Alta,0.91,0.22,1
2025-10-28,Alta,Alta,1.11,0.80,2
2025-10-29,Alta,Alta,0.97,-0.68,0
2025-10-30,Baixa,Baixa,0.70,0.40,1
2025-10-31,Baixa,Baixa,0.50,-0.35,0
2025-11-03,Baixa,Alta,0.23,-0.13,0
2025-11-04,Baixa,Baixa,-0.06,-0.78,0
2025-11-05,Alta,Alta,-0.06,1.00,1
2025-11-06,Baixa,Baixa,-0.17,-0.41,0
2025-11-07,Baixa,Baixa,-0.17,1.00,1
2025-11-10,Baixa,Baixa,-0.26,1.00,2
2025-11-11,Baixa,Baixa,-0.20,0.48,3
2025-11-12,Alta,Alta,-0.23,0.61,4
2025-11-13,Baixa,Baixa,-0.17,-0.83,0
2025-11-14,Baixa,Baixa,-0.17,1.00,1
2025-11-17,Baixa,Baixa,-0.23,-0.24,0
2025-11-18,Baixa,Baixa,-0.35,0.45,1
2025-11-19,Baixa,Baixa,-0.47,0.52,2
2025-11-20,Baixa,Baixa,-0.58,-0.96,0
2025-11-21,Baixa,Baixa,-0.58,0.82,1
2025-11-24,Alta,Baixa,-0.52,1.00,2
2025-11-25,Alta,Alta,-0.38,0.68,3
2025-11-26,Alta,Alta,-0.23,1.00,4
2025-11-28,Alta,Alta,0.00,1.00,5
2025-12-01,Alta,Alta,0.09,0.53,6
2025-12-02,Alta,Alta,0.12,0.36,7
2025-12-03,Baixa,Alta,0.12,1.00,8
2025-12-04,Alta,Alta,0.12,0.15,9
2025-12-05,Alta,Alta,0.09,-0.15,0
2025-12-08,Baixa,Alta,0.06,-0.29,0
2025-12-09,Alta,Alta,0.06,0.25,1
2025-12-10,Alta,Alta,0.09,0.95,2
2025-12-11,Alta,Alta,0.09,1.00,3
2025-12-12,Baixa,Alta,0.06,-0.68,0
2025-12-15,Alta,Alta,0.09,-0.54,0
2025-12-16,Baixa,Alta,0.09,-0.80,0
2025-12-17,Baixa,Baixa,0.03,-0.97,0
2025-12-18,Baixa,Baixa,0.00,0.44,1
2025-12-19,Alta,Alta,0.00,0.80,2
2025-12-22,Alta,Alta,0.00,1.00,3
2025-12-23,Alta,Alta,0.03,0.94,4
2025-12-24,Alta,Alta,0.09,-1.00,0
2025-12-26,Alta,Alta,0.12,0.67,1
2025-12-29,Alta,Alta,0.15,0.70,2
2025-12-30,Alta,Alta,0.15,0.33,3
2025-12-31,Baixa,Alta,0.15,-0.20,0
2026-01-02,Baixa,Alta,0.15,0.82,1
2026-01-05,Alta,Alta,0.12,1.00,2
2026-01-06,Alta,Alta,0.12,0.83,3
2026-01-07,Alta,Alta,0.12,0.75,4
2026-01-08,Alta,Alta,0.09,-0.06,0
2026-01-09,Alta,Alta,0.09,1.00,1
2026-01-12,Alta,Alta,0.15,1.00,2
2026-01-13,Alta,Alta,0.17,0.30,3
2026-01-14,Baixa,Alta,0.20,0.67,4
2026-01-15,Alta,Alta,0.23,0.00,0
2026-01-16,Alta,Alta,0.29,-0.36,0
2026-01-20,Baixa,Alta,0.23,0.14,1
2026-01-21,Baixa,Alta,0.23,0.74,2
2026-01-22,Alta,Alta,0.26,-0.24,0
2026-01-23,Alta,Alta,0.29,1.00,1
2026-01-26,Alta,Alta,0.26,-0.44,0
2026-01-27,Alta,Alta,0.35,1.00,1
2026-01-28,Alta,Alta,0.41,-0.57,0
2026-01-29,Alta,Alta,0.41,-0.14,0
2026-01-30,Baixa,Alta,0.41,1.00,1
2026-02-02,Baixa,Alta,0.46,1.00,2
