Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-06-10,Baixa,Baixa,,-0.28,0
2025-06-11,Baixa,Baixa,,-0.25,0
2025-06-12,Baixa,Baixa,,-0.61,0
2025-06-13,Baixa,Baixa,,1.00,1
2025-06-16,Baixa,Baixa,,0.00,0
2025-06-17,Baixa,Baixa,-4.51,-0.24,0
2025-06-18,Baixa,Baixa,-4.38,-0.69,0
2025-06-20,Baixa,Baixa,-3.54,-0.45,0
2025-06-23,Baixa,Baixa,-3.72,0.35,1
2025-06-24,Alta,Baixa,-3.53,-0.14,0
2025-06-25,Alta,Alta,-2.30,0.67,1
2025-06-26,Alta,Alta,-0.98,-0.97,0
2025-06-27,Alta,Alta,-0.07,-1.00,0
2025-06-30,Alta,Alta,1.51,1.00,1
2025-07-01,Baixa,Baixa,1.27,-1.00,0
2025-07-02,Alta,Alta,1.40,0.91,1
2025-07-03,Alta,Alta,1.63,-0.15,0
2025-07-07,Alta,Alta,1.72,-1.00,0
2025-07-08,Alta,Alta,1.09,0.20,1
2025-07-09,Alta,Alta,2.18,1.00,2
2025-07-10,Alta,Alta,2.39,1.00,3
2025-07-11,Alta,Alta,2.89,-0.03,0
2025-07-14,Alta,Alta,4.03,0.07,1
2025-07-15,Alta,Alta,4.80,0.10,2
2025-07-16,Alta,Alta,5.32,0.82,3
2025-07-17,Alta,Alta,5.55,0.16,4
2025-07-18,Baixa,Alta,4.84,-0.97,0
2025-07-21,Baixa,Alta,3.83,-0.49,0
2025-07-22,Baixa,Alta,3.19,0.10,1
2025-07-23,Baixa,Alta,2.06,-0.71,0
2025-07-24,Baixa,Alta,1.17,0.58,1
2025-07-25,Baixa,Baixa,0.79,0.19,2
2025-07-28,Baixa,Baixa,0.36,-0.94,0
2025-07-29,Baixa,Baixa,-0.18,-0.74,0
2025-07-30,Baixa,Baixa,-0.44,-0.29,0
2025-07-31,Baixa,Baixa,-0.63,0.25,1
2025-08-01,Baixa,Baixa,-1.12,-1.00,0
2025-08-04,Baixa,Baixa,-1.30,1.00,1
2025-08-05,Baixa,Baixa,-1.51,-0.97,0
2025-08-06,Baixa,Baixa,-1.63,0.66,1
2025-08-07,Alta,Baixa,-1.64,0.83,2
2025-08-08,Alta,Baixa,-1.26,-0.13,0
2025-08-11,Alta,Baixa,-1.10,-0.46,0
2025-08-12,Alta,Baixa,-0.85,-1.00,0
2025-08-13,Baixa,Baixa,-0.74,-0.55,0
2025-08-14,Baixa,Baixa,-1.03,-0.49,0
2025-08-15,Baixa,Baixa,-1.27,0.35,1
2025-08-18,Baixa,Baixa,-1.59,0.65,2
2025-08-19,Baixa,Baixa,-2.07,-0.25,0
2025-08-20,Baixa,Baixa,-2.43,1.00,1
2025-08-21,Baixa,Baixa,-2.71,-0.73,0
2025-08-22,Alta,Baixa,-2.75,0.92,1
2025-08-25,Baixa,Baixa,-2.82,-0.20,0
2025-08-26,Alta,Baixa,-2.64,0.98,1
2025-08-27,Baixa,Baixa,-2.61,-0.35,0
2025-08-28,Baixa,Baixa,-2.45,-0.83,0
2025-08-29,Baixa,Baixa,-2.48,-0.21,0
2025-09-02,Baixa,Baixa,-2.41,0.77,1
2025-09-03,Baixa,Baixa,-2.45,-1.00,0
2025-09-04,Baixa,Baixa,-2.52,0.11,1
2025-09-05,Baixa,Baixa,-2.69,0.19,2
2025-09-08,Baixa,Baixa,-2.92,0.89,3
2025-09-09,Baixa,Baixa,-3.19,-0.55,0
2025-09-10,Baixa,Baixa,-3.62,-0.31,0
2025-09-11,Baixa,Baixa,-3.60,-0.26,0
2025-09-12,Alta,Baixa,-3.78,0.35,1
2025-09-15,Baixa,Baixa,-3.97,-0.30,0
2025-09-16,Alta,Baixa,-4.02,0.76,1
2025-09-17,Alta,Baixa,-3.92,-0.32,0
2025-09-18,Alta,Baixa,-4.18,0.55,1
2025-09-19,Alta,Baixa,-4.30,0.12,2
2025-09-22,Baixa,Baixa,-4.63,0.05,3
2025-09-23,Baixa,Baixa,-5.39,-0.73,0
