Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-07-10,Baixa,Baixa,,0.65,1
2025-07-11,Baixa,Baixa,,0.03,2
2025-07-14,Baixa,Baixa,,-0.83,0
2025-07-15,Baixa,Baixa,,0.64,1
2025-07-16,Baixa,Baixa,,-0.31,0
2025-07-17,Baixa,Baixa,-31.40,-0.10,0
2025-07-18,Baixa,Baixa,-22.45,-0.39,0
2025-07-21,Baixa,Baixa,-14.25,-0.64,0
2025-07-22,Baixa,Baixa,-14.95,-0.61,0
2025-07-23,Baixa,Baixa,-13.03,0.73,1
2025-07-24,Baixa,Baixa,-12.54,-0.29,0
2025-07-25,Baixa,Baixa,-12.24,0.18,1
2025-07-28,Alta,Baixa,-10.46,0.62,2
2025-07-29,Baixa,Baixa,-8.31,-0.52,0
2025-07-30,Baixa,Baixa,-8.47,-0.76,0
2025-07-31,Baixa,Baixa,-8.00,0.25,1
2025-08-01,Baixa,Baixa,-7.82,0.25,2
2025-08-04,Baixa,Baixa,-7.90,0.42,3
2025-08-05,Alta,Baixa,-7.67,0.47,4
2025-08-06,Alta,Baixa,-6.41,-0.38,0
2025-08-07,Alta,Baixa,-5.80,-0.17,0
2025-08-08,Baixa,Baixa,-4.80,-0.52,0
2025-08-11,Baixa,Baixa,-4.85,-0.22,0
2025-08-12,Baixa,Baixa,-4.91,0.47,1
2025-08-13,Baixa,Baixa,-5.32,0.07,2
2025-08-14,Baixa,Baixa,-5.00,-0.64,0
2025-08-15,Baixa,Baixa,-5.43,-0.21,0
2025-08-18,Baixa,Baixa,-5.10,0.12,1
2025-08-19,Baixa,Baixa,-5.16,-0.83,0
2025-08-20,Baixa,Baixa,-5.22,-0.86,0
2025-08-21,Alta,Baixa,-5.26,-0.07,0
2025-08-22,Baixa,Baixa,-4.92,0.24,1
2025-08-25,Alta,Baixa,-4.96,0.47,2
2025-08-26,Alta,Baixa,-4.60,-0.31,0
2025-08-27,Baixa,Baixa,-4.24,-0.18,0
2025-08-28,Baixa,Baixa,-3.85,-0.17,0
2025-08-29,Baixa,Baixa,-3.88,-0.17,0
2025-09-02,Baixa,Baixa,-3.91,0.71,1
2025-09-03,Alta,Baixa,-3.51,0.38,2
2025-09-04,Alta,Baixa,-3.10,0.42,3
2025-09-05,Alta,Baixa,-2.67,0.39,4
2025-09-08,Alta,Baixa,-2.24,-0.54,0
2025-09-09,Alta,Alta,-1.36,-0.43,0
2025-09-10,Baixa,Baixa,-1.36,-0.59,0
2025-09-11,Baixa,Baixa,-1.83,0.03,1
2025-09-12,Baixa,Baixa,-1.83,0.61,2
2025-09-15,Baixa,Baixa,-2.29,-0.64,0
2025-09-16,Baixa,Baixa,-2.29,0.44,1
2025-09-17,Baixa,Baixa,-2.30,0.14,2
2025-09-18,Alta,Baixa,-1.86,0.29,3
2025-09-19,Baixa,Baixa,-5.12,0.00,0
2025-09-22,Baixa,Baixa,-6.10,-0.83,0
2025-09-23,Baixa,Baixa,-7.04,-0.37,0
2025-09-24,Baixa,Baixa,-8.02,0.20,1
2025-09-25,Baixa,Baixa,-9.00,0.00,0
2025-09-26,Baixa,Baixa,-6.86,0.57,1
2025-09-29,Alta,Baixa,-6.50,0.40,2
2025-09-30,Alta,Baixa,-6.06,0.29,3
