Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-05-01,Baixa,Baixa,,0.00,0
2023-05-02,Alta,Alta,,1.00,1
2023-05-03,Alta,Alta,,0.63,2
2023-05-04,Alta,Alta,,0.50,3
2023-05-05,Alta,Alta,,1.00,4
2023-05-08,Alta,Alta,0.20,0.00,0
2023-05-09,Alta,Alta,0.14,0.67,1
2023-05-10,Alta,Alta,0.14,1.00,2
2023-05-11,Alta,Alta,0.14,0.00,0
2023-05-12,Alta,Alta,0.12,-1.00,0
2023-05-15,Alta,Alta,0.12,1.00,1
2023-05-16,Alta,Alta,0.08,1.00,2
2023-05-17,Alta,Alta,0.07,0.00,0
2023-05-18,Alta,Alta,0.07,0.00,0
2023-05-19,Alta,Alta,0.07,0.00,0
2023-05-22,Alta,Alta,0.06,0.00,0
2023-05-23,Alta,Alta,0.09,1.00,1
2023-05-24,Alta,Alta,0.11,1.00,2
2023-05-25,Alta,Alta,0.14,1.00,3
2023-05-26,Alta,Alta,0.16,0.00,0
2023-05-30,Alta,Alta,0.18,0.00,0
2023-05-31,Alta,Alta,0.17,0.00,0
2023-06-01,Alta,Alta,0.16,0.00,0
2023-06-02,Alta,Alta,0.14,0.00,0
2023-06-05,Alta,Alta,0.13,1.00,1
2023-06-06,Alta,Alta,0.13,0.00,0
2023-06-07,Alta,Alta,0.12,0.00,0
2023-06-08,Alta,Alta,0.12,0.00,0
2023-06-09,Alta,Alta,0.11,0.00,0
2023-06-12,Alta,Alta,0.10,0.00,0
2023-06-13,Baixa,Alta,0.10,0.00,0
2023-06-14,Baixa,Alta,0.09,0.00,0
2023-06-15,Baixa,Baixa,0.07,0.00,0
2023-06-16,Baixa,Baixa,0.04,0.00,0
2023-06-20,Baixa,Alta,0.03,0.00,0
2023-06-21,Alta,Alta,0.03,-1.00,0
2023-06-22,Alta,Alta,0.02,0.00,0
2023-06-23,Baixa,Baixa,0.02,0.00,0
2023-06-26,Baixa,Baixa,0.02,0.00,0
2023-06-27,Baixa,Baixa,0.01,0.00,0
2023-06-28,Baixa,Baixa,-0.00,0.00,0
2023-06-29,Baixa,Baixa,-0.01,0.00,0
2023-06-30,Baixa,Baixa,-0.01,0.00,0
2023-07-03,Baixa,Baixa,-0.01,0.00,0
2023-07-05,Baixa,Baixa,-0.01,0.00,0
2023-07-06,Baixa,Baixa,-0.01,0.00,0
2023-07-07,Baixa,Baixa,-0.01,0.00,0
2023-07-10,Alta,Alta,-0.00,0.00,0
2023-07-11,Alta,Alta,0.01,0.00,0
2023-07-12,Alta,Alta,0.01,0.00,0
2023-07-13,Alta,Alta,0.04,0.00,0
2023-07-14,Alta,Alta,0.06,0.00,0
2023-07-17,Alta,Alta,0.07,0.00,0
2023-07-18,Alta,Alta,0.08,0.00,0
2023-07-19,Alta,Alta,0.10,0.00,0
2023-07-20,Alta,Alta,0.09,0.00,0
2023-07-21,Alta,Alta,0.09,-1.00,0
2023-07-24,Alta,Alta,0.09,-0.75,0
2023-07-25,Alta,Alta,0.09,0.00,0
2023-07-26,Alta,Alta,0.10,0.00,0
2023-07-27,Alta,Alta,0.10,0.00,0
2023-07-28,Alta,Alta,0.11,0.00,0
2023-07-31,Alta,Alta,0.11,0.00,0
2023-08-01,Alta,Alta,0.11,0.00,0
2023-08-02,Alta,Alta,0.12,0.00,0
2023-08-03,Alta,Alta,0.12,0.00,0
2023-08-04,Alta,Alta,0.11,0.00,0
2023-08-07,Baixa,Alta,0.09,0.00,0
2023-08-08,Baixa,Alta,0.08,0.00,0
2023-08-09,Alta,Alta,0.07,0.00,0
2023-08-10,Alta,Alta,0.06,0.00,0
2023-08-11,Alta,Alta,0.06,0.00,0
2023-08-14,Alta,Alta,0.07,1.00,1
2023-08-15,Alta,Alta,0.08,0.00,0
2023-08-16,Alta,Alta,0.08,0.00,0
2023-08-17,Alta,Alta,0.07,-1.00,0
2023-08-18,Alta,Alta,0.08,1.00,1
2023-08-21,Alta,Alta,0.08,0.00,0
2023-08-22,Alta,Alta,0.08,0.00,0
2023-08-23,Alta,Alta,0.09,1.00,1
2023-08-24,Alta,Alta,0.10,0.00,0
2023-08-25,Alta,Alta,0.10,0.00,0
2023-08-28,Baixa,Alta,0.11,-1.00,0
2023-08-29,Baixa,Alta,0.13,0.00,0
2023-08-30,Baixa,Alta,0.13,0.00,0
2023-08-31,Baixa,Alta,0.13,0.00,0
2023-09-01,Baixa,Alta,0.13,0.00,0
2023-09-05,Baixa,Alta,0.13,0.00,0
2023-09-06,Alta,Alta,0.14,0.00,0
2023-09-07,Alta,Alta,0.15,0.00,0
2023-09-08,Alta,Alta,0.16,-0.50,0
2023-09-11,Alta,Alta,0.18,-1.00,0
2023-09-12,Alta,Alta,0.20,0.25,1
2023-09-13,Baixa,Alta,0.19,-1.00,0
