Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-06-03,Baixa,Baixa,,0.01,1
2026-06-04,Baixa,Baixa,,0.19,2
2026-06-05,Baixa,Baixa,,-0.63,0
2026-06-08,Baixa,Baixa,,-0.24,0
2026-06-09,Baixa,Baixa,,-0.69,0
2026-06-10,Baixa,Baixa,-14.93,-0.54,0
2026-06-11,Baixa,Baixa,-11.48,0.72,1
2026-06-12,Alta,Baixa,-6.70,0.12,2
2026-06-15,Alta,Alta,-4.91,-0.32,0
2026-06-16,Alta,Alta,-1.23,-0.72,0
2026-06-17,Alta,Alta,2.71,0.12,1
2026-06-18,Alta,Alta,4.20,-0.67,0
2026-06-22,Alta,Alta,4.81,-0.57,0
2026-06-23,Baixa,Baixa,3.49,-0.53,0
