Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-22,Baixa,Baixa,,-0.33,0
2025-10-23,Alta,Alta,,0.20,1
2025-10-24,Alta,Alta,,-1.00,0
2025-10-27,Alta,Alta,,-0.29,0
2025-10-28,Alta,Alta,,-0.50,0
2025-10-29,Alta,Alta,1.74,0.60,1
2025-10-30,Baixa,Baixa,1.30,0.06,2
2025-10-31,Baixa,Baixa,0.72,-0.33,0
2025-11-03,Baixa,Baixa,0.00,0.30,1
2025-11-04,Baixa,Baixa,-0.57,0.50,2
2025-11-05,Baixa,Baixa,-1.21,-0.08,0
2025-11-06,Baixa,Baixa,-1.28,-0.27,0
2025-11-07,Baixa,Baixa,-1.28,0.79,1
2025-11-10,Baixa,Baixa,-1.14,0.55,2
2025-11-11,Baixa,Baixa,-1.15,-1.00,0
2025-11-12,Baixa,Baixa,-1.22,-0.81,0
2025-11-13,Baixa,Baixa,-1.44,-0.76,0
2025-11-14,Baixa,Baixa,-1.52,-0.06,0
2025-11-17,Baixa,Baixa,-1.74,0.64,1
2025-11-18,Baixa,Baixa,-1.60,1.00,2
2025-11-19,Alta,Baixa,-1.46,1.00,3
2025-11-20,Baixa,Baixa,-1.39,-1.00,0
2025-11-21,Alta,Baixa,-1.25,0.62,1
2025-11-24,Alta,Baixa,-0.96,1.00,2
2025-11-25,Alta,Baixa,-0.81,-1.00,0
2025-11-26,Alta,Baixa,-0.59,0.00,0
2025-11-28,Alta,Baixa,-0.44,0.67,1
2025-12-01,Alta,Alta,-0.15,0.61,2
2025-12-02,Alta,Alta,-0.07,0.50,3
2025-12-03,Alta,Alta,0.00,0.83,4
2025-12-04,Alta,Alta,0.07,0.14,5
2025-12-05,Alta,Alta,0.22,0.20,6
2025-12-08,Alta,Alta,0.15,1.00,7
2025-12-09,Alta,Alta,0.22,1.00,8
2025-12-10,Alta,Alta,0.30,0.11,9
2025-12-11,Alta,Alta,0.30,0.53,10
2025-12-12,Baixa,Alta,0.22,-0.50,0
2025-12-15,Baixa,Baixa,0.22,-0.67,0
2025-12-16,Baixa,Baixa,0.07,0.08,1
2025-12-17,Baixa,Baixa,-0.07,-1.00,0
2025-12-18,Baixa,Baixa,-0.30,-0.14,0
2025-12-19,Baixa,Baixa,-0.37,0.11,1
2025-12-22,Baixa,Baixa,-0.37,0.77,2
2025-12-23,Alta,Baixa,-0.37,1.00,3
2025-12-24,Alta,Baixa,-0.30,0.00,0
2025-12-26,Alta,Baixa,-0.15,0.86,1
2025-12-29,Baixa,Baixa,-0.15,0.44,2
2025-12-30,Baixa,Baixa,-0.22,-0.83,0
2025-12-31,Baixa,Baixa,-0.22,0.38,1
2026-01-02,Alta,Alta,-0.22,0.89,2
2026-01-05,Alta,Alta,-0.22,1.00,3
2026-01-06,Alta,Baixa,-0.22,-0.79,0
2026-01-07,Baixa,Baixa,-0.30,-0.45,0
2026-01-08,Alta,Alta,-0.30,1.00,1
2026-01-09,Baixa,Baixa,-0.45,-0.27,0
2026-01-12,Alta,Alta,-0.52,0.33,1
2026-01-13,Alta,Alta,-0.52,-1.00,0
2026-01-14,Alta,Alta,-0.37,0.71,1
2026-01-15,Alta,Alta,-0.30,0.17,2
2026-01-16,Baixa,Alta,-0.15,0.00,0
2026-01-20,Baixa,Baixa,-0.08,-0.58,0
2026-01-21,Alta,Alta,0.00,0.57,1
2026-01-22,Alta,Alta,0.15,-0.40,0
2026-01-23,Alta,Alta,0.23,0.15,1
2026-01-26,Alta,Alta,0.38,0.48,2
2026-01-27,Alta,Alta,0.53,-0.89,0
2026-01-28,Alta,Alta,0.68,-1.00,0
2026-01-29,Alta,Alta,0.82,-0.40,0
2026-01-30,Baixa,Alta,0.90,-0.73,0
2026-02-02,Baixa,Alta,0.90,-0.45,0
2026-02-03,Baixa,Alta,0.82,-0.67,0
2026-02-04,Baixa,Baixa,0.75,-0.45,0
2026-02-05,Baixa,Baixa,0.52,-0.91,0
2026-02-06,Baixa,Baixa,0.37,1.00,1
2026-02-09,Baixa,Baixa,0.30,0.00,0
2026-02-10,Alta,Alta,0.22,0.40,1
2026-02-11,Alta,Alta,0.22,1.00,2
2026-02-12,Baixa,Baixa,0.07,-0.54,0
2026-02-13,Baixa,Baixa,-0.07,0.36,1
2026-02-17,Baixa,Baixa,-0.22,0.57,2
2026-02-18,Baixa,Baixa,-0.30,-0.85,0
2026-02-19,Baixa,Baixa,-0.59,-0.47,0
2026-02-20,Baixa,Baixa,-0.67,0.96,1
2026-02-23,Baixa,Baixa,-0.67,0.00,0
2026-02-24,Baixa,Baixa,-0.74,1.00,1
2026-02-25,Baixa,Baixa,-0.82,0.90,2
2026-02-26,Baixa,Baixa,-0.82,-0.27,0
2026-02-27,Baixa,Baixa,-0.82,-1.00,0
2026-03-02,Baixa,Baixa,-0.89,1.00,1
2026-03-03,Baixa,Baixa,-0.90,0.17,2
2026-03-04,Baixa,Baixa,-0.97,-0.33,0
2026-03-05,Baixa,Baixa,-0.97,0.00,0
2026-03-06,Baixa,Baixa,-1.05,-0.40,0
2026-03-09,Baixa,Baixa,-1.13,1.00,1
2026-03-10,Alta,Baixa,-1.20,0.69,2
2026-03-11,Alta,Baixa,-1.21,0.00,0
2026-03-12,Alta,Baixa,-1.13,-1.00,0
2026-03-13,Alta,Baixa,-1.06,0.40,1
2026-03-16,Alta,Baixa,-0.91,-0.71,0
2026-03-17,Alta,Baixa,-0.99,-0.71,0
2026-03-18,Alta,Baixa,-1.07,0.00,0
2026-03-19,Baixa,Baixa,-1.15,-0.12,0
2026-03-20,Baixa,Baixa,-1.30,-1.00,0
2026-03-23,Baixa,Baixa,-1.46,0.50,1
2026-03-24,Baixa,Baixa,-1.46,0.75,2
2026-03-25,Baixa,Baixa,-1.47,0.00,0
2026-03-26,Baixa,Baixa,-1.63,0.50,1
2026-03-27,Baixa,Baixa,-1.71,1.00,2
2026-03-30,Baixa,Baixa,-1.71,-0.50,0
2026-03-31,Alta,Baixa,-1.80,0.00,0
2026-04-01,Baixa,Baixa,-1.80,-1.00,0
2026-04-02,Baixa,Baixa,-1.81,1.00,1
2026-04-06,Baixa,Baixa,-1.82,-0.33,0
2026-04-07,Baixa,Baixa,-1.98,-1.00,0
2026-04-08,Alta,Baixa,-1.99,-0.29,0
2026-04-09,Alta,Baixa,-2.08,1.00,1
2026-04-10,Alta,Baixa,-2.08,0.00,0
2026-04-13,Alta,Baixa,-2.17,0.58,1
2026-04-14,Alta,Baixa,-2.02,1.00,2
2026-04-15,Alta,Baixa,-1.95,0.00,0
2026-04-16,Alta,Baixa,-1.79,1.00,1
2026-04-17,Alta,Baixa,-1.64,0.33,2
2026-04-20,Alta,Alta,-1.32,0.25,3
2026-04-21,Baixa,Baixa,-1.24,-1.00,0
2026-04-22,Baixa,Baixa,-1.16,0.00,0
2026-04-23,Baixa,Baixa,-1.24,-1.00,0
2026-04-24,Baixa,Baixa,-1.33,-1.00,0
2026-04-27,Baixa,Baixa,-1.42,-0.33,0
2026-04-28,Baixa,Baixa,-1.42,1.00,1
2026-04-29,Baixa,Baixa,-1.42,0.00,0
2026-04-30,Baixa,Baixa,-1.34,1.00,1
2026-05-01,Baixa,Baixa,-1.18,-1.00,0
2026-05-04,Baixa,Baixa,-1.18,-0.50,0
2026-05-05,Baixa,Baixa,-1.19,-0.33,0
2026-05-06,Alta,Baixa,-1.10,0.67,1
2026-05-07,Alta,Baixa,-1.11,-0.50,0
2026-05-08,Alta,Baixa,-1.02,-0.88,0
2026-05-11,Baixa,Baixa,-0.86,-0.20,0
2026-05-12,Baixa,Baixa,-0.77,0.00,0
2026-05-13,Alta,Alta,-0.52,0.94,1
2026-05-14,Alta,Alta,-0.26,-0.50,0
2026-05-15,Baixa,Baixa,-0.17,-0.83,0
2026-05-18,Baixa,Baixa,-0.17,-0.60,0
2026-05-19,Baixa,Baixa,0.00,0.50,1
2026-05-20,Baixa,Baixa,-0.17,0.00,0
2026-05-21,Baixa,Baixa,-0.26,0.75,1
2026-05-22,Baixa,Baixa,-0.35,1.00,2
2026-05-26,Baixa,Baixa,-0.35,0.67,3
2026-05-27,Baixa,Baixa,-0.52,0.83,4
2026-05-28,Baixa,Baixa,-0.52,0.75,5
2026-05-29,Baixa,Baixa,-0.61,0.50,6
2026-06-01,Baixa,Baixa,-0.61,0.38,7
