Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-01-21,Baixa,Baixa,,-0.53,0
2026-01-22,Baixa,Baixa,,-0.31,0
2026-01-23,Baixa,Baixa,,-0.04,0
2026-01-26,Baixa,Baixa,,0.43,1
2026-01-27,Baixa,Baixa,,-0.08,0
2026-01-28,Baixa,Baixa,-14.13,0.00,0
2026-01-29,Baixa,Baixa,-5.85,-0.66,0
2026-01-30,Baixa,Baixa,-2.96,-0.39,0
2026-02-02,Alta,Baixa,-2.05,0.26,1
2026-02-03,Baixa,Baixa,-1.90,1.00,2
2026-02-04,Baixa,Baixa,-2.06,-1.00,0
2026-02-05,Baixa,Baixa,-2.07,-1.00,0
2026-02-06,Baixa,Baixa,-1.77,0.62,1
2026-02-09,Baixa,Baixa,-1.93,0.00,0
2026-02-10,Baixa,Baixa,-1.94,0.00,0
2026-02-11,Baixa,Baixa,-2.10,0.31,1
2026-02-12,Baixa,Baixa,-1.95,-0.33,0
2026-02-13,Baixa,Baixa,-1.80,-0.93,0
2026-02-17,Baixa,Baixa,-2.30,-0.73,0
2026-02-18,Baixa,Baixa,-2.47,-0.25,0
2026-02-19,Baixa,Baixa,-2.81,-0.39,0
2026-02-20,Baixa,Baixa,-2.82,0.20,1
2026-02-23,Baixa,Baixa,-3.16,0.00,0
2026-02-24,Baixa,Baixa,-2.85,0.38,1
2026-02-25,Baixa,Baixa,-2.87,0.35,2
2026-02-26,Baixa,Baixa,-2.89,-0.37,0
2026-02-27,Baixa,Baixa,-3.24,-0.80,0
2026-03-02,Baixa,Baixa,-3.44,-1.00,0
2026-03-03,Baixa,Baixa,-3.80,1.00,1
2026-03-04,Baixa,Baixa,-3.99,0.04,2
2026-03-05,Baixa,Baixa,-4.02,0.00,0
2026-03-06,Baixa,Baixa,-3.88,0.00,0
2026-03-09,Baixa,Baixa,-3.91,-0.14,0
2026-03-10,Alta,Baixa,-3.59,0.39,1
2026-03-11,Alta,Baixa,-3.25,0.38,2
2026-03-12,Alta,Baixa,-2.91,0.00,0
2026-03-13,Baixa,Baixa,-2.75,-0.20,0
2026-03-16,Baixa,Baixa,-2.22,0.45,1
2026-03-17,Baixa,Baixa,-2.23,0.17,2
2026-03-18,Baixa,Baixa,-2.43,0.14,3
2026-03-19,Baixa,Baixa,-2.44,0.80,4
2026-03-20,Baixa,Baixa,-2.45,0.00,0
2026-03-23,Baixa,Baixa,-2.46,0.05,1
2026-03-24,Baixa,Baixa,-2.48,-0.05,0
2026-03-25,Baixa,Baixa,-2.49,-0.46,0
2026-03-26,Baixa,Baixa,-2.69,-0.94,0
2026-03-27,Baixa,Baixa,-2.71,0.45,1
2026-03-30,Baixa,Baixa,-2.91,-0.50,0
2026-03-31,Baixa,Baixa,-2.93,0.00,0
2026-04-01,Baixa,Baixa,-2.95,1.00,1
2026-04-02,Baixa,Baixa,-3.95,0.17,2
2026-04-06,Baixa,Baixa,-4.37,1.00,3
2026-04-07,Baixa,Baixa,-4.80,1.00,4
2026-04-08,Baixa,Baixa,-5.23,0.00,0
2026-04-09,Baixa,Baixa,-5.87,0.50,1
2026-04-10,Alta,Baixa,-5.56,0.36,2
2026-04-13,Alta,Baixa,-5.61,-0.50,0
2026-04-14,Alta,Baixa,-5.46,1.00,1
2026-04-15,Alta,Baixa,-5.52,0.25,2
2026-04-16,Alta,Baixa,-5.38,-0.36,0
2026-04-17,Alta,Baixa,-5.23,-0.62,0
2026-04-20,Baixa,Baixa,-5.07,0.00,0
2026-04-21,Baixa,Baixa,-5.33,0.08,1
2026-04-22,Baixa,Baixa,-5.39,0.00,0
2026-04-23,Alta,Baixa,-5.23,0.57,1
2026-04-24,Baixa,Baixa,-5.29,-1.00,0
2026-04-27,Alta,Baixa,-5.34,0.00,0
2026-04-28,Alta,Baixa,-5.16,0.93,1
2026-04-29,Alta,Baixa,-4.75,0.00,0
2026-04-30,Baixa,Baixa,-4.56,-1.00,0
2026-05-01,Baixa,Baixa,-4.37,-0.33,0
2026-05-04,Baixa,Baixa,-4.41,-0.75,0
2026-05-05,Baixa,Baixa,-4.21,-0.07,0
2026-05-06,Baixa,Baixa,-4.24,0.38,1
2026-05-07,Alta,Baixa,-4.27,0.22,2
2026-05-08,Alta,Baixa,-3.81,0.00,0
2026-05-11,Alta,Baixa,-3.08,0.00,0
2026-05-12,Alta,Baixa,-2.58,0.00,0
2026-05-13,Alta,Alta,-1.56,0.24,1
2026-05-14,Alta,Alta,-0.79,0.04,2
2026-05-15,Alta,Alta,0.00,0.07,3
2026-05-18,Alta,Alta,0.53,0.28,4
2026-05-19,Alta,Alta,1.06,-0.63,0
2026-05-20,Baixa,Alta,0.53,-0.52,0
2026-05-21,Baixa,Alta,0.26,-0.33,0
2026-05-22,Alta,Alta,0.00,-0.10,0
2026-05-26,Alta,Alta,-0.26,1.00,1
2026-05-27,Alta,Alta,-0.26,0.75,2
2026-05-28,Alta,Alta,0.26,0.50,3
2026-05-29,Alta,Alta,0.79,-0.71,0
2026-06-01,Alta,Alta,1.06,0.76,1
2026-06-02,Alta,Alta,1.32,0.28,2
2026-06-03,Baixa,Alta,1.32,-0.31,0
