Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-12-11,Baixa,Baixa,,0.03,1
2025-12-12,Baixa,Baixa,,-1.00,0
2025-12-15,Baixa,Baixa,,-0.34,0
2025-12-16,Alta,Alta,,0.43,1
2025-12-17,Baixa,Baixa,,-0.93,0
2025-12-18,Baixa,Baixa,-15.09,-0.81,0
2025-12-19,Baixa,Baixa,-9.56,0.15,1
2025-12-22,Baixa,Baixa,-6.69,-0.80,0
2025-12-23,Baixa,Baixa,-7.56,-0.93,0
2025-12-24,Baixa,Baixa,-4.73,-1.00,0
2025-12-26,Baixa,Baixa,-4.19,-0.61,0
2025-12-29,Baixa,Baixa,-4.78,-0.76,0
2025-12-30,Baixa,Baixa,-5.51,0.73,1
2025-12-31,Baixa,Baixa,-5.80,-1.00,0
2026-01-02,Alta,Baixa,-5.68,1.00,1
2026-01-05,Alta,Baixa,-4.53,0.93,2
2026-01-06,Alta,Alta,-1.97,0.83,3
2026-01-07,Baixa,Baixa,-1.25,-0.94,0
2026-01-08,Alta,Baixa,-0.17,0.12,1
2026-01-09,Alta,Alta,1.78,0.25,2
2026-01-12,Alta,Alta,2.54,-0.61,0
2026-01-13,Baixa,Alta,1.68,-0.97,0
2026-01-14,Baixa,Alta,2.36,-0.11,0
2026-01-15,Baixa,Baixa,2.11,-0.82,0
2026-01-16,Baixa,Alta,0.83,0.53,1
2026-01-20,Baixa,Baixa,-0.25,-0.20,0
2026-01-21,Baixa,Baixa,-0.58,0.07,1
2026-01-22,Baixa,Baixa,-0.91,-1.00,0
2026-01-23,Baixa,Baixa,-1.16,-0.96,0
2026-01-26,Baixa,Baixa,-1.90,-1.00,0
2026-01-27,Baixa,Baixa,-2.32,-0.18,0
2026-01-28,Baixa,Baixa,-2.90,-0.11,0
2026-01-29,Baixa,Baixa,-3.49,-0.85,0
2026-01-30,Baixa,Baixa,-4.02,-0.94,0
2026-02-02,Baixa,Baixa,-4.55,-0.93,0
2026-02-03,Baixa,Baixa,-4.84,0.79,1
2026-02-04,Baixa,Baixa,-5.21,-0.12,0
2026-02-05,Baixa,Baixa,-5.60,-0.69,0
2026-02-06,Baixa,Baixa,-5.58,-0.59,0
2026-02-09,Baixa,Baixa,-5.30,0.71,1
2026-02-10,Baixa,Baixa,-5.35,-0.83,0
2026-02-11,Baixa,Baixa,-5.32,0.48,1
2026-02-12,Baixa,Baixa,-5.30,-0.97,0
