Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-16,Baixa,Baixa,,-0.96,0
2025-10-17,Alta,Alta,,-0.10,0
2025-10-20,Alta,Alta,,0.28,1
2025-10-21,Alta,Alta,,0.26,2
2025-10-22,Alta,Alta,,-0.01,0
2025-10-23,Alta,Alta,6.50,0.51,1
2025-10-24,Alta,Alta,7.49,-0.77,0
2025-10-27,Alta,Alta,9.18,0.83,1
2025-10-28,Alta,Alta,10.95,-0.96,0
2025-10-29,Alta,Alta,14.60,0.63,1
2025-10-30,Alta,Alta,15.25,-0.37,0
2025-10-31,Alta,Alta,15.92,0.29,1
2025-11-03,Alta,Alta,13.39,0.38,2
2025-11-04,Baixa,Alta,11.35,-0.20,0
2025-11-05,Alta,Alta,13.97,0.74,1
2025-11-06,Alta,Alta,15.98,-0.54,0
2025-11-07,Alta,Alta,17.30,0.23,1
2025-11-10,Alta,Alta,18.99,0.55,2
2025-11-11,Alta,Alta,21.71,0.23,3
2025-11-12,Alta,Alta,17.53,-0.61,0
2025-11-13,Baixa,Alta,14.08,-0.58,0
2025-11-14,Baixa,Alta,11.33,0.72,1
2025-11-17,Baixa,Alta,7.68,-0.55,0
2025-11-18,Baixa,Alta,4.83,0.59,1
2025-11-19,Baixa,Alta,3.20,0.57,2
2025-11-20,Baixa,Alta,2.60,-0.55,0
2025-11-21,Baixa,Alta,1.91,-0.14,0
2025-11-24,Alta,Alta,2.43,0.78,1
2025-11-25,Alta,Alta,2.79,0.35,2
2025-11-26,Alta,Alta,3.21,0.37,3
2025-11-28,Alta,Alta,4.08,-0.11,0
2025-12-01,Alta,Alta,4.66,-0.73,0
2025-12-02,Baixa,Alta,4.23,-0.65,0
2025-12-03,Baixa,Alta,3.87,0.82,1
2025-12-04,Alta,Alta,3.43,0.47,2
2025-12-05,Alta,Alta,3.18,0.30,3
2025-12-08,Alta,Alta,3.12,-0.31,0
2025-12-09,Alta,Alta,3.57,0.36,1
2025-12-10,Alta,Alta,3.76,-0.14,0
2025-12-11,Alta,Alta,3.97,-0.02,0
2025-12-12,Baixa,Alta,3.63,-0.73,0
2025-12-15,Baixa,Alta,3.27,-0.73,0
2025-12-16,Alta,Alta,3.21,0.93,1
2025-12-17,Baixa,Alta,3.02,-0.78,0
2025-12-18,Alta,Alta,2.82,0.20,1
2025-12-19,Alta,Alta,2.97,0.47,2
2025-12-22,Alta,Alta,3.33,-0.26,0
2025-12-23,Baixa,Alta,2.94,-0.52,0
2025-12-24,Baixa,Alta,2.86,0.69,1
2025-12-26,Baixa,Alta,2.16,-0.90,0
2025-12-29,Baixa,Baixa,2.34,-0.62,0
2025-12-30,Baixa,Baixa,2.58,0.19,1
2025-12-31,Baixa,Baixa,2.99,0.75,2
2026-01-02,Alta,Alta,3.54,0.69,3
2026-01-05,Alta,Alta,4.55,0.02,4
2026-01-06,Alta,Alta,4.83,0.78,5
2026-01-07,Alta,Alta,5.10,0.58,6
2026-01-08,Alta,Alta,5.15,0.30,7
2026-01-09,Alta,Alta,5.01,-0.34,0
2026-01-12,Alta,Alta,4.96,0.90,1
2026-01-13,Alta,Alta,4.64,-0.88,0
2026-01-14,Baixa,Alta,4.17,0.19,1
2026-01-15,Baixa,Alta,3.96,-0.42,0
2026-01-16,Baixa,Alta,3.81,-0.48,0
2026-01-20,Baixa,Baixa,2.51,0.52,1
2026-01-21,Alta,Alta,1.97,0.98,2
2026-01-22,Alta,Alta,2.16,0.61,3
2026-01-23,Alta,Alta,2.00,-0.50,0
2026-01-26,Alta,Alta,1.57,-0.39,0
2026-01-27,Baixa,Alta,2.11,-0.72,0
2026-01-28,Alta,Alta,2.72,0.80,1
2026-01-29,Baixa,Alta,2.61,-0.19,0
2026-01-30,Baixa,Alta,2.88,-0.17,0
2026-02-02,Baixa,Baixa,2.93,-0.94,0
2026-02-03,Baixa,Baixa,2.95,0.51,1
2026-02-04,Baixa,Baixa,2.07,-0.65,0
2026-02-05,Baixa,Baixa,1.11,-0.79,0
2026-02-06,Baixa,Baixa,0.19,0.85,1
2026-02-09,Baixa,Baixa,-0.43,-0.77,0
2026-02-10,Baixa,Baixa,-1.23,-0.29,0
2026-02-11,Baixa,Baixa,-1.95,-0.68,0
2026-02-12,Baixa,Baixa,-2.57,-0.77,0
2026-02-13,Baixa,Baixa,-2.95,0.20,1
2026-02-17,Baixa,Baixa,-3.26,0.36,2
2026-02-18,Baixa,Baixa,-3.47,0.02,3
2026-02-19,Baixa,Baixa,-3.79,-0.88,0
2026-02-20,Baixa,Baixa,-4.07,-0.72,0
2026-02-23,Baixa,Baixa,-4.90,-0.98,0
2026-02-24,Baixa,Baixa,-5.60,0.45,1
2026-02-25,Baixa,Baixa,-6.42,-0.53,0
2026-02-26,Baixa,Baixa,-6.66,0.83,1
2026-02-27,Baixa,Baixa,-6.82,-0.44,0
2026-03-02,Baixa,Baixa,-6.92,0.93,1
2026-03-03,Baixa,Baixa,-7.05,0.38,2
2026-03-04,Alta,Baixa,-7.10,0.61,3
2026-03-05,Alta,Baixa,-7.47,0.48,4
2026-03-06,Alta,Baixa,-7.81,0.47,5
2026-03-09,Alta,Baixa,-7.72,0.51,6
2026-03-10,Alta,Baixa,-7.77,0.03,7
2026-03-11,Baixa,Baixa,-7.39,-0.62,0
2026-03-12,Baixa,Baixa,-6.86,0.16,1
2026-03-13,Alta,Baixa,-6.34,0.55,2
2026-03-16,Alta,Baixa,-5.89,0.20,3
2026-03-17,Alta,Baixa,-5.23,0.83,4
2026-03-18,Alta,Baixa,-5.02,-0.68,0
2026-03-19,Alta,Baixa,-5.18,0.61,1
2026-03-20,Alta,Baixa,-5.45,0.12,2
2026-03-23,Alta,Baixa,-5.69,0.58,3
2026-03-24,Alta,Baixa,-6.06,-0.21,0
2026-03-25,Alta,Baixa,-6.68,-0.43,0
2026-03-26,Alta,Baixa,-6.73,-0.09,0
2026-03-27,Baixa,Baixa,-6.97,-0.87,0
2026-03-30,Baixa,Baixa,-7.36,-0.39,0
2026-03-31,Baixa,Baixa,-7.53,0.54,1
2026-04-01,Baixa,Baixa,-7.31,-0.76,0
2026-04-02,Baixa,Baixa,-7.97,0.85,1
2026-04-06,Baixa,Baixa,-9.19,0.58,2
2026-04-07,Baixa,Baixa,-10.34,-0.72,0
2026-04-08,Baixa,Baixa,-11.41,-0.83,0
2026-04-09,Baixa,Baixa,-12.51,-0.73,0
2026-04-10,Baixa,Baixa,-13.55,-0.38,0
2026-04-13,Baixa,Baixa,-13.60,0.96,1
2026-04-14,Alta,Baixa,-13.18,0.76,2
2026-04-15,Alta,Alta,-12.36,0.86,3
2026-04-16,Alta,Alta,-11.49,0.62,4
2026-04-17,Alta,Alta,-9.26,-0.06,0
2026-04-20,Alta,Alta,-6.87,-0.27,0
2026-04-21,Baixa,Alta,-5.56,-0.95,0
2026-04-22,Baixa,Alta,-4.84,-0.41,0
2026-04-23,Baixa,Alta,-4.00,0.14,1
2026-04-24,Baixa,Alta,-3.86,-0.63,0
2026-04-27,Baixa,Alta,-3.55,-0.36,0
2026-04-28,Baixa,Alta,-2.75,0.93,1
2026-04-29,Baixa,Baixa,-2.71,-0.86,0
2026-04-30,Baixa,Baixa,-2.85,0.21,1
2026-05-01,Baixa,Baixa,-2.93,-0.18,0
2026-05-04,Baixa,Baixa,-3.22,-0.82,0
2026-05-05,Baixa,Baixa,-2.88,0.65,1
2026-05-06,Baixa,Baixa,-2.21,-0.85,0
2026-05-07,Baixa,Baixa,-1.29,0.70,1
2026-05-08,Baixa,Baixa,-0.89,0.23,2
2026-05-11,Baixa,Baixa,-0.53,0.38,3
2026-05-12,Baixa,Baixa,-0.83,0.49,4
2026-05-13,Baixa,Baixa,-0.77,-0.47,0
2026-05-14,Baixa,Baixa,-1.01,0.76,1
2026-05-15,Baixa,Baixa,-1.19,-0.42,0
2026-05-18,Alta,Baixa,-1.43,0.77,1
2026-05-19,Baixa,Baixa,-1.56,-0.12,0
2026-05-20,Alta,Baixa,-1.56,0.92,1
2026-05-21,Alta,Baixa,-1.38,-0.07,0
2026-05-22,Alta,Baixa,-0.97,-0.12,0
2026-05-26,Alta,Baixa,-0.79,-0.28,0
2026-05-27,Alta,Baixa,-0.85,-0.15,0
2026-05-28,Alta,Baixa,-1.58,0.56,1
2026-05-29,Alta,Baixa,-2.19,0.39,2
2026-06-01,Alta,Baixa,-2.80,0.43,3
2026-06-02,Alta,Baixa,-3.42,0.11,4
2026-06-03,Baixa,Baixa,-4.23,-0.85,0
