Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-05-08,Baixa,Baixa,,0.58,1
2024-05-09,Baixa,Baixa,,0.04,2
2024-05-10,Baixa,Baixa,,-0.75,0
2024-05-13,Baixa,Baixa,,-0.83,0
2024-05-14,Baixa,Baixa,,-0.76,0
2024-05-15,Baixa,Baixa,-15.61,0.72,1
2024-05-16,Baixa,Baixa,-15.43,-0.24,0
2024-05-17,Baixa,Baixa,-13.01,-0.23,0
2024-05-20,Baixa,Baixa,-10.38,-0.54,0
2024-05-21,Baixa,Baixa,-5.19,-0.36,0
2024-05-22,Alta,Baixa,-4.79,-0.29,0
2024-05-23,Alta,Baixa,-3.93,0.21,1
2024-05-24,Alta,Alta,-2.57,0.80,2
2024-05-28,Alta,Alta,0.95,0.37,3
2024-05-29,Alta,Alta,5.71,0.72,4
2024-05-30,Alta,Alta,12.95,0.68,5
2024-05-31,Alta,Alta,17.31,-0.43,0
2024-06-03,Alta,Alta,18.94,-0.60,0
2024-06-04,Alta,Alta,18.27,0.60,1
2024-06-05,Alta,Alta,16.89,0.57,2
2024-06-06,Alta,Alta,12.53,-0.43,0
2024-06-07,Baixa,Alta,10.04,-0.81,0
2024-06-10,Alta,Alta,10.08,0.50,1
2024-06-11,Alta,Alta,9.70,0.03,2
2024-06-12,Baixa,Alta,8.09,-0.79,0
2024-06-13,Baixa,Alta,6.79,-0.19,0
2024-06-14,Alta,Alta,8.01,0.95,1
2024-06-17,Alta,Alta,8.61,-0.29,0
2024-06-18,Alta,Alta,10.47,0.85,1
2024-06-20,Alta,Alta,14.62,0.42,2
2024-06-21,Alta,Alta,18.90,0.25,3
2024-06-24,Alta,Alta,23.62,0.69,4
2024-06-25,Alta,Alta,32.04,0.32,5
2024-06-26,Alta,Alta,35.78,-0.55,0
2024-06-27,Baixa,Alta,32.81,-0.93,0
2024-06-28,Alta,Alta,32.99,0.74,1
2024-07-01,Alta,Alta,32.08,0.04,2
2024-07-02,Alta,Alta,26.44,-0.57,0
2024-07-03,Baixa,Alta,23.35,-0.51,0
2024-07-05,Alta,Alta,25.41,0.73,1
2024-07-08,Alta,Alta,24.80,-0.04,0
2024-07-09,Baixa,Alta,21.86,-0.38,0
2024-07-10,Baixa,Alta,19.80,-0.74,0
2024-07-11,Baixa,Alta,18.83,0.07,1
2024-07-12,Baixa,Alta,16.43,0.24,2
2024-07-15,Baixa,Alta,13.88,-0.38,0
2024-07-16,Baixa,Alta,12.05,-0.61,0
2024-07-17,Baixa,Alta,10.71,0.18,1
2024-07-18,Baixa,Alta,8.78,-0.69,0
2024-07-19,Baixa,Alta,7.30,0.04,1
2024-07-22,Baixa,Alta,6.84,-0.61,0
2024-07-23,Baixa,Alta,6.73,-0.32,0
2024-07-24,Baixa,Alta,6.63,-0.39,0
2024-07-25,Baixa,Baixa,7.09,0.02,1
2024-07-26,Baixa,Alta,7.92,0.62,2
2024-07-29,Baixa,Baixa,7.73,-0.84,0
2024-07-30,Baixa,Baixa,7.32,-0.41,0
2024-07-31,Baixa,Baixa,6.93,-0.62,0
2024-08-01,Baixa,Baixa,6.34,-0.64,0
2024-08-02,Baixa,Baixa,5.26,0.17,1
2024-08-05,Baixa,Baixa,4.37,0.16,2
2024-08-06,Baixa,Baixa,3.92,0.03,3
2024-08-07,Baixa,Baixa,3.21,-0.82,0
2024-08-08,Baixa,Baixa,2.78,0.01,1
2024-08-09,Alta,Baixa,2.30,0.53,2
2024-08-12,Baixa,Baixa,1.64,-0.70,0
2024-08-13,Baixa,Baixa,0.84,-0.82,0
2024-08-14,Baixa,Baixa,0.65,0.48,1
2024-08-15,Alta,Baixa,0.45,0.28,2
2024-08-16,Alta,Baixa,0.32,0.36,3
2024-08-19,Alta,Baixa,0.90,0.75,4
2024-08-20,Alta,Baixa,1.48,-0.20,0
2024-08-21,Alta,Baixa,1.80,0.17,1
2024-08-22,Alta,Baixa,1.99,-0.46,0
2024-08-23,Alta,Baixa,2.24,-0.38,0
2024-08-26,Alta,Baixa,2.30,0.52,1
2024-08-27,Baixa,Baixa,1.97,-0.55,0
2024-08-28,Baixa,Baixa,1.52,-0.49,0
2024-08-29,Alta,Baixa,1.01,0.47,1
2024-08-30,Baixa,Baixa,0.00,-0.74,0
2024-09-03,Baixa,Baixa,-1.37,-0.77,0
2024-09-04,Baixa,Baixa,-3.11,-0.12,0
2024-09-05,Baixa,Baixa,-5.91,-0.77,0
2024-09-06,Baixa,Baixa,-7.91,-0.43,0
2024-09-09,Baixa,Baixa,-8.40,0.21,1
2024-09-10,Alta,Baixa,-9.49,0.06,2
2024-09-11,Alta,Baixa,-10.22,0.64,3
2024-09-12,Alta,Baixa,-9.52,0.24,4
2024-09-13,Alta,Alta,-8.53,0.67,5
2024-09-16,Alta,Alta,-9.45,-0.48,0
2024-09-17,Alta,Baixa,-9.99,-0.69,0
2024-09-18,Baixa,Baixa,-10.02,-0.74,0
2024-09-19,Baixa,Baixa,-10.23,-0.72,0
2024-09-20,Alta,Alta,-11.17,0.78,1
2024-09-23,Alta,Alta,-10.81,0.20,2
2024-09-24,Alta,Alta,-10.02,-0.36,0
2024-09-25,Alta,Alta,-9.39,-0.42,0
2024-09-26,Alta,Alta,-8.47,0.91,1
2024-09-27,Alta,Alta,-7.08,-0.37,0
2024-09-30,Alta,Alta,-6.27,-0.01,0
2024-10-01,Alta,Alta,-4.49,0.69,1
2024-10-02,Alta,Alta,-2.37,0.35,2
2024-10-03,Alta,Alta,-0.62,-0.54,0
2024-10-04,Alta,Alta,1.08,0.73,1
2024-10-07,Alta,Alta,2.44,-0.45,0
2024-10-08,Baixa,Alta,2.89,-0.55,0
2024-10-09,Baixa,Alta,3.15,-0.26,0
2024-10-10,Alta,Alta,3.67,0.60,1
2024-10-11,Alta,Alta,4.17,0.45,2
2024-10-14,Baixa,Alta,5.03,-0.35,0
2024-10-15,Baixa,Alta,5.88,-0.77,0
2024-10-16,Alta,Alta,7.24,0.75,1
2024-10-17,Alta,Alta,8.12,-0.37,0
2024-10-18,Alta,Alta,8.68,0.31,1
2024-10-21,Alta,Alta,10.42,0.83,2
2024-10-22,Alta,Alta,11.53,-0.69,0
2024-10-23,Baixa,Alta,11.46,-0.53,0
2024-10-24,Baixa,Alta,11.18,0.10,1
2024-10-25,Baixa,Alta,10.73,-0.10,0
2024-10-28,Alta,Alta,9.59,0.56,1
2024-10-29,Baixa,Alta,8.55,-0.24,0
2024-10-30,Baixa,Alta,7.80,-0.47,0
