Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-05-07,Baixa,Baixa,,0.27,1
2025-05-08,Baixa,Baixa,,-0.21,0
2025-05-09,Alta,Alta,,0.63,1
2025-05-12,Alta,Alta,,0.72,2
2025-05-13,Baixa,Baixa,,-0.59,0
2025-05-14,Alta,Alta,4.73,0.70,1
2025-05-15,Alta,Alta,9.06,-0.42,0
2025-05-16,Alta,Alta,5.57,0.45,1
2025-05-19,Alta,Alta,5.77,0.62,2
2025-05-20,Alta,Alta,9.14,0.41,3
2025-05-21,Alta,Alta,11.00,0.15,4
2025-05-22,Alta,Alta,12.97,-0.21,0
2025-05-23,Alta,Alta,13.81,-0.20,0
2025-05-27,Alta,Alta,12.69,-0.18,0
2025-05-28,Baixa,Alta,10.35,-0.74,0
2025-05-29,Alta,Alta,8.53,0.09,1
2025-05-30,Alta,Alta,9.00,0.86,2
2025-06-02,Alta,Alta,8.82,-0.33,0
2025-06-03,Alta,Alta,7.94,-0.51,0
2025-06-04,Baixa,Alta,7.80,-0.53,0
2025-06-05,Baixa,Alta,7.08,-0.45,0
2025-06-06,Alta,Alta,5.02,0.70,1
2025-06-09,Baixa,Alta,3.58,-0.38,0
2025-06-10,Alta,Alta,3.55,0.72,1
2025-06-11,Baixa,Alta,3.25,-0.89,0
2025-06-12,Baixa,Alta,3.17,-0.19,0
2025-06-13,Baixa,Alta,2.69,0.21,1
2025-06-16,Alta,Alta,2.67,0.52,2
2025-06-17,Baixa,Alta,1.87,-0.66,0
2025-06-18,Baixa,Alta,1.48,-0.65,0
2025-06-20,Baixa,Baixa,1.02,-0.37,0
2025-06-23,Baixa,Alta,0.77,0.64,1
2025-06-24,Baixa,Alta,0.32,-0.59,0
2025-06-25,Baixa,Alta,0.19,0.10,1
2025-06-26,Alta,Alta,0.25,0.51,2
2025-06-27,Alta,Alta,0.38,-0.52,0
2025-06-30,Baixa,Alta,0.32,-0.10,0
2025-07-01,Baixa,Alta,0.38,0.22,1
2025-07-02,Baixa,Baixa,0.32,-0.32,0
2025-07-03,Baixa,Baixa,0.13,-0.22,0
2025-07-07,Baixa,Baixa,0.00,-0.40,0
2025-07-08,Baixa,Baixa,-0.13,0.05,1
2025-07-09,Alta,Alta,-0.13,0.49,2
2025-07-10,Alta,Alta,0.06,0.38,3
2025-07-11,Alta,Alta,0.25,-0.16,0
2025-07-14,Alta,Alta,0.51,0.55,1
2025-07-15,Alta,Alta,0.70,-0.11,0
2025-07-16,Baixa,Alta,0.63,-0.46,0
2025-07-17,Baixa,Alta,0.44,-0.07,0
2025-07-18,Baixa,Baixa,0.31,-0.12,0
2025-07-21,Alta,Alta,0.82,0.80,1
2025-07-22,Alta,Alta,1.51,0.44,2
2025-07-23,Baixa,Baixa,1.95,-0.63,0
2025-07-24,Baixa,Baixa,2.39,0.36,1
2025-07-25,Baixa,Baixa,2.89,-0.62,0
2025-07-28,Baixa,Baixa,2.56,0.39,1
2025-07-29,Baixa,Baixa,2.04,-0.92,0
2025-07-30,Baixa,Baixa,1.85,-0.01,0
2025-07-31,Baixa,Baixa,1.35,-0.27,0
2025-08-01,Baixa,Baixa,0.67,0.01,1
2025-08-04,Baixa,Baixa,0.06,0.25,2
2025-08-05,Baixa,Baixa,-0.55,-0.55,0
2025-08-06,Alta,Baixa,-1.09,0.51,1
2025-08-07,Baixa,Baixa,-1.33,-0.53,0
2025-08-08,Baixa,Baixa,-1.39,-0.32,0
2025-08-11,Baixa,Baixa,-1.52,-0.39,0
2025-08-12,Alta,Baixa,-2.01,0.95,1
2025-08-13,Alta,Baixa,-2.20,0.66,2
2025-08-14,Alta,Baixa,-2.21,0.40,3
2025-08-15,Baixa,Baixa,-2.52,-0.83,0
2025-08-18,Baixa,Baixa,-2.65,0.34,1
2025-08-19,Baixa,Baixa,-2.49,0.35,2
2025-08-20,Baixa,Baixa,-2.44,0.18,3
2025-08-21,Baixa,Baixa,-2.82,-0.09,0
2025-08-22,Alta,Baixa,-2.77,0.22,1
2025-08-25,Alta,Baixa,-2.72,0.30,2
2025-08-26,Alta,Baixa,-2.55,-0.42,0
2025-08-27,Alta,Baixa,-2.63,0.60,1
2025-08-28,Baixa,Baixa,-2.39,-0.88,0
2025-08-29,Baixa,Baixa,-2.33,-0.73,0
2025-09-02,Baixa,Baixa,-2.21,-0.04,0
2025-09-03,Baixa,Baixa,-2.23,0.53,1
2025-09-04,Baixa,Baixa,-2.11,-0.18,0
2025-09-05,Baixa,Baixa,-2.12,-0.31,0
2025-09-08,Baixa,Baixa,-2.12,0.49,1
2025-09-09,Baixa,Baixa,-2.33,-0.78,0
2025-09-10,Baixa,Baixa,-2.41,-0.41,0
2025-09-11,Alta,Baixa,-2.42,0.97,1
2025-09-12,Alta,Baixa,-2.16,0.82,2
2025-09-15,Alta,Alta,-1.83,0.64,3
2025-09-16,Alta,Baixa,-1.43,-0.65,0
2025-09-17,Alta,Baixa,-1.03,0.02,1
2025-09-18,Alta,Baixa,-0.96,-0.51,0
2025-09-19,Alta,Alta,-1.17,0.50,1
2025-09-22,Alta,Alta,-1.31,0.58,2
2025-09-23,Alta,Alta,-1.52,-0.09,0
2025-09-24,Alta,Alta,-1.66,0.43,1
2025-09-25,Baixa,Baixa,-1.60,-0.47,0
