Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-05-13,Baixa,Baixa,,-1.00,0
2026-05-14,Alta,Alta,,0.35,1
2026-05-15,Baixa,Baixa,,-1.00,0
2026-05-18,Baixa,Baixa,,-1.00,0
2026-05-19,Baixa,Baixa,,0.00,0
2026-05-20,Baixa,Baixa,-1.65,0.00,0
2026-05-21,Baixa,Baixa,-2.93,0.00,0
2026-05-22,Baixa,Baixa,-2.65,-1.00,0
2026-05-26,Baixa,Baixa,-2.00,0.00,0
2026-05-27,Baixa,Baixa,-1.75,0.00,0
2026-05-28,Baixa,Baixa,-1.68,0.00,0
2026-05-29,Baixa,Baixa,-1.55,0.00,0
2026-06-01,Baixa,Baixa,-1.60,0.00,0
2026-06-02,Baixa,Baixa,-2.12,-0.65,0
2026-06-03,Baixa,Baixa,-2.83,0.00,0
2026-06-04,Baixa,Baixa,-3.41,0.00,0
2026-06-05,Baixa,Baixa,-4.38,-0.87,0
2026-06-08,Baixa,Baixa,-4.84,0.00,0
2026-06-09,Baixa,Baixa,-5.10,0.00,0
2026-06-10,Baixa,Baixa,-4.98,0.00,0
2026-06-11,Baixa,Baixa,-4.84,0.00,0
2026-06-12,Alta,Baixa,-4.26,-0.89,0
2026-06-15,Alta,Baixa,-3.74,0.00,0
2026-06-16,Alta,Baixa,-3.22,0.00,0
2026-06-17,Baixa,Baixa,-2.83,-1.00,0
2026-06-18,Baixa,Baixa,-2.76,-1.00,0
2026-06-22,Baixa,Baixa,-2.97,0.00,0
2026-06-23,Baixa,Baixa,-3.45,-0.97,0
