Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-12-04,Baixa,Baixa,,0.10,1
2025-12-05,Baixa,Baixa,,-1.00,0
2025-12-08,Baixa,Baixa,,-0.75,0
2025-12-09,Alta,Alta,,-0.62,0
2025-12-10,Alta,Alta,,0.78,1
2025-12-11,Alta,Alta,0.63,0.50,2
2025-12-12,Alta,Alta,0.83,-1.00,0
2025-12-15,Alta,Alta,1.23,-1.00,0
2025-12-16,Alta,Alta,1.31,-1.00,0
2025-12-17,Baixa,Alta,0.87,-0.67,0
2025-12-18,Baixa,Alta,0.47,-0.62,0
2025-12-19,Baixa,Alta,0.28,-0.07,0
2025-12-22,Alta,Alta,0.20,-0.33,0
2025-12-23,Baixa,Alta,0.12,-1.00,0
2025-12-24,Alta,Alta,0.20,0.40,1
2025-12-26,Alta,Alta,0.16,0.00,0
2025-12-29,Baixa,Alta,0.16,-1.00,0
2025-12-30,Baixa,Baixa,0.08,-1.00,0
2025-12-31,Baixa,Baixa,0.00,-1.00,0
2026-01-02,Baixa,Baixa,-0.12,0.67,1
2026-01-05,Alta,Alta,-0.08,0.00,0
2026-01-06,Alta,Alta,0.00,0.97,1
2026-01-07,Alta,Alta,0.04,0.07,2
2026-01-08,Alta,Alta,0.24,1.00,3
2026-01-09,Alta,Alta,0.39,0.78,4
2026-01-12,Alta,Alta,0.47,0.68,5
2026-01-13,Alta,Alta,0.55,-0.27,0
2026-01-14,Alta,Alta,0.63,-0.36,0
2026-01-15,Alta,Alta,0.66,0.20,1
2026-01-16,Alta,Alta,0.70,-0.69,0
2026-01-20,Baixa,Alta,0.66,-0.50,0
2026-01-21,Alta,Alta,0.66,0.49,1
2026-01-22,Alta,Alta,0.66,-0.65,0
2026-01-23,Baixa,Alta,0.62,-0.67,0
2026-01-26,Baixa,Alta,0.54,-1.00,0
2026-01-27,Baixa,Alta,0.54,-0.06,0
2026-01-28,Baixa,Alta,0.46,-1.00,0
2026-01-29,Alta,Alta,0.43,0.71,1
2026-01-30,Baixa,Alta,0.39,-0.31,0
2026-02-02,Alta,Alta,0.42,0.69,1
2026-02-03,Alta,Alta,0.42,-0.32,0
2026-02-04,Alta,Alta,0.42,-0.95,0
2026-02-05,Baixa,Alta,0.42,-0.95,0
2026-02-06,Alta,Alta,0.46,0.90,1
2026-02-09,Alta,Alta,0.46,0.00,0
2026-02-10,Alta,Alta,0.50,-0.67,0
2026-02-11,Alta,Alta,0.50,0.09,1
2026-02-12,Baixa,Alta,0.50,-0.87,0
2026-02-13,Alta,Alta,0.46,1.00,1
2026-02-17,Alta,Alta,0.46,0.15,2
2026-02-18,Alta,Alta,0.50,0.10,3
2026-02-19,Alta,Alta,0.61,0.27,4
2026-02-20,Alta,Alta,0.72,0.64,5
2026-02-23,Baixa,Alta,0.80,-0.25,0
2026-02-24,Baixa,Alta,0.80,-0.90,0
2026-02-25,Baixa,Alta,0.76,1.00,1
2026-02-26,Alta,Alta,0.68,0.69,2
2026-02-27,Baixa,Alta,0.61,0.46,3
2026-03-02,Baixa,Alta,0.57,0.90,4
2026-03-03,Baixa,Alta,0.57,0.76,5
2026-03-04,Baixa,Alta,0.57,0.58,6
2026-03-05,Baixa,Alta,0.56,-0.69,0
2026-03-06,Baixa,Baixa,0.49,0.21,1
2026-03-09,Baixa,Baixa,0.41,0.63,2
2026-03-10,Baixa,Baixa,0.34,0.00,0
2026-03-11,Baixa,Baixa,0.26,0.06,1
2026-03-12,Baixa,Baixa,0.15,-0.77,0
2026-03-13,Baixa,Baixa,0.11,-0.64,0
2026-03-16,Baixa,Baixa,0.11,-1.00,0
2026-03-17,Baixa,Baixa,0.15,-1.00,0
2026-03-18,Baixa,Baixa,0.07,-1.00,0
2026-03-19,Baixa,Baixa,0.07,1.00,1
2026-03-20,Baixa,Baixa,0.04,-0.94,0
2026-03-23,Alta,Baixa,-0.04,-0.95,0
2026-03-24,Alta,Baixa,-0.11,0.62,1
2026-03-25,Alta,Baixa,-0.11,-0.70,0
2026-03-26,Alta,Baixa,-0.15,-1.00,0
2026-03-27,Baixa,Baixa,-0.19,-0.96,0
2026-03-30,Baixa,Baixa,-0.26,-0.88,0
2026-03-31,Alta,Baixa,-0.30,0.50,1
2026-04-01,Alta,Baixa,-0.30,-0.11,0
2026-04-02,Alta,Baixa,-0.34,0.97,1
2026-04-06,Alta,Baixa,-0.34,0.59,2
2026-04-07,Alta,Baixa,-0.26,0.40,3
2026-04-08,Alta,Alta,-0.23,-1.00,0
2026-04-09,Alta,Alta,-0.15,0.34,1
2026-04-10,Alta,Alta,-0.04,-1.00,0
2026-04-13,Alta,Alta,0.04,1.00,1
2026-04-14,Alta,Alta,0.15,0.38,2
2026-04-15,Alta,Alta,0.15,-0.67,0
2026-04-16,Alta,Alta,0.19,-0.92,0
2026-04-17,Alta,Alta,0.23,0.66,1
2026-04-20,Alta,Alta,0.30,0.40,2
2026-04-21,Alta,Alta,0.26,-1.00,0
2026-04-22,Alta,Alta,0.30,-0.53,0
2026-04-23,Alta,Alta,0.26,-0.93,0
2026-04-24,Alta,Alta,0.22,1.00,1
2026-04-27,Alta,Alta,0.22,-0.11,0
2026-04-28,Baixa,Alta,0.26,0.83,1
