Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-12-16,Baixa,Baixa,,-0.60,0
2025-12-17,Baixa,Baixa,,-0.77,0
2025-12-18,Alta,Alta,,-0.07,0
2025-12-19,Alta,Alta,,-0.99,0
2025-12-22,Alta,Alta,,0.71,1
2025-12-23,Alta,Alta,1.27,-0.48,0
2025-12-24,Alta,Alta,4.68,0.44,1
2025-12-26,Alta,Alta,4.60,-0.85,0
2025-12-29,Alta,Alta,4.78,0.93,1
2025-12-30,Alta,Alta,3.00,0.70,2
2025-12-31,Alta,Alta,2.65,-1.00,0
2026-01-02,Alta,Alta,3.03,0.87,1
2026-01-05,Alta,Alta,3.48,-0.68,0
2026-01-06,Alta,Alta,3.98,0.82,1
2026-01-07,Alta,Alta,3.82,-0.62,0
2026-01-08,Alta,Alta,4.38,0.39,1
2026-01-09,Alta,Alta,4.66,0.38,2
2026-01-12,Alta,Alta,5.90,0.45,3
2026-01-13,Alta,Alta,5.89,-0.63,0
2026-01-14,Alta,Alta,7.36,0.94,1
2026-01-15,Alta,Alta,7.29,-0.75,0
2026-01-16,Baixa,Alta,6.83,-0.73,0
2026-01-20,Baixa,Alta,5.58,0.03,1
2026-01-21,Baixa,Alta,4.91,0.38,2
2026-01-22,Alta,Alta,3.89,0.37,3
2026-01-23,Alta,Alta,3.74,-0.71,0
2026-01-26,Baixa,Alta,3.14,-0.63,0
2026-01-27,Alta,Alta,3.18,0.85,1
2026-01-28,Alta,Alta,3.33,-0.03,0
2026-01-29,Baixa,Baixa,2.13,-0.91,0
2026-01-30,Baixa,Baixa,1.05,-0.18,0
2026-02-02,Baixa,Baixa,0.72,0.38,1
2026-02-03,Baixa,Baixa,-0.06,-0.55,0
2026-02-04,Baixa,Baixa,-1.20,-0.54,0
2026-02-05,Baixa,Baixa,-1.42,-0.69,0
2026-02-06,Baixa,Baixa,-1.43,0.20,1
2026-02-09,Alta,Baixa,-1.43,0.85,2
2026-02-10,Alta,Baixa,-1.38,0.09,3
2026-02-11,Baixa,Baixa,-1.33,-0.79,0
2026-02-12,Baixa,Baixa,-1.17,0.14,1
2026-02-13,Alta,Baixa,-1.06,0.51,2
2026-02-17,Baixa,Baixa,-1.17,0.23,3
2026-02-18,Alta,Baixa,-1.17,0.54,4
2026-02-19,Alta,Baixa,-0.95,0.42,5
2026-02-20,Baixa,Baixa,-0.90,-0.67,0
2026-02-23,Baixa,Baixa,-1.07,-1.00,0
2026-02-24,Baixa,Baixa,-1.24,-0.33,0
2026-02-25,Baixa,Baixa,-1.47,-0.39,0
2026-02-26,Baixa,Baixa,-1.58,0.43,1
2026-02-27,Alta,Baixa,-1.42,0.58,2
2026-03-02,Alta,Alta,-0.74,0.18,3
2026-03-03,Alta,Baixa,0.00,0.04,4
2026-03-04,Alta,Baixa,0.57,-0.47,0
2026-03-05,Baixa,Baixa,0.86,-0.35,0
2026-03-06,Baixa,Baixa,0.75,-0.22,0
2026-03-09,Baixa,Baixa,0.34,0.24,1
2026-03-10,Baixa,Baixa,-0.17,-0.72,0
2026-03-11,Alta,Baixa,-0.34,0.69,1
2026-03-12,Baixa,Baixa,-0.57,-0.92,0
2026-03-13,Baixa,Baixa,-0.57,-0.14,0
2026-03-16,Alta,Baixa,-0.51,0.92,1
2026-03-17,Alta,Baixa,-0.52,-0.60,0
2026-03-18,Baixa,Baixa,-0.86,-0.92,0
2026-03-19,Baixa,Baixa,-1.15,0.79,1
2026-03-20,Baixa,Baixa,-1.15,0.03,2
2026-03-23,Baixa,Baixa,-1.55,-0.09,0
2026-03-24,Alta,Baixa,-1.90,0.19,1
2026-03-25,Alta,Alta,-2.08,0.26,2
2026-03-26,Baixa,Baixa,-2.26,-0.78,0
2026-03-27,Alta,Baixa,-2.91,0.74,1
