Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-22,Baixa,Baixa,,0.50,1
2025-10-23,Baixa,Baixa,,0.00,0
2025-10-24,Baixa,Baixa,,-1.00,0
2025-10-27,Baixa,Baixa,,-0.25,0
2025-10-28,Alta,Alta,,1.00,1
2025-10-29,Baixa,Baixa,0.00,0.33,2
2025-10-30,Alta,Alta,0.00,-0.50,0
2025-10-31,Alta,Alta,0.00,-1.00,0
2025-11-03,Alta,Alta,0.10,1.00,1
2025-11-04,Alta,Alta,0.10,0.00,0
2025-11-05,Alta,Alta,0.10,0.67,1
2025-11-06,Baixa,Alta,0.10,-0.25,0
2025-11-07,Alta,Alta,0.10,0.00,0
2025-11-10,Alta,Alta,0.00,0.00,0
2025-11-11,Alta,Alta,0.00,0.00,0
2025-11-12,Baixa,Alta,0.00,0.17,1
2025-11-13,Baixa,Alta,0.10,0.00,0
2025-11-14,Baixa,Alta,0.10,0.00,0
2025-11-17,Alta,Alta,0.10,0.00,0
2025-11-18,Alta,Alta,0.10,0.00,0
2025-11-19,Baixa,Alta,0.10,-1.00,0
2025-11-20,Alta,Alta,0.00,-0.33,0
2025-11-21,Alta,Alta,0.00,0.00,0
2025-11-24,Alta,Alta,0.10,-0.29,0
2025-11-25,Alta,Alta,0.10,0.33,1
2025-11-26,Alta,Alta,0.20,0.00,0
2025-11-28,Alta,Alta,0.20,0.83,1
2025-12-01,Alta,Alta,0.30,-1.00,0
2025-12-02,Alta,Alta,0.20,0.40,1
2025-12-03,Alta,Alta,0.30,0.00,0
2025-12-04,Alta,Alta,0.20,0.67,1
2025-12-05,Alta,Alta,0.30,0.00,0
2025-12-08,Baixa,Alta,0.20,0.00,0
2025-12-09,Baixa,Alta,0.20,0.00,0
2025-12-10,Alta,Alta,0.20,0.00,0
2025-12-11,Alta,Alta,0.20,0.00,0
2025-12-12,Alta,Alta,0.20,-0.35,0
2025-12-15,Alta,Alta,0.20,0.00,0
2025-12-16,Alta,Alta,0.30,0.00,0
2025-12-17,Baixa,Alta,0.20,0.00,0
2025-12-18,Baixa,Alta,0.20,0.00,0
2025-12-19,Baixa,Alta,0.20,0.00,0
2025-12-22,Alta,Alta,0.20,-0.50,0
2025-12-23,Alta,Alta,0.10,0.00,0
2025-12-24,Alta,Alta,0.20,0.00,0
2025-12-26,Alta,Alta,0.20,0.00,0
2025-12-29,Alta,Alta,0.10,0.00,0
2025-12-30,Alta,Alta,0.20,0.00,0
2025-12-31,Alta,Alta,0.30,1.00,1
2026-01-02,Alta,Alta,0.20,0.00,0
