Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-21,Baixa,Baixa,,0.00,0
2025-11-24,Alta,Alta,,1.00,1
2025-11-25,Alta,Alta,,0.50,2
2025-11-26,Alta,Alta,,1.00,3
2025-11-28,Alta,Alta,,0.00,0
2025-12-01,Alta,Alta,0.35,0.00,0
2025-12-02,Alta,Alta,0.31,0.00,0
2025-12-03,Alta,Alta,0.29,0.91,1
2025-12-04,Alta,Alta,0.21,1.00,2
2025-12-05,Alta,Alta,0.18,0.00,0
2025-12-08,Alta,Alta,0.18,0.00,0
2025-12-09,Baixa,Alta,0.14,0.00,0
2025-12-10,Alta,Alta,0.10,0.75,1
2025-12-11,Alta,Alta,0.10,0.00,0
2025-12-12,Alta,Alta,0.08,-0.25,0
2025-12-15,Alta,Alta,0.08,-0.67,0
2025-12-16,Alta,Alta,0.08,-1.00,0
2025-12-17,Baixa,Alta,0.06,-0.80,0
2025-12-18,Alta,Alta,0.06,1.00,1
2025-12-19,Alta,Alta,0.06,0.25,2
2025-12-22,Alta,Alta,0.06,-1.00,0
2025-12-23,Alta,Alta,0.06,-1.00,0
2025-12-24,Alta,Alta,0.08,0.00,0
2025-12-26,Alta,Alta,0.08,0.00,0
2025-12-29,Alta,Alta,0.08,-1.00,0
2025-12-30,Alta,Alta,0.08,-1.00,0
2025-12-31,Alta,Alta,0.10,0.50,1
2026-01-02,Alta,Alta,0.10,-1.00,0
2026-01-05,Alta,Alta,0.10,0.00,0
2026-01-06,Alta,Alta,0.10,0.67,1
2026-01-07,Alta,Alta,0.10,0.00,0
2026-01-08,Alta,Alta,0.10,-1.00,0
2026-01-09,Alta,Alta,0.10,0.00,0
2026-01-12,Alta,Alta,0.10,0.00,0
2026-01-13,Alta,Alta,0.10,0.10,1
2026-01-14,Alta,Alta,0.12,-1.00,0
2026-01-15,Alta,Alta,0.12,0.00,0
2026-01-16,Alta,Alta,0.12,1.00,1
2026-01-20,Baixa,Alta,0.12,-1.00,0
2026-01-21,Alta,Alta,0.12,0.00,0
2026-01-22,Alta,Alta,0.10,0.80,1
2026-01-23,Alta,Alta,0.10,-1.00,0
2026-01-26,Alta,Alta,0.12,1.00,1
2026-01-27,Alta,Alta,0.12,-1.00,0
2026-01-28,Alta,Alta,0.12,0.25,1
2026-01-29,Baixa,Alta,0.10,-1.00,0
2026-01-30,Baixa,Alta,0.10,1.00,1
2026-02-02,Baixa,Alta,0.08,0.00,0
2026-02-03,Baixa,Alta,0.08,-1.00,0
2026-02-04,Baixa,Alta,0.06,-1.00,0
2026-02-05,Alta,Alta,0.10,-0.50,0
2026-02-06,Baixa,Alta,0.12,-1.00,0
2026-02-09,Alta,Alta,0.14,1.00,1
2026-02-10,Alta,Alta,0.14,-0.83,0
2026-02-11,Alta,Alta,0.18,1.00,1
2026-02-12,Alta,Alta,0.16,0.00,0
2026-02-13,Alta,Alta,0.16,0.00,0
2026-02-17,Alta,Alta,0.14,0.50,1
2026-02-18,Alta,Alta,0.16,-0.40,0
2026-02-19,Alta,Alta,0.14,0.25,1
2026-02-20,Baixa,Alta,0.16,0.25,2
2026-02-23,Baixa,Alta,0.14,-0.67,0
2026-02-24,Baixa,Alta,0.14,-0.20,0
2026-02-25,Baixa,Alta,0.12,-0.33,0
2026-02-26,Baixa,Alta,0.14,0.33,1
2026-02-27,Baixa,Alta,0.12,-1.00,0
2026-03-02,Baixa,Baixa,0.12,1.00,1
2026-03-03,Baixa,Baixa,0.10,0.33,2
2026-03-04,Baixa,Baixa,0.10,-0.33,0
2026-03-05,Baixa,Baixa,0.06,-0.57,0
2026-03-06,Baixa,Baixa,0.06,0.14,1
2026-03-09,Baixa,Baixa,0.04,0.71,2
2026-03-10,Baixa,Baixa,0.04,-0.14,0
2026-03-11,Baixa,Baixa,0.02,-0.75,0
2026-03-12,Baixa,Baixa,0.02,-0.88,0
2026-03-13,Baixa,Baixa,-0.02,-1.00,0
2026-03-16,Baixa,Baixa,-0.02,0.90,1
2026-03-17,Alta,Baixa,-0.02,1.00,2
2026-03-18,Baixa,Baixa,-0.04,-1.00,0
2026-03-19,Baixa,Baixa,-0.04,0.63,1
2026-03-20,Baixa,Baixa,-0.06,-1.00,0
2026-03-23,Baixa,Baixa,-0.06,1.00,1
2026-03-24,Baixa,Baixa,-0.08,1.00,2
2026-03-25,Alta,Baixa,-0.08,0.20,3
2026-03-26,Baixa,Baixa,-0.12,-1.00,0
2026-03-27,Baixa,Baixa,-0.12,-1.00,0
2026-03-30,Baixa,Baixa,-0.14,0.00,0
2026-03-31,Alta,Baixa,-0.14,0.93,1
2026-04-01,Alta,Baixa,-0.14,0.33,2
2026-04-02,Alta,Baixa,-0.12,0.78,3
2026-04-06,Alta,Baixa,-0.10,-1.00,0
2026-04-07,Alta,Baixa,-0.10,0.22,1
2026-04-08,Alta,Alta,-0.10,0.53,2
2026-04-09,Alta,Alta,-0.08,0.55,3
2026-04-10,Alta,Alta,-0.08,-1.00,0
2026-04-13,Alta,Alta,-0.06,0.76,1
2026-04-14,Alta,Alta,-0.02,1.00,2
2026-04-15,Alta,Alta,0.00,1.00,3
2026-04-16,Alta,Alta,0.02,1.00,4
2026-04-17,Alta,Alta,0.06,-0.14,0
2026-04-20,Alta,Alta,0.06,1.00,1
2026-04-21,Alta,Alta,0.06,-1.00,0
2026-04-22,Alta,Alta,0.06,0.00,0
2026-04-23,Baixa,Alta,0.06,-0.56,0
2026-04-24,Baixa,Alta,0.04,0.50,1
2026-04-27,Baixa,Alta,0.06,1.00,2
2026-04-28,Baixa,Alta,0.04,1.00,3
2026-04-29,Baixa,Alta,0.04,-1.00,0
2026-04-30,Baixa,Alta,0.02,0.00,0
2026-05-01,Alta,Alta,0.02,1.00,1
2026-05-04,Alta,Alta,0.02,0.00,0
2026-05-05,Alta,Alta,0.02,0.00,0
2026-05-06,Alta,Alta,0.04,0.00,0
2026-05-07,Alta,Alta,0.06,-1.00,0
2026-05-08,Alta,Alta,0.08,-1.00,0
2026-05-11,Alta,Alta,0.08,1.00,1
2026-05-12,Baixa,Alta,0.10,-1.00,0
2026-05-13,Baixa,Alta,0.10,0.10,1
2026-05-14,Baixa,Alta,0.10,-0.89,0
2026-05-15,Baixa,Alta,0.10,0.00,0
2026-05-18,Baixa,Alta,0.10,0.00,0
2026-05-19,Baixa,Alta,0.10,0.50,1
2026-05-20,Baixa,Alta,0.10,0.00,0
2026-05-21,Baixa,Alta,0.12,0.00,0
2026-05-22,Alta,Alta,0.12,0.00,0
2026-05-26,Alta,Alta,0.14,1.00,1
2026-05-27,Alta,Alta,0.16,0.92,2
2026-05-28,Alta,Alta,0.18,1.00,3
2026-05-29,Alta,Alta,0.20,0.25,4
2026-06-01,Alta,Alta,0.22,0.00,0
2026-06-02,Alta,Alta,0.24,0.00,0
2026-06-03,Baixa,Alta,0.24,-1.00,0
2026-06-04,Baixa,Alta,0.26,-1.00,0
2026-06-05,Baixa,Alta,0.24,0.00,0
2026-06-08,Baixa,Alta,0.26,0.00,0
2026-06-09,Baixa,Alta,0.24,0.00,0
2026-06-10,Baixa,Alta,0.26,0.00,0
2026-06-11,Alta,Alta,0.26,1.00,1
2026-06-12,Alta,Alta,0.26,-1.00,0
2026-06-15,Alta,Alta,0.24,-1.00,0
2026-06-16,Alta,Alta,0.26,-0.50,0
2026-06-17,Baixa,Alta,0.24,-1.00,0
2026-06-18,Baixa,Alta,0.20,-1.00,0
2026-06-22,Baixa,Alta,0.20,0.18,1
2026-06-23,Baixa,Alta,0.18,-1.00,0
