Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-03-12,Baixa,Baixa,,0.24,1
2026-03-13,Alta,Alta,,-0.74,0
2026-03-16,Alta,Alta,,0.57,1
2026-03-17,Alta,Alta,,0.00,0
2026-03-18,Baixa,Baixa,,-0.71,0
2026-03-19,Baixa,Baixa,5.81,0.25,1
2026-03-20,Baixa,Baixa,4.65,-0.44,0
2026-03-23,Baixa,Baixa,0.54,0.06,1
2026-03-24,Baixa,Baixa,-1.55,-0.65,0
2026-03-25,Baixa,Baixa,-1.38,-0.28,0
2026-03-26,Baixa,Baixa,-1.45,-0.49,0
2026-03-27,Baixa,Baixa,-1.71,-0.04,0
2026-03-30,Baixa,Baixa,-1.96,-0.72,0
2026-03-31,Alta,Baixa,-1.75,0.46,1
2026-04-01,Alta,Alta,-1.75,0.14,2
2026-04-02,Baixa,Baixa,-1.40,0.57,3
2026-04-06,Alta,Alta,-0.72,0.04,4
2026-04-07,Alta,Baixa,-0.36,0.45,5
2026-04-08,Alta,Alta,0.00,-0.60,0
2026-04-09,Alta,Alta,0.18,0.59,1
2026-04-10,Alta,Alta,0.62,0.65,2
2026-04-13,Alta,Alta,0.84,0.80,3
2026-04-14,Alta,Alta,1.28,-0.60,0
2026-04-15,Alta,Alta,1.46,0.63,1
2026-04-16,Alta,Alta,1.64,0.11,2
2026-04-17,Alta,Alta,1.85,0.35,3
2026-04-20,Baixa,Alta,1.84,0.22,4
2026-04-21,Baixa,Alta,1.66,-0.29,0
2026-04-22,Alta,Alta,1.58,-0.29,0
2026-04-23,Baixa,Alta,1.39,-0.22,0
2026-04-24,Baixa,Alta,1.10,-0.10,0
2026-04-27,Baixa,Alta,0.96,-0.41,0
2026-04-28,Baixa,Alta,0.92,0.63,1
2026-04-29,Baixa,Alta,0.60,-0.84,0
2026-04-30,Baixa,Alta,0.49,0.12,1
2026-05-01,Alta,Alta,0.42,-0.06,0
2026-05-04,Alta,Alta,0.49,0.32,1
2026-05-05,Alta,Alta,0.53,-0.44,0
2026-05-06,Alta,Alta,0.67,-0.67,0
2026-05-07,Baixa,Alta,0.67,-0.62,0
2026-05-08,Baixa,Alta,0.67,0.82,1
2026-05-11,Alta,Alta,0.59,0.33,2
2026-05-12,Baixa,Alta,0.49,0.00,0
2026-05-13,Baixa,Alta,0.35,-0.50,0
2026-05-14,Baixa,Alta,0.35,0.53,1
2026-05-15,Baixa,Baixa,0.24,-0.56,0
2026-05-18,Baixa,Baixa,0.03,-0.29,0
2026-05-19,Baixa,Baixa,-0.17,0.15,1
2026-05-20,Baixa,Baixa,-0.24,0.40,2
2026-05-21,Baixa,Baixa,-0.42,0.57,3
2026-05-22,Baixa,Baixa,-0.42,-0.85,0
2026-05-26,Baixa,Baixa,-0.35,-0.51,0
2026-05-27,Baixa,Baixa,-0.45,-0.37,0
2026-05-28,Baixa,Baixa,-0.66,0.47,1
2026-05-29,Baixa,Baixa,-0.70,0.27,2
2026-06-01,Baixa,Baixa,-0.84,0.47,3
2026-06-02,Baixa,Baixa,-1.01,-0.68,0
2026-06-03,Baixa,Baixa,-1.08,-0.83,0
