Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-06-16,Baixa,Baixa,,0.00,0
2023-06-20,Alta,Alta,,-0.37,0
2023-06-21,Alta,Alta,,0.01,1
2023-06-22,Alta,Alta,,0.69,2
2023-06-23,Alta,Alta,,-0.70,0
2023-06-26,Alta,Alta,8.17,0.00,0
2023-06-27,Alta,Alta,5.67,0.10,1
2023-06-28,Alta,Alta,4.60,0.01,2
2023-06-29,Alta,Alta,4.04,0.58,3
2023-06-30,Baixa,Alta,3.12,-0.81,0
2023-07-03,Alta,Alta,3.35,0.75,1
2023-07-05,Alta,Alta,3.41,0.05,2
2023-07-06,Baixa,Alta,2.88,-0.61,0
2023-07-07,Baixa,Baixa,1.65,-0.31,0
2023-07-10,Baixa,Baixa,0.81,-0.25,0
2023-07-11,Baixa,Baixa,-0.65,0.32,1
2023-07-12,Baixa,Baixa,-1.86,0.25,2
2023-07-13,Baixa,Baixa,-2.06,0.49,3
2023-07-14,Alta,Baixa,-1.80,0.44,4
2023-07-17,Alta,Baixa,-1.22,0.66,5
2023-07-18,Alta,Alta,-0.66,0.63,6
2023-07-19,Alta,Alta,-0.27,-0.78,0
2023-07-20,Alta,Baixa,-0.12,-0.17,0
2023-07-21,Baixa,Baixa,-0.03,0.11,1
2023-07-24,Alta,Alta,0.06,0.55,2
2023-07-25,Alta,Alta,0.09,0.30,3
2023-07-26,Baixa,Baixa,0.06,-0.30,0
2023-07-27,Baixa,Baixa,0.06,-0.05,0
2023-07-28,Baixa,Baixa,-0.06,-0.80,0
2023-07-31,Baixa,Baixa,-0.24,0.41,1
2023-08-01,Baixa,Baixa,-0.54,-0.89,0
2023-08-02,Baixa,Baixa,-0.81,-0.34,0
2023-08-03,Baixa,Baixa,-1.02,0.48,1
2023-08-04,Baixa,Baixa,-1.15,-0.37,0
2023-08-07,Baixa,Baixa,-1.27,0.36,1
2023-08-08,Alta,Baixa,-1.21,0.70,2
