Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-04-25,Baixa,Baixa,,-0.81,0
2025-04-28,Baixa,Baixa,,-0.09,0
2025-04-29,Baixa,Baixa,,0.00,0
2025-04-30,Baixa,Baixa,,-0.46,0
2025-05-01,Baixa,Baixa,,-0.27,0
2025-05-02,Baixa,Baixa,-19.18,0.12,1
2025-05-05,Baixa,Baixa,-12.65,-0.30,0
2025-05-06,Alta,Alta,-9.09,0.92,1
2025-05-07,Baixa,Baixa,-7.10,-0.11,0
2025-05-08,Alta,Alta,-4.32,0.53,1
2025-05-09,Alta,Alta,-1.36,0.47,2
2025-05-12,Alta,Alta,1.03,-0.19,0
2025-05-13,Alta,Alta,2.07,0.40,1
2025-05-14,Alta,Alta,4.17,0.37,2
2025-05-15,Alta,Alta,4.51,-0.35,0
2025-05-16,Baixa,Alta,3.78,-0.47,0
2025-05-19,Baixa,Baixa,2.73,-0.53,0
2025-05-20,Baixa,Alta,1.69,0.61,1
2025-05-21,Alta,Alta,1.00,0.51,2
2025-05-22,Alta,Alta,1.33,-0.17,0
2025-05-23,Alta,Alta,1.66,0.39,1
2025-05-27,Alta,Alta,3.32,0.83,2
2025-05-28,Alta,Alta,4.32,-0.35,0
2025-05-29,Alta,Alta,4.29,0.03,1
2025-05-30,Baixa,Alta,4.26,-0.27,0
2025-06-02,Baixa,Alta,3.91,-0.01,0
2025-06-03,Baixa,Alta,2.89,0.39,1
2025-06-04,Baixa,Alta,2.55,0.28,2
2025-06-05,Alta,Alta,2.22,-0.32,0
2025-06-06,Baixa,Alta,1.89,-0.87,0
2025-06-09,Alta,Alta,2.19,0.10,1
2025-06-10,Alta,Alta,2.19,0.29,2
2025-06-11,Alta,Alta,1.86,-0.12,0
2025-06-12,Alta,Alta,2.48,0.48,1
2025-06-13,Alta,Alta,3.40,0.58,2
2025-06-16,Alta,Alta,4.91,0.62,3
2025-06-17,Alta,Alta,6.73,0.33,4
2025-06-18,Alta,Alta,9.45,0.57,5
2025-06-20,Alta,Alta,11.78,0.63,6
2025-06-23,Alta,Alta,14.63,0.64,7
2025-06-24,Alta,Alta,18.13,0.72,8
2025-06-25,Alta,Alta,20.34,-0.51,0
2025-06-26,Baixa,Alta,19.22,-0.66,0
2025-06-27,Baixa,Alta,17.30,-0.02,0
2025-06-30,Baixa,Alta,15.89,0.73,1
2025-07-01,Baixa,Alta,12.62,-0.09,0
2025-07-02,Baixa,Alta,10.24,-0.68,0
2025-07-03,Baixa,Alta,10.05,0.16,1
2025-07-07,Alta,Alta,10.60,0.00,0
2025-07-08,Alta,Alta,9.66,0.23,1
2025-07-09,Baixa,Alta,9.01,-0.19,0
2025-07-10,Baixa,Alta,9.29,-0.67,0
2025-07-11,Baixa,Alta,9.55,0.33,1
2025-07-14,Baixa,Alta,9.38,-0.85,0
2025-07-15,Baixa,Alta,9.43,-0.70,0
2025-07-16,Baixa,Alta,9.68,0.58,1
2025-07-17,Alta,Alta,10.87,0.31,2
2025-07-18,Alta,Alta,10.66,-0.52,0
2025-07-21,Baixa,Alta,10.86,-0.15,0
2025-07-22,Baixa,Alta,10.67,-0.01,0
2025-07-23,Baixa,Alta,10.48,-0.54,0
2025-07-24,Alta,Alta,9.80,0.67,1
2025-07-25,Baixa,Alta,9.63,-0.74,0
2025-07-28,Baixa,Alta,8.93,-0.19,0
2025-07-29,Baixa,Alta,8.80,-0.92,0
2025-07-30,Alta,Alta,8.82,0.62,1
2025-07-31,Baixa,Alta,7.79,-0.27,0
2025-08-01,Baixa,Alta,7.83,0.36,1
2025-08-04,Baixa,Alta,7.89,-0.04,0
2025-08-05,Alta,Alta,7.78,0.03,1
2025-08-06,Baixa,Alta,7.34,0.21,2
2025-08-07,Alta,Alta,7.08,0.65,3
2025-08-08,Alta,Alta,6.67,-0.56,0
2025-08-11,Baixa,Alta,6.58,-0.93,0
2025-08-12,Baixa,Alta,6.49,-0.41,0
2025-08-13,Baixa,Baixa,6.13,-0.28,0
2025-08-14,Baixa,Baixa,5.77,0.65,1
2025-08-15,Baixa,Baixa,5.56,0.55,2
2025-08-18,Baixa,Baixa,5.35,0.61,3
2025-08-19,Alta,Baixa,5.15,1.00,4
2025-08-20,Alta,Baixa,5.10,1.00,5
2025-08-21,Alta,Baixa,5.19,-0.44,0
2025-08-22,Alta,Baixa,5.13,-0.11,0
2025-08-25,Alta,Baixa,5.08,-0.14,0
2025-08-26,Alta,Alta,4.90,0.57,1
2025-08-27,Alta,Alta,4.60,-0.31,0
2025-08-28,Baixa,Baixa,3.92,-0.59,0
2025-08-29,Baixa,Baixa,3.13,0.16,1
2025-09-02,Baixa,Baixa,2.11,0.28,2
2025-09-03,Baixa,Baixa,0.74,-0.12,0
2025-09-04,Baixa,Baixa,-0.85,-0.09,0
2025-09-05,Baixa,Baixa,-2.07,0.27,1
2025-09-08,Baixa,Baixa,-2.18,0.59,2
2025-09-09,Alta,Baixa,-2.06,0.84,3
2025-09-10,Alta,Alta,-1.46,0.57,4
2025-09-11,Alta,Alta,-0.49,0.97,5
2025-09-12,Baixa,Alta,0.25,-0.80,0
2025-09-15,Alta,Alta,0.00,0.02,1
2025-09-16,Alta,Alta,-0.12,0.34,2
2025-09-17,Baixa,Alta,-0.37,0.41,3
2025-09-18,Baixa,Alta,-0.25,0.04,4
2025-09-19,Alta,Alta,0.12,0.77,5
2025-09-22,Alta,Alta,0.37,0.49,6
2025-09-23,Alta,Alta,0.74,-0.22,0
2025-09-24,Baixa,Alta,1.24,-1.00,0
2025-09-25,Alta,Alta,1.49,1.00,1
2025-09-26,Alta,Alta,0.62,0.08,2
2025-09-29,Alta,Alta,0.62,0.00,0
2025-09-30,Alta,Alta,0.49,0.81,1
2025-10-01,Alta,Alta,0.49,1.00,2
2025-10-02,Alta,Alta,0.86,0.80,3
2025-10-03,Alta,Alta,1.85,0.03,4
2025-10-06,Alta,Alta,2.58,-0.02,0
2025-10-07,Alta,Alta,4.53,0.85,1
2025-10-08,Alta,Alta,5.49,-0.70,0
2025-10-09,Alta,Alta,6.42,1.00,1
2025-10-10,Alta,Alta,7.37,-0.97,0
2025-10-13,Baixa,Alta,7.31,-0.60,0
2025-10-14,Baixa,Alta,6.21,0.44,1
2025-10-15,Baixa,Alta,6.02,0.03,2
2025-10-16,Alta,Alta,5.92,0.45,3
2025-10-17,Alta,Alta,6.52,0.69,4
2025-10-20,Alta,Alta,7.70,0.36,5
2025-10-21,Alta,Alta,8.61,0.50,6
2025-10-22,Alta,Alta,10.04,0.65,7
2025-10-23,Alta,Alta,11.61,0.09,8
2025-10-24,Baixa,Alta,11.83,-0.65,0
2025-10-27,Baixa,Alta,11.61,-0.31,0
2025-10-28,Baixa,Alta,11.59,0.21,1
2025-10-29,Baixa,Alta,11.01,1.00,2
2025-10-30,Alta,Alta,10.02,0.50,3
2025-10-31,Alta,Alta,9.92,-1.00,0
2025-11-03,Alta,Alta,10.21,-1.00,0
2025-11-04,Baixa,Alta,9.93,0.00,0
2025-11-05,Alta,Alta,9.74,0.04,1
2025-11-06,Baixa,Alta,9.11,-0.35,0
2025-11-07,Baixa,Alta,8.59,-0.96,0
2025-11-10,Baixa,Alta,8.09,0.00,0
2025-11-11,Baixa,Alta,7.79,-0.29,0
2025-11-12,Baixa,Alta,7.41,-0.98,0
2025-11-13,Baixa,Alta,7.30,1.00,1
2025-11-14,Baixa,Alta,7.28,0.00,0
2025-11-17,Baixa,Alta,7.09,0.00,0
2025-11-18,Baixa,Alta,6.99,0.00,0
2025-11-19,Baixa,Alta,6.37,-0.90,0
2025-11-20,Baixa,Alta,5.91,0.00,0
2025-11-21,Baixa,Alta,5.46,0.00,0
2025-11-24,Baixa,Baixa,4.88,-0.41,0
2025-11-25,Baixa,Baixa,4.38,0.00,0
2025-11-26,Baixa,Baixa,4.35,0.00,0
2025-11-28,Baixa,Baixa,4.17,0.00,0
2025-12-01,Alta,Alta,4.20,0.63,1
2025-12-02,Alta,Alta,4.51,-0.63,0
2025-12-03,Alta,Alta,4.75,0.81,1
2025-12-04,Alta,Alta,5.12,0.06,2
2025-12-05,Alta,Alta,5.63,0.20,3
2025-12-08,Alta,Alta,5.70,-1.00,0
2025-12-09,Alta,Alta,5.71,0.00,0
2025-12-10,Alta,Alta,5.78,0.00,0
2025-12-11,Baixa,Alta,5.72,0.60,1
2025-12-12,Baixa,Alta,5.20,0.00,0
2025-12-15,Alta,Alta,4.83,0.00,0
2025-12-16,Alta,Alta,4.46,0.00,0
2025-12-17,Baixa,Alta,3.29,1.00,1
2025-12-18,Baixa,Alta,2.70,0.00,0
2025-12-19,Baixa,Baixa,2.07,-0.85,0
2025-12-22,Baixa,Baixa,1.64,0.00,0
2025-12-23,Baixa,Baixa,1.32,-0.79,0
2025-12-24,Baixa,Baixa,1.68,-1.00,0
2025-12-26,Baixa,Baixa,1.56,0.52,1
2025-12-29,Alta,Baixa,1.67,0.43,2
2025-12-30,Baixa,Baixa,1.25,-0.02,0
2025-12-31,Baixa,Baixa,0.71,0.00,0
2026-01-02,Alta,Baixa,0.18,1.00,1
2026-01-05,Alta,Baixa,-0.53,0.00,0
2026-01-06,Baixa,Baixa,-1.59,0.00,0
2026-01-07,Baixa,Baixa,-1.77,0.00,0
2026-01-08,Baixa,Baixa,-1.83,0.00,0
2026-01-09,Baixa,Baixa,-2.01,0.00,0
2026-01-12,Alta,Baixa,-1.90,0.87,1
2026-01-13,Alta,Baixa,-1.49,-1.00,0
2026-01-14,Baixa,Baixa,-1.68,-1.00,0
2026-01-15,Baixa,Baixa,-2.10,0.00,0
2026-01-16,Baixa,Baixa,-2.23,0.00,0
2026-01-20,Baixa,Baixa,-2.54,1.00,1
2026-01-21,Baixa,Baixa,-2.61,0.00,0
2026-01-22,Baixa,Baixa,-2.56,0.00,0
2026-01-23,Alta,Baixa,-2.27,1.00,1
2026-01-26,Alta,Baixa,-2.16,0.00,0
2026-01-27,Baixa,Baixa,-2.04,-1.00,0
2026-01-28,Baixa,Baixa,-1.93,0.00,0
2026-01-29,Baixa,Baixa,-2.13,-1.00,0
2026-01-30,Alta,Alta,12.80,1.00,1
2026-02-02,Baixa,Baixa,13.35,-0.93,0
2026-02-03,Baixa,Baixa,13.98,0.02,1
2026-02-04,Baixa,Alta,14.92,0.17,2
2026-02-05,Baixa,Baixa,15.97,-0.17,0
2026-02-06,Baixa,Baixa,0.89,-0.09,0
2026-02-09,Baixa,Baixa,0.78,-0.54,0
2026-02-10,Baixa,Baixa,0.44,-0.88,0
2026-02-11,Baixa,Baixa,-0.44,-0.85,0
2026-02-12,Baixa,Baixa,-1.21,0.63,1
2026-02-13,Baixa,Baixa,-1.82,-0.04,0
2026-02-17,Alta,Baixa,-2.15,0.20,1
2026-02-18,Alta,Baixa,-2.27,0.40,2
2026-02-19,Alta,Baixa,-2.33,0.31,3
2026-02-20,Alta,Baixa,-2.01,0.47,4
2026-02-23,Alta,Baixa,-1.63,-0.10,0
2026-02-24,Alta,Baixa,-1.41,0.51,1
2026-02-25,Alta,Baixa,-1.19,-0.95,0
2026-02-26,Alta,Baixa,-0.74,0.38,1
2026-02-27,Alta,Baixa,-0.68,0.22,2
2026-03-02,Alta,Baixa,-0.57,0.35,3
2026-03-03,Baixa,Baixa,-0.57,0.21,4
2026-03-04,Baixa,Baixa,-0.57,0.08,5
2026-03-05,Baixa,Baixa,-0.57,-0.10,0
2026-03-06,Baixa,Baixa,-0.46,0.56,1
2026-03-09,Baixa,Baixa,-0.23,0.20,2
2026-03-10,Baixa,Baixa,-0.11,-0.22,0
2026-03-11,Baixa,Baixa,0.00,0.47,1
2026-03-12,Baixa,Baixa,-0.06,-0.03,0
2026-03-13,Baixa,Baixa,-0.12,-0.54,0
2026-03-16,Alta,Baixa,-0.06,0.66,1
2026-03-17,Baixa,Baixa,-0.12,-0.13,0
2026-03-18,Baixa,Baixa,-0.23,-1.00,0
2026-03-19,Baixa,Baixa,-0.06,-0.10,0
2026-03-20,Alta,Baixa,0.17,0.45,1
2026-03-23,Baixa,Baixa,0.00,-1.00,0
2026-03-24,Baixa,Baixa,0.12,0.00,0
2026-03-25,Baixa,Baixa,0.06,0.45,1
2026-03-26,Baixa,Baixa,-0.17,-0.65,0
2026-03-27,Baixa,Baixa,-0.40,-0.53,0
2026-03-30,Baixa,Baixa,-0.35,0.37,1
2026-03-31,Alta,Baixa,-0.29,1.00,2
2026-04-01,Alta,Baixa,0.00,1.00,3
2026-04-02,Alta,Baixa,0.29,0.60,4
2026-04-06,Alta,Baixa,0.52,-0.07,0
2026-04-07,Baixa,Baixa,0.52,0.65,1
2026-04-08,Baixa,Baixa,0.40,-0.28,0
2026-04-09,Baixa,Baixa,0.40,0.00,0
2026-04-10,Baixa,Baixa,0.40,0.00,0
2026-04-13,Alta,Baixa,0.80,0.38,1
2026-04-14,Alta,Alta,-12.47,0.00,0
2026-04-15,Alta,Alta,-12.30,-0.21,0
2026-04-16,Alta,Alta,-12.23,-0.39,0
2026-04-17,Alta,Alta,-12.56,1.00,1
2026-04-20,Baixa,Alta,-13.23,-1.00,0
2026-04-21,Baixa,Alta,0.46,0.00,0
2026-04-22,Baixa,Alta,0.72,0.51,1
2026-04-23,Baixa,Alta,1.11,-1.00,0
2026-04-24,Baixa,Alta,2.30,0.00,0
2026-04-27,Baixa,Baixa,2.96,0.00,0
2026-04-28,Baixa,Baixa,3.07,-0.86,0
2026-04-29,Baixa,Baixa,2.80,0.00,0
2026-04-30,Baixa,Baixa,2.39,0.00,0
2026-05-01,Alta,Alta,1.79,0.00,0
2026-05-04,Alta,Alta,1.53,-0.33,0
2026-05-05,Alta,Alta,4.95,0.59,1
2026-05-06,Alta,Alta,6.27,-0.60,0
2026-05-07,Baixa,Alta,6.44,-1.00,0
