Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-03-20,Baixa,Baixa,,0.73,1
2024-03-21,Alta,Alta,,-0.11,0
2024-03-22,Alta,Alta,,0.66,1
2024-03-25,Alta,Alta,,0.68,2
2024-03-26,Alta,Alta,,-0.31,0
2024-03-27,Alta,Alta,19.43,-0.18,0
2024-03-28,Alta,Alta,17.45,-0.65,0
2024-04-01,Baixa,Baixa,12.74,-0.23,0
2024-04-02,Baixa,Baixa,4.64,0.38,1
2024-04-03,Baixa,Baixa,0.30,-0.49,0
2024-04-04,Baixa,Baixa,-1.70,0.01,1
2024-04-05,Baixa,Baixa,-1.89,0.31,2
2024-04-08,Baixa,Baixa,-1.67,-0.58,0
2024-04-09,Baixa,Baixa,-1.86,-0.31,0
2024-04-10,Alta,Baixa,-1.37,0.86,1
2024-04-11,Alta,Alta,-0.65,0.61,2
2024-04-12,Alta,Alta,-0.45,-0.40,0
2024-04-15,Baixa,Baixa,-0.25,-0.41,0
2024-04-16,Alta,Alta,0.33,0.40,1
2024-04-17,Alta,Alta,0.47,-0.41,0
2024-04-18,Baixa,Baixa,0.06,-0.47,0
2024-04-19,Baixa,Baixa,-0.47,-0.48,0
2024-04-22,Baixa,Baixa,-0.76,0.19,1
2024-04-23,Alta,Baixa,-0.93,0.62,2
2024-04-24,Alta,Baixa,-1.02,-0.35,0
2024-04-25,Alta,Baixa,-0.93,0.54,1
2024-04-26,Alta,Alta,0.26,0.93,2
2024-04-29,Alta,Alta,1.31,0.53,3
2024-04-30,Alta,Alta,1.88,0.14,4
2024-05-01,Baixa,Alta,2.01,-0.92,0
2024-05-02,Alta,Alta,2.29,0.27,1
2024-05-03,Baixa,Alta,1.73,-0.87,0
2024-05-06,Baixa,Alta,1.25,0.19,1
2024-05-07,Baixa,Alta,0.79,0.08,2
2024-05-08,Baixa,Baixa,0.53,-0.22,0
2024-05-09,Baixa,Baixa,0.15,-0.47,0
2024-05-10,Baixa,Baixa,-0.14,-0.20,0
2024-05-13,Baixa,Baixa,-0.43,-0.22,0
2024-05-14,Baixa,Baixa,-0.57,0.32,1
2024-05-15,Alta,Alta,-0.26,0.61,2
2024-05-16,Alta,Baixa,-0.15,-0.83,0
2024-05-17,Alta,Baixa,-0.04,-0.32,0
2024-05-20,Baixa,Baixa,0.04,0.47,1
2024-05-21,Alta,Alta,0.07,0.28,2
2024-05-22,Baixa,Baixa,-0.07,-0.36,0
2024-05-23,Baixa,Baixa,-0.15,-0.83,0
2024-05-24,Baixa,Baixa,-0.16,0.42,1
2024-05-28,Baixa,Baixa,-0.26,-0.84,0
2024-05-29,Baixa,Baixa,-0.41,-0.22,0
2024-05-30,Baixa,Baixa,-0.63,-0.33,0
2024-05-31,Baixa,Baixa,-0.46,-0.34,0
2024-06-03,Baixa,Baixa,-0.44,-0.37,0
2024-06-04,Baixa,Baixa,-0.55,-0.71,0
2024-06-05,Baixa,Baixa,-1.03,0.05,1
2024-06-06,Baixa,Baixa,-1.37,0.15,2
2024-06-07,Baixa,Baixa,-1.93,-0.05,0
2024-06-10,Alta,Baixa,-2.13,0.88,1
2024-06-11,Alta,Baixa,-2.05,-0.35,0
2024-06-12,Alta,Baixa,-1.65,-0.50,0
2024-06-13,Baixa,Baixa,-1.25,-0.56,0
2024-06-14,Baixa,Baixa,-0.92,0.58,1
2024-06-17,Alta,Baixa,-0.90,0.19,2
2024-06-18,Alta,Baixa,-0.81,0.50,3
2024-06-20,Baixa,Baixa,-0.75,-0.79,0
2024-06-21,Baixa,Baixa,-0.92,-0.59,0
2024-06-24,Baixa,Baixa,-1.23,0.16,1
2024-06-25,Baixa,Baixa,-1.46,-0.77,0
2024-06-26,Baixa,Baixa,-1.84,-0.35,0
2024-06-27,Baixa,Baixa,-2.15,0.83,1
2024-06-28,Alta,Baixa,-2.19,0.60,2
2024-07-01,Baixa,Baixa,-2.09,-0.68,0
2024-07-02,Alta,Baixa,-1.79,0.91,1
2024-07-03,Alta,Baixa,-1.53,-0.08,0
2024-07-05,Alta,Baixa,-1.42,-0.10,0
2024-07-08,Baixa,Baixa,-1.40,-0.43,0
2024-07-09,Baixa,Baixa,-1.47,-0.65,0
2024-07-10,Baixa,Baixa,-2.18,0.07,1
2024-07-11,Baixa,Baixa,-2.88,-0.78,0
2024-07-12,Baixa,Baixa,-3.38,0.15,1
2024-07-15,Alta,Baixa,-3.54,0.22,2
2024-07-16,Alta,Baixa,-3.73,-0.34,0
2024-07-17,Baixa,Baixa,-3.60,-0.88,0
2024-07-18,Baixa,Baixa,-3.45,-0.50,0
2024-07-19,Baixa,Baixa,-3.35,-0.70,0
2024-07-22,Baixa,Baixa,-3.35,0.04,1
2024-07-23,Baixa,Baixa,-3.25,0.02,2
2024-07-24,Baixa,Baixa,-3.29,-0.89,0
2024-07-25,Baixa,Baixa,-3.26,-0.23,0
2024-07-26,Baixa,Baixa,-3.32,-0.31,0
2024-07-29,Baixa,Baixa,-3.80,-0.52,0
2024-07-30,Baixa,Baixa,-4.25,-0.86,0
2024-07-31,Baixa,Baixa,-4.45,-0.33,0
2024-08-01,Baixa,Baixa,-4.78,-0.61,0
2024-08-02,Baixa,Baixa,-5.00,0.57,1
2024-08-05,Alta,Baixa,-5.00,0.72,2
2024-08-06,Baixa,Baixa,-4.93,-0.51,0
2024-08-07,Baixa,Baixa,-5.22,-0.94,0
2024-08-08,Baixa,Baixa,-5.14,0.81,1
2024-08-09,Baixa,Baixa,-5.04,0.09,2
2024-08-12,Baixa,Baixa,-4.97,-0.46,0
2024-08-13,Baixa,Baixa,-4.89,-0.12,0
2024-08-14,Baixa,Baixa,-4.56,-0.80,0
2024-08-15,Alta,Baixa,-4.25,0.62,1
2024-08-16,Alta,Baixa,-4.11,-0.43,0
2024-08-19,Alta,Baixa,-4.01,0.13,1
2024-08-20,Baixa,Baixa,-3.99,-0.60,0
2024-08-21,Alta,Baixa,-4.08,0.61,1
2024-08-22,Baixa,Baixa,-4.39,-0.77,0
2024-08-23,Alta,Baixa,-4.48,0.77,1
2024-08-26,Alta,Baixa,-4.44,0.46,2
2024-08-27,Alta,Baixa,-4.34,0.66,3
2024-08-28,Alta,Baixa,-4.21,-0.19,0
2024-08-29,Alta,Baixa,-4.00,0.67,1
2024-08-30,Baixa,Baixa,-3.92,-0.68,0
2024-09-03,Baixa,Baixa,-3.95,-0.80,0
2024-09-04,Baixa,Baixa,-3.90,0.49,1
2024-09-05,Baixa,Baixa,-3.73,0.48,2
2024-09-06,Baixa,Baixa,-3.62,-0.79,0
2024-09-09,Baixa,Baixa,-3.63,-0.89,0
2024-09-10,Baixa,Baixa,-3.76,0.30,1
2024-09-11,Alta,Baixa,-3.73,0.86,2
2024-09-12,Alta,Baixa,-3.86,-0.28,0
2024-09-13,Alta,Baixa,-3.90,0.78,1
2024-09-16,Alta,Baixa,-3.77,0.31,2
2024-09-17,Alta,Alta,-3.37,0.66,3
2024-09-18,Alta,Alta,-3.16,-0.07,0
2024-09-19,Alta,Alta,-2.77,-0.74,0
2024-09-20,Alta,Alta,-2.31,0.94,1
2024-09-23,Alta,Alta,-1.86,0.04,2
2024-09-24,Alta,Alta,-1.60,-0.07,0
2024-09-25,Alta,Alta,-1.41,0.68,1
2024-09-26,Alta,Alta,-0.99,0.29,2
2024-09-27,Alta,Alta,-0.74,-0.45,0
