Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-17,Baixa,Baixa,,-1.00,0
2025-11-18,Baixa,Baixa,,-1.00,0
2025-11-19,Baixa,Baixa,,-0.89,0
2025-11-20,Baixa,Baixa,,-1.00,0
2025-11-21,Baixa,Baixa,,0.00,0
2025-11-24,Baixa,Baixa,-5.03,0.50,1
2025-11-25,Alta,Alta,-2.49,0.95,2
2025-11-26,Alta,Alta,-0.96,-0.90,0
2025-11-28,Alta,Alta,1.21,-1.00,0
2025-12-01,Alta,Alta,1.97,0.67,1
2025-12-02,Alta,Alta,2.50,-1.00,0
2025-12-03,Alta,Alta,2.02,0.94,1
2025-12-04,Alta,Alta,2.32,1.00,2
2025-12-05,Alta,Alta,2.91,0.74,3
2025-12-08,Alta,Alta,2.89,1.00,4
2025-12-09,Alta,Alta,3.32,1.00,5
2025-12-10,Alta,Alta,3.75,0.72,6
2025-12-11,Alta,Alta,4.02,-0.14,0
2025-12-12,Alta,Alta,3.91,-1.00,0
2025-12-15,Alta,Alta,4.39,0.96,1
2025-12-16,Alta,Alta,4.57,-0.33,0
2025-12-17,Alta,Alta,4.60,-0.91,0
2025-12-18,Alta,Alta,4.63,0.71,1
2025-12-19,Alta,Alta,4.81,0.34,2
2025-12-22,Alta,Alta,4.76,1.00,3
2025-12-23,Alta,Alta,4.58,-0.38,0
2025-12-24,Alta,Alta,4.40,1.00,1
2025-12-26,Alta,Alta,4.23,1.00,2
2025-12-29,Alta,Alta,3.92,0.00,0
2025-12-30,Alta,Alta,3.62,0.00,0
2025-12-31,Baixa,Alta,3.33,0.00,0
2026-01-02,Baixa,Alta,2.85,0.00,0
2026-01-05,Baixa,Alta,2.58,0.58,1
2026-01-06,Alta,Alta,2.43,0.00,0
2026-01-07,Alta,Alta,2.23,1.00,1
2026-01-08,Alta,Alta,2.21,0.00,0
2026-01-09,Alta,Alta,2.40,0.00,0
2026-01-12,Alta,Alta,2.39,-0.03,0
2026-01-13,Alta,Alta,2.31,0.95,1
2026-01-14,Baixa,Alta,2.05,-0.28,0
2026-01-15,Baixa,Alta,1.67,-1.00,0
2026-01-16,Baixa,Alta,1.17,-0.76,0
2026-01-20,Baixa,Alta,0.80,0.86,1
2026-01-21,Baixa,Alta,0.49,0.00,0
2026-01-22,Alta,Alta,0.43,-0.97,0
2026-01-23,Baixa,Alta,0.43,1.00,1
2026-01-26,Alta,Alta,0.49,0.33,2
2026-01-27,Baixa,Alta,0.49,-0.52,0
2026-01-28,Baixa,Alta,0.43,-1.00,0
2026-01-29,Baixa,Alta,0.36,0.40,1
2026-01-30,Baixa,Baixa,0.55,-1.00,0
2026-02-02,Baixa,Alta,0.85,0.69,1
2026-02-03,Baixa,Baixa,0.97,-1.00,0
2026-02-04,Baixa,Baixa,1.21,0.75,1
2026-02-05,Baixa,Baixa,1.27,0.00,0
2026-02-06,Baixa,Baixa,1.08,1.00,1
2026-02-09,Baixa,Baixa,0.78,1.00,2
2026-02-10,Baixa,Baixa,0.60,-1.00,0
2026-02-11,Baixa,Baixa,0.30,0.75,1
2026-02-12,Baixa,Baixa,0.06,-1.00,0
2026-02-13,Alta,Baixa,-0.06,-0.45,0
2026-02-17,Alta,Baixa,-0.06,0.42,1
2026-02-18,Alta,Baixa,-0.06,0.23,2
2026-02-19,Alta,Baixa,-0.12,0.70,3
2026-02-20,Alta,Baixa,0.12,1.00,4
2026-02-23,Baixa,Baixa,0.00,0.59,5
2026-02-24,Alta,Baixa,-0.24,-0.12,0
2026-02-25,Alta,Baixa,-0.18,1.00,1
2026-02-26,Alta,Alta,0.06,1.00,2
2026-02-27,Alta,Alta,-0.06,-0.32,0
2026-03-02,Alta,Alta,-0.06,1.00,1
2026-03-03,Alta,Baixa,0.00,1.00,2
2026-03-04,Alta,Alta,-0.12,-0.48,0
2026-03-05,Alta,Alta,-0.36,-1.00,0
2026-03-06,Baixa,Alta,-0.60,0.33,1
2026-03-09,Baixa,Alta,-0.66,0.00,0
2026-03-10,Baixa,Baixa,-0.78,0.64,1
2026-03-11,Baixa,Alta,-0.90,1.00,2
2026-03-12,Baixa,Baixa,-1.26,-0.68,0
2026-03-13,Baixa,Baixa,-1.44,0.47,1
2026-03-16,Baixa,Baixa,-1.56,1.00,2
2026-03-17,Alta,Baixa,-1.51,-0.15,0
2026-03-18,Alta,Baixa,-1.57,-1.00,0
2026-03-19,Alta,Baixa,-1.52,0.00,0
2026-03-20,Baixa,Baixa,-1.40,-0.62,0
2026-03-23,Alta,Alta,-1.40,-0.67,0
2026-03-24,Baixa,Baixa,-1.65,0.00,0
2026-03-25,Alta,Alta,-1.72,-1.00,0
2026-03-26,Alta,Alta,-1.78,-0.81,0
2026-03-27,Baixa,Baixa,-1.85,-0.65,0
2026-03-30,Baixa,Baixa,-1.98,-0.92,0
2026-03-31,Baixa,Baixa,-1.80,0.38,1
2026-04-01,Baixa,Baixa,-1.75,1.00,2
2026-04-02,Baixa,Baixa,-1.69,1.00,3
2026-04-06,Alta,Baixa,-1.70,1.00,4
2026-04-07,Baixa,Baixa,-1.58,0.80,5
2026-04-08,Alta,Alta,-1.52,-1.00,0
2026-04-09,Alta,Baixa,-1.46,-0.32,0
2026-04-10,Alta,Baixa,-1.34,1.00,1
2026-04-13,Alta,Alta,-1.09,0.99,2
