Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-02-27,Baixa,Baixa,,0.77,1
2024-02-28,Baixa,Baixa,,-0.34,0
2024-02-29,Baixa,Baixa,,-0.55,0
2024-03-01,Baixa,Baixa,,0.70,1
2024-03-04,Baixa,Baixa,,-0.08,0
2024-03-05,Baixa,Baixa,-30.12,0.62,1
2024-03-06,Alta,Alta,-16.02,0.94,2
2024-03-07,Alta,Alta,-4.00,-0.31,0
2024-03-08,Alta,Alta,3.55,-0.48,0
2024-03-11,Alta,Alta,12.72,0.81,1
2024-03-12,Alta,Alta,16.28,-0.27,0
2024-03-13,Alta,Alta,14.95,0.79,1
2024-03-14,Baixa,Alta,12.83,-0.51,0
2024-03-15,Alta,Alta,12.25,0.18,1
2024-03-18,Baixa,Alta,8.62,-0.39,0
2024-03-19,Baixa,Alta,7.54,0.32,1
2024-03-20,Baixa,Alta,5.08,-0.14,0
2024-03-21,Baixa,Alta,4.58,0.10,1
2024-03-22,Alta,Alta,3.78,0.37,2
2024-03-25,Alta,Alta,3.46,-0.03,0
2024-03-26,Baixa,Alta,3.00,-0.04,0
2024-03-27,Alta,Alta,2.84,0.22,1
2024-03-28,Alta,Alta,3.39,0.66,2
2024-04-01,Alta,Alta,4.77,0.65,3
2024-04-02,Alta,Alta,6.00,-0.60,0
2024-04-03,Alta,Alta,8.47,0.76,1
2024-04-04,Alta,Alta,9.96,-0.52,0
2024-04-05,Alta,Alta,10.25,-0.06,0
2024-04-08,Alta,Alta,9.50,0.05,1
2024-04-09,Alta,Alta,9.47,0.54,2
2024-04-10,Alta,Alta,8.07,-0.37,0
2024-04-11,Alta,Alta,8.18,0.55,1
2024-04-12,Alta,Alta,8.43,-0.21,0
2024-04-15,Alta,Alta,9.17,0.58,1
2024-04-16,Baixa,Alta,8.41,-0.93,0
2024-04-17,Baixa,Alta,7.11,-0.72,0
2024-04-18,Baixa,Baixa,4.65,-0.90,0
2024-04-19,Baixa,Baixa,2.06,-0.45,0
2024-04-22,Baixa,Baixa,-0.22,0.62,1
2024-04-23,Baixa,Alta,-1.22,0.32,2
2024-04-24,Baixa,Baixa,-1.66,-0.48,0
2024-04-25,Alta,Baixa,-1.33,0.40,1
2024-04-26,Alta,Alta,-0.22,0.81,2
2024-04-29,Alta,Alta,0.67,0.29,3
2024-04-30,Alta,Alta,0.79,-0.49,0
2024-05-01,Alta,Alta,1.35,0.37,1
2024-05-02,Alta,Alta,1.80,0.00,0
2024-05-03,Alta,Alta,1.80,-0.04,0
2024-05-06,Baixa,Alta,1.34,-0.44,0
2024-05-07,Baixa,Alta,1.45,0.35,1
2024-05-08,Alta,Alta,1.78,0.48,2
2024-05-09,Alta,Alta,2.54,-0.21,0
2024-05-10,Alta,Alta,3.64,0.52,1
2024-05-13,Alta,Alta,4.95,0.27,2
2024-05-14,Alta,Alta,6.48,0.06,3
2024-05-15,Alta,Alta,7.42,-0.15,0
2024-05-16,Alta,Alta,7.34,-0.28,0
2024-05-17,Alta,Alta,7.02,0.04,1
2024-05-20,Alta,Alta,6.60,-0.24,0
2024-05-21,Alta,Alta,5.67,0.72,1
2024-05-22,Baixa,Alta,4.87,-0.60,0
2024-05-23,Baixa,Baixa,4.02,-0.62,0
2024-05-24,Baixa,Baixa,3.38,0.01,1
2024-05-28,Baixa,Baixa,2.06,-0.88,0
2024-05-29,Baixa,Baixa,1.17,-0.46,0
2024-05-30,Baixa,Baixa,0.19,-0.10,0
2024-05-31,Baixa,Baixa,-0.39,-0.99,0
2024-06-03,Baixa,Baixa,-1.15,-0.06,0
2024-06-04,Baixa,Baixa,-1.25,-0.03,0
2024-06-05,Baixa,Baixa,-1.54,0.02,1
2024-06-06,Baixa,Baixa,-1.74,-0.80,0
2024-06-07,Baixa,Baixa,-1.75,0.43,1
2024-06-10,Baixa,Baixa,-2.24,-0.42,0
2024-06-11,Baixa,Baixa,-3.02,0.53,1
2024-06-12,Baixa,Baixa,-3.62,-0.83,0
2024-06-13,Baixa,Baixa,-4.82,-0.84,0
2024-06-14,Baixa,Baixa,-5.82,-0.84,0
2024-06-17,Baixa,Baixa,-6.37,0.26,1
2024-06-18,Baixa,Baixa,-6.74,-0.55,0
