Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-03-20,Baixa,Baixa,,-0.58,0
2025-03-21,Alta,Alta,,0.48,1
2025-03-24,Alta,Alta,,-0.38,0
2025-03-25,Alta,Alta,,-0.24,0
2025-03-26,Alta,Alta,,-0.82,0
2025-03-27,Alta,Alta,6.74,0.45,1
2025-03-28,Baixa,Baixa,5.76,-0.85,0
2025-03-31,Baixa,Baixa,0.87,-0.13,0
2025-04-01,Baixa,Baixa,-2.03,-0.05,0
2025-04-02,Baixa,Baixa,-2.42,0.93,1
2025-04-03,Baixa,Baixa,-3.91,0.32,2
2025-04-04,Baixa,Baixa,-3.68,0.86,3
2025-04-07,Baixa,Baixa,-4.18,0.30,4
2025-04-08,Baixa,Baixa,-4.87,-0.91,0
2025-04-09,Alta,Baixa,-5.15,0.89,1
2025-04-10,Baixa,Baixa,-4.61,-0.39,0
2025-04-11,Alta,Baixa,-4.29,0.50,1
2025-04-14,Alta,Alta,-2.56,-0.37,0
2025-04-15,Alta,Alta,-1.12,-0.66,0
2025-04-16,Alta,Alta,-0.35,0.83,1
2025-04-17,Alta,Alta,0.57,-0.22,0
2025-04-21,Alta,Alta,1.21,-0.45,0
2025-04-22,Alta,Alta,1.49,0.66,1
2025-04-23,Alta,Alta,2.13,-0.58,0
2025-04-24,Alta,Alta,2.55,0.77,1
2025-04-25,Alta,Alta,2.97,-0.33,0
2025-04-28,Alta,Alta,3.10,-0.40,0
2025-04-29,Alta,Alta,3.01,0.61,1
2025-04-30,Baixa,Alta,2.64,0.44,2
2025-05-01,Alta,Alta,2.35,-0.62,0
2025-05-02,Baixa,Alta,2.06,-0.61,0
2025-05-05,Baixa,Alta,1.84,0.60,1
2025-05-06,Baixa,Alta,1.63,0.97,2
2025-05-07,Baixa,Alta,1.49,-0.31,0
2025-05-08,Alta,Alta,1.62,0.67,1
2025-05-09,Alta,Alta,2.02,0.06,2
2025-05-12,Alta,Alta,2.41,-0.46,0
2025-05-13,Alta,Alta,3.01,0.61,1
2025-05-14,Alta,Alta,3.54,-0.37,0
2025-05-15,Alta,Alta,3.52,-0.27,0
2025-05-16,Baixa,Alta,3.29,-0.36,0
2025-05-19,Baixa,Alta,3.08,0.87,1
2025-05-20,Baixa,Alta,2.66,0.32,2
2025-05-21,Baixa,Alta,2.38,0.23,3
2025-05-22,Alta,Alta,2.37,-0.17,0
2025-05-23,Alta,Alta,2.42,0.29,1
2025-05-27,Alta,Alta,2.41,-0.70,0
2025-05-28,Baixa,Alta,2.28,-0.93,0
2025-05-29,Baixa,Alta,2.14,-0.91,0
2025-05-30,Baixa,Alta,1.82,-0.34,0
2025-06-02,Baixa,Alta,1.56,-0.25,0
2025-06-03,Baixa,Alta,1.49,-0.20,0
2025-06-04,Baixa,Alta,1.30,-0.17,0
2025-06-05,Baixa,Baixa,0.99,-0.85,0
2025-06-06,Baixa,Baixa,0.92,-0.58,0
2025-06-09,Alta,Alta,0.80,0.26,1
2025-06-10,Alta,Alta,0.86,0.33,2
2025-06-11,Alta,Alta,1.22,-0.81,0
2025-06-12,Baixa,Alta,1.59,-0.54,0
2025-06-13,Baixa,Baixa,1.58,0.00,0
2025-06-16,Alta,Alta,1.95,0.69,1
