Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-01-13,Baixa,Baixa,,-0.80,0
2026-01-14,Alta,Alta,,1.00,1
2026-01-15,Baixa,Baixa,,-0.91,0
2026-01-16,Alta,Alta,,0.71,1
2026-01-20,Alta,Alta,,0.53,2
2026-01-21,Alta,Alta,15.05,-0.16,0
2026-01-22,Alta,Alta,12.66,0.68,1
2026-01-23,Alta,Alta,26.02,0.31,2
2026-01-26,Alta,Alta,36.18,-0.66,0
2026-01-27,Alta,Alta,38.89,-0.09,0
2026-01-28,Alta,Alta,39.70,-0.37,0
2026-01-29,Baixa,Baixa,29.71,-0.33,0
2026-01-30,Baixa,Alta,19.74,-0.19,0
2026-02-02,Baixa,Baixa,9.81,-0.49,0
2026-02-03,Alta,Alta,6.02,0.82,1
2026-02-04,Baixa,Alta,2.84,-0.64,0
2026-02-05,Baixa,Baixa,1.70,-0.73,0
2026-02-06,Baixa,Baixa,0.94,0.30,1
2026-02-09,Alta,Alta,1.18,0.69,2
2026-02-10,Baixa,Baixa,-1.57,-0.63,0
2026-02-11,Baixa,Baixa,-2.48,-0.36,0
2026-02-12,Baixa,Baixa,-2.79,-0.92,0
2026-02-13,Baixa,Baixa,-3.51,-0.21,0
2026-02-17,Baixa,Baixa,-4.95,0.09,1
2026-02-18,Baixa,Baixa,-5.91,-0.72,0
2026-02-19,Baixa,Baixa,-6.65,0.26,1
2026-02-20,Baixa,Baixa,-6.65,-0.39,0
2026-02-23,Alta,Baixa,-6.45,0.88,1
2026-02-24,Alta,Baixa,-5.75,0.86,2
2026-02-25,Alta,Baixa,-5.03,-0.69,0
2026-02-26,Alta,Baixa,-4.34,0.35,1
2026-02-27,Baixa,Baixa,-3.69,-0.62,0
2026-03-02,Alta,Baixa,-3.06,0.89,1
2026-03-03,Baixa,Baixa,-3.18,-0.08,0
2026-03-04,Baixa,Baixa,-3.25,-0.66,0
2026-03-05,Baixa,Baixa,-3.38,-0.08,0
2026-03-06,Baixa,Baixa,-3.57,-0.61,0
2026-03-09,Baixa,Baixa,-3.85,0.78,1
2026-03-10,Alta,Baixa,-3.55,0.80,2
2026-03-11,Alta,Baixa,-3.09,0.58,3
2026-03-12,Alta,Baixa,-2.90,-0.75,0
2026-03-13,Baixa,Baixa,-2.37,-0.46,0
2026-03-16,Baixa,Baixa,-2.22,-0.18,0
2026-03-17,Baixa,Baixa,-2.29,0.49,1
2026-03-18,Baixa,Baixa,-2.63,-0.76,0
2026-03-19,Baixa,Baixa,-2.87,-0.08,0
2026-03-20,Baixa,Baixa,-3.34,-0.82,0
2026-03-23,Baixa,Baixa,-3.53,0.37,1
2026-03-24,Baixa,Baixa,-3.94,-0.63,0
2026-03-25,Baixa,Baixa,-4.14,-0.49,0
2026-03-26,Baixa,Baixa,-3.88,-0.62,0
2026-03-27,Baixa,Baixa,-3.80,-0.35,0
2026-03-30,Baixa,Baixa,-3.77,-0.81,0
2026-03-31,Baixa,Baixa,-3.69,0.68,1
2026-04-01,Baixa,Baixa,-4.02,-0.83,0
2026-04-02,Alta,Baixa,-4.58,0.82,1
2026-04-06,Baixa,Baixa,-5.54,-0.50,0
2026-04-07,Baixa,Baixa,-7.29,-0.62,0
2026-04-08,Alta,Baixa,-9.33,0.80,1
2026-04-09,Alta,Baixa,-10.94,0.27,2
2026-04-10,Alta,Baixa,-12.44,-0.49,0
2026-04-13,Alta,Baixa,-12.23,0.70,1
2026-04-14,Alta,Baixa,-11.50,-0.38,0
2026-04-15,Alta,Baixa,-10.15,0.66,1
2026-04-16,Alta,Baixa,-9.89,-0.37,0
2026-04-17,Alta,Alta,-8.73,0.20,1
2026-04-20,Alta,Alta,-7.34,0.47,2
2026-04-21,Alta,Alta,-6.05,0.25,3
2026-04-22,Alta,Alta,-4.78,0.66,4
2026-04-23,Alta,Alta,-2.57,-0.61,0
2026-04-24,Baixa,Alta,-1.74,-0.91,0
2026-04-27,Alta,Alta,-1.11,0.86,1
2026-04-28,Baixa,Alta,-0.40,0.11,2
2026-04-29,Baixa,Alta,-0.08,-0.64,0
2026-04-30,Alta,Alta,1.52,0.98,1
2026-05-01,Alta,Alta,3.46,0.36,2
2026-05-04,Alta,Alta,4.32,-0.89,0
2026-05-05,Alta,Alta,5.51,0.45,1
2026-05-06,Alta,Alta,6.69,0.52,2
2026-05-07,Alta,Alta,6.30,-0.77,0
2026-05-08,Baixa,Alta,5.99,-0.14,0
2026-05-11,Baixa,Alta,5.68,0.01,1
2026-05-12,Baixa,Alta,4.61,-0.15,0
2026-05-13,Baixa,Alta,4.11,0.02,1
2026-05-14,Baixa,Alta,4.00,-0.36,0
2026-05-15,Baixa,Alta,3.60,0.31,1
2026-05-18,Baixa,Baixa,2.83,-0.88,0
2026-05-19,Baixa,Baixa,2.17,-0.63,0
2026-05-20,Baixa,Alta,1.29,0.63,1
2026-05-21,Alta,Alta,0.64,0.64,2
2026-05-22,Alta,Alta,0.64,0.33,3
2026-05-26,Alta,Alta,1.48,0.61,4
2026-05-27,Alta,Alta,2.62,-0.45,0
2026-05-28,Alta,Alta,3.90,0.68,1
2026-05-29,Alta,Alta,5.17,-0.01,0
2026-06-01,Alta,Alta,6.40,0.48,1
2026-06-02,Alta,Alta,7.59,0.14,2
2026-06-03,Baixa,Alta,8.07,-0.65,0
