Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2016-01-04,Baixa,Baixa,,0.72,1
2016-01-05,Alta,Alta,,-0.11,0
2016-01-06,Baixa,Baixa,,0.07,1
2016-01-07,Baixa,Baixa,,-0.15,0
2016-01-08,Baixa,Baixa,,0.71,1
2016-01-11,Baixa,Baixa,-0.37,-0.75,0
2016-01-12,Baixa,Baixa,-0.55,-0.40,0
2016-01-13,Baixa,Baixa,-0.65,-0.90,0
2016-01-14,Baixa,Baixa,-0.60,-0.25,0
2016-01-15,Baixa,Baixa,-0.60,0.07,1
2016-01-19,Baixa,Baixa,-0.65,-0.75,0
2016-01-20,Baixa,Baixa,-0.65,-0.18,0
2016-01-21,Baixa,Baixa,-0.65,0.11,1
2016-01-22,Alta,Baixa,-0.56,0.11,2
2016-01-25,Baixa,Baixa,-0.56,-0.86,0
2016-01-26,Baixa,Baixa,-0.47,0.14,1
2016-01-27,Alta,Baixa,-0.37,-0.33,0
2016-01-28,Alta,Baixa,-0.28,-0.40,0
2016-01-29,Alta,Alta,-0.19,0.67,1
2016-02-01,Alta,Alta,-0.09,0.38,2
2016-02-02,Alta,Alta,-0.05,-0.50,0
2016-02-03,Alta,Baixa,0.00,-0.43,0
2016-02-04,Baixa,Baixa,0.05,-0.58,0
2016-02-05,Baixa,Baixa,-0.05,-0.72,0
2016-02-08,Baixa,Baixa,-0.14,-0.83,0
2016-02-09,Baixa,Baixa,-0.28,0.03,1
2016-02-10,Baixa,Baixa,-0.42,-0.15,0
2016-02-11,Baixa,Baixa,-0.56,-0.26,0
2016-02-12,Baixa,Baixa,-0.66,0.22,1
2016-02-16,Alta,Baixa,-0.66,0.75,2
2016-02-17,Alta,Baixa,-0.52,0.50,3
2016-02-18,Alta,Baixa,-0.38,0.00,0
2016-02-19,Alta,Baixa,-0.28,0.33,1
2016-02-22,Alta,Baixa,-0.14,-0.86,0
2016-02-23,Alta,Baixa,-0.05,0.23,1
2016-02-24,Alta,Baixa,-0.05,0.55,2
2016-02-25,Alta,Alta,-0.05,1.00,3
2016-02-26,Alta,Alta,0.05,-0.55,0
2016-02-29,Alta,Alta,0.05,-0.08,0
2016-03-01,Alta,Alta,0.09,0.00,0
2016-03-02,Alta,Alta,0.14,-0.50,0
2016-03-03,Alta,Alta,0.14,0.33,1
2016-03-04,Alta,Alta,0.14,-0.25,0
2016-03-07,Alta,Alta,0.14,0.50,1
2016-03-08,Alta,Alta,0.14,-0.50,0
2016-03-09,Alta,Alta,0.14,0.33,1
2016-03-10,Alta,Alta,0.14,-0.64,0
2016-03-11,Alta,Alta,0.14,0.70,1
2016-03-14,Alta,Alta,0.19,-0.60,0
2016-03-15,Baixa,Alta,0.14,-0.75,0
2016-03-16,Alta,Alta,0.09,0.60,1
2016-03-17,Alta,Alta,0.09,0.43,2
2016-03-18,Alta,Alta,0.05,0.20,3
2016-03-21,Alta,Alta,0.05,-0.75,0
2016-03-22,Alta,Alta,0.05,0.62,1
2016-03-23,Alta,Alta,0.05,-0.40,0
2016-03-24,Alta,Alta,0.09,0.75,1
2016-03-28,Alta,Alta,0.14,0.25,2
2016-03-29,Alta,Alta,0.14,0.50,3
2016-03-30,Alta,Alta,0.19,-0.07,0
2016-03-31,Alta,Alta,0.28,0.00,0
2016-04-01,Baixa,Alta,0.28,-0.43,0
2016-04-04,Baixa,Alta,0.28,-0.53,0
2016-04-05,Baixa,Alta,0.28,0.42,1
2016-04-06,Baixa,Alta,0.28,0.00,0
2016-04-07,Baixa,Alta,0.23,-0.25,0
2016-04-08,Baixa,Alta,0.23,0.57,1
2016-04-11,Alta,Alta,0.23,1.00,2
2016-04-12,Alta,Alta,0.23,0.67,3
2016-04-13,Alta,Alta,0.19,0.13,4
2016-04-14,Alta,Alta,0.19,-0.25,0
2016-04-15,Alta,Alta,0.19,0.50,1
2016-04-18,Alta,Alta,0.23,0.67,2
2016-04-19,Alta,Alta,0.23,0.78,3
2016-04-20,Alta,Alta,0.37,0.00,0
2016-04-21,Alta,Alta,0.42,-0.67,0
2016-04-22,Alta,Alta,0.51,0.60,1
2016-04-25,Alta,Alta,0.56,-0.67,0
2016-04-26,Alta,Alta,0.70,1.00,1
2016-04-27,Alta,Alta,0.65,0.75,2
2016-04-28,Alta,Alta,0.65,-0.50,0
2016-04-29,Alta,Alta,0.60,0.44,1
2016-05-02,Alta,Alta,0.56,0.17,2
2016-05-03,Baixa,Alta,0.46,-0.29,0
2016-05-04,Alta,Alta,0.46,0.40,1
2016-05-05,Baixa,Alta,0.46,-0.78,0
2016-05-06,Alta,Alta,0.42,0.50,1
2016-05-09,Alta,Alta,0.42,0.60,2
2016-05-10,Alta,Alta,0.41,0.83,3
2016-05-11,Alta,Alta,0.37,0.33,4
2016-05-12,Alta,Alta,0.37,-0.67,0
2016-05-13,Alta,Alta,0.37,0.80,1
2016-05-16,Alta,Alta,0.37,0.63,2
2016-05-17,Alta,Alta,0.37,0.80,3
2016-05-18,Baixa,Alta,0.37,-0.60,0
2016-05-19,Baixa,Alta,0.32,0.00,0
2016-05-20,Baixa,Alta,0.37,-0.30,0
2016-05-23,Alta,Alta,0.32,0.80,1
2016-05-24,Alta,Alta,0.27,-0.20,0
2016-05-25,Alta,Alta,0.32,0.20,1
2016-05-26,Alta,Alta,0.37,0.00,0
2016-05-27,Alta,Alta,0.32,0.50,1
2016-05-31,Alta,Alta,0.32,0.83,2
2016-06-01,Alta,Alta,0.36,0.57,3
2016-06-02,Alta,Alta,0.36,0.00,0
2016-06-03,Alta,Alta,0.32,0.67,1
2016-06-06,Alta,Alta,0.36,-1.00,0
2016-06-07,Alta,Alta,0.36,-0.67,0
2016-06-08,Alta,Alta,0.36,-0.40,0
2016-06-09,Alta,Alta,0.32,0.33,1
2016-06-10,Baixa,Alta,0.32,-0.57,0
2016-06-13,Baixa,Alta,0.32,-0.38,0
2016-06-14,Baixa,Alta,0.32,-0.78,0
2016-06-15,Baixa,Alta,0.27,-0.13,0
2016-06-16,Baixa,Alta,0.32,-0.14,0
2016-06-17,Alta,Alta,0.32,0.80,1
2016-06-20,Alta,Alta,0.32,0.80,2
2016-06-21,Alta,Alta,0.36,0.00,0
2016-06-22,Alta,Alta,0.36,-0.25,0
2016-06-23,Alta,Alta,0.36,0.20,1
2016-06-24,Baixa,Alta,0.36,0.59,2
2016-06-27,Baixa,Alta,0.32,-0.37,0
2016-06-28,Alta,Alta,0.32,0.75,1
2016-06-29,Alta,Alta,0.31,0.20,2
2016-06-30,Alta,Alta,0.27,0.70,3
2016-07-01,Alta,Alta,0.31,-0.11,0
2016-07-05,Alta,Alta,0.31,-0.80,0
2016-07-06,Alta,Alta,0.27,0.17,1
2016-07-07,Baixa,Alta,0.27,-0.25,0
2016-07-08,Alta,Alta,0.31,0.15,1
2016-07-11,Alta,Alta,0.27,-0.17,0
2016-07-12,Alta,Alta,0.27,0.43,1
2016-07-13,Alta,Alta,0.31,0.00,0
2016-07-14,Alta,Alta,0.31,-0.33,0
2016-07-15,Alta,Alta,0.31,0.75,1
2016-07-18,Alta,Alta,0.36,-0.33,0
2016-07-19,Alta,Alta,0.36,0.00,0
2016-07-20,Baixa,Alta,0.36,-0.60,0
2016-07-21,Baixa,Alta,0.36,-0.40,0
2016-07-22,Alta,Alta,0.31,0.33,1
2016-07-25,Alta,Alta,0.31,-0.67,0
2016-07-26,Alta,Alta,0.31,0.25,1
2016-07-27,Alta,Alta,0.31,1.00,2
2016-07-28,Alta,Alta,0.31,0.50,3
2016-07-29,Alta,Alta,0.36,0.71,4
2016-08-01,Alta,Alta,0.31,-0.20,0
2016-08-02,Baixa,Alta,0.35,-0.36,0
2016-08-03,Baixa,Alta,0.31,-0.50,0
2016-08-04,Alta,Alta,0.31,0.50,1
2016-08-05,Alta,Alta,0.31,0.40,2
2016-08-08,Alta,Alta,0.31,0.62,3
2016-08-09,Alta,Alta,0.31,0.50,4
2016-08-10,Alta,Alta,0.31,-0.71,0
2016-08-11,Alta,Alta,0.31,-0.56,0
2016-08-12,Baixa,Alta,0.26,-0.50,0
2016-08-15,Baixa,Alta,0.26,-0.67,0
2016-08-16,Baixa,Alta,0.22,-0.71,0
2016-08-17,Baixa,Alta,0.22,0.40,1
2016-08-18,Baixa,Alta,0.22,-0.50,0
2016-08-19,Baixa,Alta,0.22,-1.00,0
2016-08-22,Alta,Alta,0.22,0.60,1
2016-08-23,Alta,Alta,0.22,0.33,2
2016-08-24,Baixa,Alta,0.22,-0.57,0
2016-08-25,Alta,Alta,0.22,-0.33,0
2016-08-26,Alta,Alta,0.26,0.00,0
2016-08-29,Alta,Alta,0.26,0.50,1
2016-08-30,Alta,Alta,0.26,-0.50,0
2016-08-31,Baixa,Alta,0.26,-0.75,0
2016-09-01,Baixa,Alta,0.22,-1.00,0
2016-09-02,Alta,Alta,0.18,0.00,0
2016-09-06,Alta,Alta,0.18,0.00,0
2016-09-07,Alta,Alta,0.22,-0.50,0
2016-09-08,Alta,Alta,0.22,0.25,1
2016-09-09,Baixa,Baixa,0.22,-0.96,0
2016-09-12,Baixa,Baixa,0.22,0.77,1
2016-09-13,Baixa,Baixa,0.17,-1.00,0
2016-09-14,Baixa,Baixa,0.09,0.00,0
2016-09-15,Baixa,Baixa,0.04,0.00,0
2016-09-16,Baixa,Baixa,0.04,-0.40,0
2016-09-19,Baixa,Baixa,0.00,-0.33,0
2016-09-20,Baixa,Baixa,0.00,0.00,0
2016-09-21,Alta,Baixa,0.00,0.80,1
2016-09-22,Alta,Alta,0.04,0.62,2
2016-09-23,Alta,Alta,0.04,-0.17,0
2016-09-26,Alta,Baixa,0.04,-1.00,0
2016-09-27,Alta,Baixa,0.04,0.20,1
2016-09-28,Alta,Baixa,0.04,0.38,2
2016-09-29,Baixa,Baixa,-0.04,-0.93,0
2016-09-30,Baixa,Baixa,-0.04,0.36,1
2016-10-03,Baixa,Baixa,-0.04,-0.50,0
2016-10-04,Baixa,Baixa,-0.04,-0.62,0
2016-10-05,Baixa,Baixa,-0.09,-0.60,0
2016-10-06,Baixa,Baixa,-0.04,0.00,0
2016-10-07,Baixa,Baixa,-0.09,-0.78,0
2016-10-10,Baixa,Baixa,-0.13,0.17,1
2016-10-11,Baixa,Baixa,-0.13,-0.78,0
2016-10-12,Baixa,Baixa,-0.17,-0.82,0
2016-10-13,Baixa,Baixa,-0.22,0.06,1
2016-10-14,Baixa,Baixa,-0.22,0.10,2
2016-10-17,Baixa,Baixa,-0.22,-0.33,0
2016-10-18,Alta,Baixa,-0.22,0.84,1
2016-10-19,Alta,Baixa,-0.17,0.14,2
2016-10-20,Alta,Baixa,-0.17,0.14,3
2016-10-21,Alta,Baixa,-0.13,0.56,4
2016-10-24,Alta,Baixa,-0.13,-0.75,0
2016-10-25,Alta,Alta,-0.13,0.83,1
2016-10-26,Alta,Baixa,-0.13,-0.22,0
2016-10-27,Baixa,Baixa,-0.09,-0.36,0
2016-10-28,Baixa,Baixa,-0.13,-0.62,0
2016-10-31,Baixa,Baixa,-0.13,-0.57,0
2016-11-01,Baixa,Baixa,-0.18,-0.40,0
2016-11-02,Baixa,Baixa,-0.18,-0.74,0
2016-11-03,Baixa,Baixa,-0.26,-0.89,0
2016-11-04,Baixa,Baixa,-0.31,0.37,1
2016-11-07,Baixa,Baixa,-0.31,-0.74,0
2016-11-08,Baixa,Baixa,-0.35,-0.60,0
2016-11-09,Baixa,Baixa,-0.40,0.00,0
2016-11-10,Baixa,Baixa,-0.40,-0.83,0
2016-11-11,Baixa,Baixa,-0.44,-0.05,0
2016-11-14,Baixa,Baixa,-0.53,-0.61,0
2016-11-15,Baixa,Baixa,-0.57,0.82,1
2016-11-16,Alta,Baixa,-0.57,0.88,2
2016-11-17,Alta,Baixa,-0.57,-0.72,0
2016-11-18,Baixa,Baixa,-0.57,-0.77,0
2016-11-21,Alta,Baixa,-0.53,0.31,1
2016-11-22,Alta,Baixa,-0.44,0.91,2
2016-11-23,Alta,Baixa,-0.44,0.87,3
2016-11-25,Alta,Baixa,-0.44,0.29,4
2016-11-28,Alta,Baixa,-0.36,-0.29,0
2016-11-29,Alta,Baixa,-0.36,0.78,1
2016-11-30,Baixa,Baixa,-0.40,0.00,0
2016-12-01,Baixa,Baixa,-0.40,-0.38,0
2016-12-02,Baixa,Baixa,-0.45,-0.25,0
2016-12-05,Baixa,Baixa,-0.49,0.45,1
2016-12-06,Baixa,Baixa,-0.54,0.00,0
2016-12-07,Alta,Baixa,-0.54,0.13,1
2016-12-08,Alta,Baixa,-0.54,0.47,2
2016-12-09,Baixa,Baixa,-0.49,-0.08,0
2016-12-12,Baixa,Baixa,-0.54,-0.87,0
2016-12-13,Baixa,Baixa,-0.49,0.00,0
2016-12-14,Baixa,Baixa,-0.49,-0.77,0
2016-12-15,Baixa,Baixa,-0.49,0.58,1
2016-12-16,Alta,Baixa,-0.50,0.63,2
2016-12-19,Alta,Baixa,-0.45,0.73,3
2016-12-20,Alta,Baixa,-0.45,1.00,4
2016-12-21,Alta,Baixa,-0.41,0.62,5
2016-12-22,Alta,Baixa,-0.36,0.57,6
2016-12-23,Alta,Baixa,-0.32,0.14,7
2016-12-27,Baixa,Baixa,-0.27,-0.75,0
2016-12-28,Baixa,Baixa,-0.27,-0.29,0
2016-12-29,Baixa,Baixa,-0.27,0.00,0
2016-12-30,Baixa,Baixa,-0.32,0.33,1
2017-01-03,Alta,Alta,-0.36,0.77,2
2017-01-04,Alta,Alta,-0.36,1.00,3
2017-01-05,Alta,Alta,-0.32,-0.20,0
2017-01-06,Alta,Alta,-0.32,-0.08,0
2017-01-09,Alta,Alta,-0.27,-0.36,0
2017-01-10,Alta,Alta,-0.18,0.70,1
2017-01-11,Alta,Alta,-0.18,0.85,2
2017-01-12,Alta,Alta,-0.14,-0.90,0
2017-01-13,Alta,Alta,-0.09,-0.14,0
2017-01-17,Baixa,Alta,-0.05,-0.85,0
2017-01-18,Baixa,Alta,-0.05,0.00,0
2017-01-19,Baixa,Alta,0.00,-0.72,0
2017-01-20,Baixa,Alta,0.00,0.29,1
