Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-03-25,Baixa,Baixa,,1.00,1
2025-03-26,Baixa,Baixa,,-0.50,0
2025-03-27,Baixa,Baixa,,-0.55,0
2025-03-28,Baixa,Baixa,,-0.15,0
2025-03-31,Baixa,Baixa,,0.30,1
2025-04-01,Baixa,Baixa,-26.76,0.68,2
2025-04-02,Baixa,Baixa,-18.61,0.71,3
2025-04-03,Baixa,Baixa,-15.19,-0.60,0
2025-04-04,Baixa,Baixa,-14.62,-0.29,0
2025-04-07,Baixa,Baixa,-13.60,0.86,1
2025-04-08,Baixa,Baixa,-14.43,-0.80,0
2025-04-09,Alta,Baixa,-14.32,0.68,1
2025-04-10,Baixa,Baixa,-12.51,-0.49,0
2025-04-11,Alta,Baixa,-9.00,0.56,1
2025-04-14,Alta,Baixa,-6.57,-0.74,0
2025-04-15,Alta,Baixa,-4.15,0.35,1
2025-04-16,Alta,Baixa,-3.98,0.49,2
2025-04-17,Alta,Baixa,-2.67,0.44,3
2025-04-21,Baixa,Baixa,-2.63,-0.65,0
2025-04-22,Alta,Baixa,-2.37,0.90,1
2025-04-23,Alta,Alta,-1.61,-0.90,0
2025-04-24,Alta,Alta,0.00,0.62,1
2025-04-25,Alta,Alta,1.62,0.55,2
2025-04-28,Alta,Alta,3.84,-0.10,0
2025-04-29,Alta,Alta,5.27,-0.31,0
2025-04-30,Alta,Alta,5.75,0.81,1
2025-05-01,Alta,Alta,6.18,0.33,2
2025-05-02,Alta,Alta,6.51,0.52,3
2025-05-05,Alta,Alta,6.84,0.69,4
2025-05-06,Alta,Alta,7.11,0.55,5
2025-05-07,Alta,Alta,7.58,0.84,6
2025-05-08,Alta,Alta,7.34,-0.77,0
2025-05-09,Baixa,Alta,6.56,-0.53,0
2025-05-12,Alta,Alta,6.66,0.25,1
2025-05-13,Alta,Alta,7.21,0.59,2
2025-05-14,Alta,Alta,7.92,0.21,3
2025-05-15,Alta,Alta,8.19,0.14,4
2025-05-16,Alta,Alta,8.66,-0.37,0
2025-05-19,Alta,Alta,8.46,0.95,1
2025-05-20,Alta,Alta,7.96,1.00,2
2025-05-21,Baixa,Alta,6.99,-0.37,0
2025-05-22,Baixa,Alta,6.37,0.58,1
2025-05-23,Baixa,Alta,5.89,0.62,2
2025-05-27,Alta,Alta,5.70,0.83,3
2025-05-28,Alta,Alta,5.46,0.17,4
2025-05-29,Alta,Alta,5.40,-0.83,0
2025-05-30,Alta,Alta,5.35,0.31,1
2025-06-02,Alta,Alta,5.35,0.33,2
2025-06-03,Alta,Alta,5.18,0.15,3
2025-06-04,Alta,Alta,5.13,-0.55,0
2025-06-05,Alta,Alta,4.72,-0.29,0
2025-06-06,Alta,Alta,5.08,0.71,1
2025-06-09,Alta,Alta,5.43,-0.86,0
2025-06-10,Baixa,Alta,5.62,-0.75,0
2025-06-11,Baixa,Alta,5.96,0.64,1
2025-06-12,Alta,Alta,6.80,0.96,2
2025-06-13,Baixa,Alta,6.77,0.11,3
2025-06-16,Alta,Alta,7.30,1.00,4
2025-06-17,Alta,Alta,8.11,0.15,5
2025-06-18,Alta,Alta,8.79,0.66,6
2025-06-20,Alta,Alta,9.30,-0.38,0
2025-06-23,Alta,Alta,9.64,0.00,0
2025-06-24,Alta,Alta,9.74,0.80,1
2025-06-25,Alta,Alta,9.55,-0.71,0
2025-06-26,Alta,Alta,9.36,0.30,1
2025-06-27,Alta,Alta,9.35,-0.07,0
2025-06-30,Alta,Alta,9.74,-0.30,0
2025-07-01,Baixa,Alta,9.48,-0.57,0
2025-07-02,Alta,Alta,9.51,0.28,1
2025-07-03,Alta,Alta,9.50,0.74,2
2025-07-07,Alta,Alta,9.13,-0.05,0
2025-07-08,Baixa,Alta,8.54,-0.77,0
2025-07-09,Alta,Alta,8.22,0.60,1
2025-07-10,Baixa,Alta,7.38,-0.41,0
2025-07-11,Baixa,Alta,6.64,0.70,1
2025-07-14,Baixa,Alta,6.22,0.88,2
2025-07-15,Alta,Alta,5.93,0.09,3
2025-07-16,Alta,Alta,5.47,-0.45,0
2025-07-17,Alta,Alta,5.55,0.58,1
2025-07-18,Alta,Alta,5.49,-0.42,0
2025-07-21,Baixa,Alta,5.19,-0.90,0
2025-07-22,Baixa,Alta,4.97,0.00,0
2025-07-23,Alta,Alta,5.09,0.62,1
2025-07-24,Alta,Alta,4.81,-0.42,0
2025-07-25,Alta,Alta,4.73,0.84,1
2025-07-28,Alta,Alta,4.91,0.67,2
2025-07-29,Alta,Alta,5.21,-0.08,0
2025-07-30,Alta,Alta,5.37,-0.33,0
2025-07-31,Alta,Alta,5.75,-0.40,0
2025-08-01,Alta,Alta,5.79,0.59,1
2025-08-04,Baixa,Alta,5.76,-0.90,0
2025-08-05,Baixa,Alta,5.57,-0.33,0
2025-08-06,Baixa,Alta,5.39,0.49,1
2025-08-07,Baixa,Alta,4.98,-0.54,0
2025-08-08,Baixa,Alta,4.81,-0.51,0
2025-08-11,Baixa,Alta,4.62,0.29,1
2025-08-12,Alta,Alta,4.66,0.66,2
2025-08-13,Baixa,Alta,4.36,-0.63,0
2025-08-14,Baixa,Alta,4.00,-0.46,0
2025-08-15,Baixa,Alta,3.63,0.15,1
2025-08-18,Baixa,Alta,3.36,0.97,2
2025-08-19,Baixa,Baixa,2.57,-0.87,0
