Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-04-01,Baixa,Baixa,,-0.01,0
2025-04-02,Baixa,Baixa,,-0.06,0
2025-04-03,Baixa,Baixa,,-0.28,0
2025-04-04,Baixa,Baixa,,-0.28,0
2025-04-07,Baixa,Baixa,,0.61,1
2025-04-08,Alta,Alta,-4.24,0.16,2
2025-04-09,Alta,Alta,-3.66,-0.18,0
2025-04-10,Alta,Alta,-1.25,-0.56,0
2025-04-11,Alta,Alta,0.42,-0.05,0
2025-04-14,Alta,Alta,2.34,0.65,1
2025-04-15,Baixa,Baixa,1.48,-0.08,0
2025-04-16,Alta,Alta,1.69,0.58,1
2025-04-17,Alta,Alta,1.89,-0.07,0
2025-04-21,Alta,Alta,2.10,0.31,1
2025-04-22,Alta,Alta,2.28,0.69,2
2025-04-23,Alta,Alta,5.61,0.71,3
2025-04-24,Alta,Alta,10.37,0.77,4
2025-04-25,Alta,Alta,14.05,-0.05,0
2025-04-28,Alta,Alta,17.90,0.75,1
2025-04-29,Alta,Alta,20.08,0.05,2
2025-04-30,Alta,Alta,19.88,-0.15,0
2025-05-01,Baixa,Alta,16.92,-0.41,0
2025-05-02,Baixa,Alta,15.04,0.61,1
2025-05-05,Baixa,Baixa,8.38,-0.77,0
2025-05-06,Baixa,Baixa,2.53,0.23,1
2025-05-07,Baixa,Baixa,-2.46,0.26,2
2025-05-08,Baixa,Baixa,-6.43,-0.16,0
2025-05-09,Baixa,Baixa,-10.08,0.39,1
2025-05-12,Baixa,Baixa,-9.66,0.19,2
2025-05-13,Baixa,Baixa,-9.23,-0.94,0
2025-05-14,Baixa,Baixa,-8.75,0.08,1
2025-05-15,Alta,Baixa,-8.25,0.20,2
2025-05-16,Alta,Baixa,-7.71,0.70,3
2025-05-19,Alta,Baixa,-7.31,-0.32,0
2025-05-20,Baixa,Baixa,-7.08,-0.72,0
2025-05-21,Baixa,Baixa,-6.64,0.14,1
2025-05-22,Baixa,Baixa,-6.37,0.24,2
2025-05-23,Alta,Baixa,-6.26,0.38,3
2025-05-27,Alta,Baixa,-5.96,-0.25,0
2025-05-28,Alta,Baixa,-5.47,0.38,1
2025-05-29,Alta,Baixa,-5.14,-0.36,0
2025-05-30,Alta,Baixa,-5.00,0.22,1
2025-06-02,Alta,Baixa,-4.45,0.02,2
2025-06-03,Baixa,Baixa,-4.50,-0.42,0
2025-06-04,Baixa,Baixa,-4.13,0.64,1
2025-06-05,Baixa,Baixa,-4.17,-0.04,0
2025-06-06,Baixa,Baixa,-3.79,0.50,1
2025-06-09,Alta,Baixa,-3.81,0.47,2
2025-06-10,Alta,Baixa,-3.43,0.10,3
2025-06-11,Alta,Baixa,-3.23,0.09,4
2025-06-12,Alta,Baixa,-3.26,-0.39,0
2025-06-13,Baixa,Baixa,-3.72,-0.42,0
2025-06-16,Baixa,Baixa,-4.41,-0.70,0
2025-06-17,Baixa,Baixa,-4.88,0.36,1
2025-06-18,Baixa,Baixa,-5.57,0.92,2
2025-06-20,Baixa,Baixa,-6.29,-0.67,0
2025-06-23,Baixa,Baixa,-6.59,-0.19,0
2025-06-24,Baixa,Baixa,-6.68,0.37,1
2025-06-25,Baixa,Baixa,-7.23,-0.37,0
2025-06-26,Baixa,Baixa,-7.78,0.33,1
2025-06-27,Baixa,Baixa,-7.67,0.09,2
2025-06-30,Alta,Baixa,-7.79,0.36,3
2025-07-01,Alta,Baixa,-8.15,0.08,4
2025-07-02,Alta,Baixa,-8.29,-0.43,0
2025-07-03,Alta,Baixa,-8.70,0.40,1
2025-07-07,Alta,Baixa,-9.87,0.27,2
2025-07-08,Alta,Baixa,-12.14,-0.31,0
2025-07-09,Alta,Baixa,-14.25,0.37,1
2025-07-10,Alta,Baixa,-16.71,0.25,2
2025-07-11,Alta,Baixa,-18.77,0.39,3
2025-07-14,Baixa,Baixa,-20.75,-0.79,0
2025-07-15,Baixa,Baixa,-21.62,0.09,1
2025-07-16,Alta,Baixa,-22.57,0.30,2
2025-07-17,Alta,Baixa,-19.41,-0.20,0
2025-07-18,Baixa,Baixa,-15.86,-0.33,0
2025-07-21,Baixa,Baixa,-11.64,-0.40,0
2025-07-22,Alta,Baixa,-7.28,0.60,1
2025-07-23,Alta,Alta,-2.02,0.67,2
2025-07-24,Alta,Alta,-1.22,0.86,3
2025-07-25,Alta,Alta,-0.41,-0.08,0
2025-07-28,Alta,Alta,0.41,0.73,1
2025-07-29,Alta,Alta,1.24,0.57,2
2025-07-30,Alta,Alta,1.24,0.56,3
2025-07-31,Alta,Alta,1.65,0.11,4
2025-08-01,Alta,Alta,1.23,-0.15,0
2025-08-04,Baixa,Alta,1.23,-0.31,0
2025-08-05,Baixa,Alta,1.22,0.27,1
2025-08-06,Baixa,Alta,1.22,-0.52,0
2025-08-07,Baixa,Alta,0.81,-0.59,0
2025-08-08,Baixa,Alta,0.41,-0.26,0
2025-08-11,Baixa,Alta,0.00,-0.41,0
2025-08-12,Baixa,Alta,-0.81,0.32,1
2025-08-13,Alta,Alta,-0.81,0.76,2
2025-08-14,Alta,Alta,-0.40,0.25,3
2025-08-15,Alta,Alta,0.40,0.46,4
2025-08-18,Alta,Alta,0.81,-0.27,0
2025-08-19,Alta,Alta,1.63,0.15,1
2025-08-20,Alta,Alta,2.03,-0.05,0
2025-08-21,Baixa,Alta,1.62,-0.25,0
2025-08-22,Alta,Alta,1.61,0.86,1
2025-08-25,Alta,Alta,2.01,0.63,2
2025-08-26,Alta,Alta,3.20,0.15,3
2025-08-27,Alta,Alta,4.78,-0.04,0
2025-08-28,Alta,Alta,6.77,0.06,1
2025-08-29,Alta,Alta,8.33,0.16,2
2025-09-02,Alta,Alta,9.84,0.45,3
2025-09-03,Alta,Alta,10.08,-0.59,0
2025-09-04,Alta,Alta,10.27,0.40,1
2025-09-05,Baixa,Alta,10.07,-0.82,0
2025-09-08,Baixa,Alta,9.89,0.42,1
2025-09-09,Alta,Alta,10.39,0.71,2
2025-09-10,Alta,Alta,11.62,0.47,3
2025-09-11,Alta,Alta,12.41,0.17,4
2025-09-12,Alta,Alta,13.90,0.29,5
2025-09-15,Alta,Alta,15.67,0.51,6
2025-09-16,Alta,Alta,15.91,0.10,7
2025-09-17,Alta,Alta,16.09,0.32,8
2025-09-18,Alta,Alta,15.95,-0.13,0
2025-09-19,Alta,Alta,15.77,0.83,1
2025-09-22,Alta,Alta,14.99,0.12,2
2025-09-23,Alta,Alta,14.85,-0.23,0
2025-09-24,Baixa,Alta,14.13,-0.36,0
2025-09-25,Baixa,Alta,13.49,-0.51,0
2025-09-26,Baixa,Alta,12.60,-0.95,0
2025-09-29,Baixa,Alta,11.78,-0.24,0
2025-09-30,Baixa,Alta,10.98,-0.75,0
2025-10-01,Baixa,Alta,10.48,0.52,1
2025-10-02,Alta,Alta,10.02,0.44,2
2025-10-03,Alta,Alta,9.59,-0.31,0
2025-10-06,Alta,Alta,9.42,0.37,1
