Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-05-01,Baixa,Baixa,,-1.00,0
2026-05-04,Alta,Alta,,0.17,1
2026-05-05,Alta,Alta,,0.25,2
2026-05-06,Alta,Alta,,0.46,3
2026-05-07,Alta,Alta,,-0.81,0
2026-05-08,Alta,Alta,11.16,0.52,1
2026-05-11,Alta,Alta,12.93,0.16,2
2026-05-12,Alta,Alta,10.13,-0.37,0
2026-05-13,Alta,Alta,6.84,0.03,1
2026-05-14,Alta,Alta,7.43,-0.17,0
2026-05-15,Alta,Alta,5.60,0.42,1
2026-05-18,Baixa,Baixa,2.76,-0.77,0
2026-05-19,Baixa,Baixa,1.26,0.25,1
2026-05-20,Baixa,Alta,0.40,0.98,2
2026-05-21,Baixa,Alta,-0.40,0.66,3
2026-05-22,Alta,Alta,-0.70,0.05,4
2026-05-26,Alta,Alta,0.57,0.51,5
2026-05-27,Alta,Alta,1.77,-0.69,0
2026-05-28,Alta,Alta,2.21,0.15,1
2026-05-29,Alta,Alta,2.57,-0.32,0
2026-06-01,Alta,Alta,2.91,0.51,1
2026-06-02,Alta,Alta,3.42,0.90,2
2026-06-03,Alta,Alta,4.27,0.56,3
