Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-07-23,Baixa,Baixa,,-0.23,0
2024-07-24,Baixa,Baixa,,-0.20,0
2024-07-25,Alta,Alta,,0.51,1
2024-07-26,Alta,Alta,,0.66,2
2024-07-29,Alta,Alta,,0.25,3
2024-07-30,Alta,Alta,7.51,0.16,4
2024-07-31,Alta,Alta,14.31,-0.36,0
2024-08-01,Alta,Alta,13.85,-0.33,0
2024-08-02,Alta,Alta,12.04,0.37,1
2024-08-05,Alta,Alta,8.92,0.48,2
2024-08-06,Alta,Alta,6.92,0.82,3
2024-08-07,Alta,Alta,7.50,0.65,4
2024-08-08,Alta,Alta,8.24,0.10,5
2024-08-09,Baixa,Alta,7.12,-0.81,0
2024-08-12,Baixa,Alta,6.92,-0.05,0
2024-08-13,Baixa,Alta,6.08,0.30,1
2024-08-14,Baixa,Alta,4.58,0.09,2
2024-08-15,Alta,Alta,3.18,0.49,3
2024-08-16,Alta,Alta,3.46,0.58,4
2024-08-19,Alta,Alta,3.84,0.19,5
2024-08-20,Alta,Alta,4.04,0.18,6
2024-08-21,Alta,Alta,3.97,-0.07,0
2024-08-22,Alta,Alta,3.79,0.17,1
2024-08-23,Baixa,Alta,3.37,0.15,2
2024-08-26,Alta,Alta,3.03,0.34,3
2024-08-27,Alta,Alta,2.85,0.16,4
2024-08-28,Alta,Alta,3.40,0.60,5
2024-08-29,Alta,Alta,4.11,0.98,6
2024-08-30,Alta,Alta,5.01,0.68,7
2024-09-03,Alta,Alta,5.66,0.05,8
2024-09-04,Alta,Alta,6.79,0.70,9
2024-09-05,Alta,Alta,7.52,0.40,10
2024-09-06,Alta,Alta,9.30,0.87,11
2024-09-09,Alta,Alta,12.33,0.99,12
2024-09-10,Alta,Alta,14.67,0.16,13
2024-09-11,Alta,Alta,16.39,0.14,14
2024-09-12,Alta,Alta,17.99,0.49,15
2024-09-13,Alta,Alta,18.62,0.32,16
2024-09-16,Alta,Alta,18.25,0.33,17
2024-09-17,Baixa,Alta,15.96,-0.47,0
2024-09-18,Baixa,Alta,14.63,0.56,1
2024-09-19,Alta,Alta,13.79,0.81,2
2024-09-20,Alta,Alta,12.74,0.55,3
2024-09-23,Alta,Alta,11.26,0.39,4
2024-09-24,Alta,Alta,12.68,0.44,5
2024-09-25,Alta,Alta,12.59,-0.90,0
2024-09-26,Baixa,Alta,11.63,-0.31,0
2024-09-27,Alta,Alta,11.31,0.57,1
2024-09-30,Baixa,Alta,10.18,-0.75,0
2024-10-01,Baixa,Alta,8.70,-0.60,0
2024-10-02,Baixa,Alta,8.75,-0.90,0
2024-10-03,Baixa,Alta,8.99,-0.37,0
2024-10-04,Baixa,Alta,8.29,-0.24,0
2024-10-07,Baixa,Alta,8.00,-0.64,0
2024-10-08,Baixa,Baixa,7.52,-0.91,0
2024-10-09,Baixa,Baixa,6.29,-0.05,0
2024-10-10,Baixa,Baixa,5.20,0.10,1
2024-10-11,Baixa,Baixa,4.37,0.20,2
2024-10-14,Baixa,Baixa,3.98,0.37,3
2024-10-15,Alta,Alta,4.47,0.90,4
2024-10-16,Alta,Alta,4.93,-0.08,0
2024-10-17,Alta,Alta,5.39,0.55,1
2024-10-18,Alta,Alta,6.40,1.00,2
2024-10-21,Alta,Alta,7.69,0.50,3
2024-10-22,Alta,Alta,8.51,0.10,4
2024-10-23,Alta,Alta,9.52,0.70,5
2024-10-24,Alta,Alta,10.45,-0.25,0
2024-10-25,Alta,Alta,11.25,0.76,1
2024-10-28,Alta,Alta,11.34,-0.47,0
2024-10-29,Baixa,Alta,10.43,-0.00,0
2024-10-30,Baixa,Alta,9.42,0.48,1
2024-10-31,Baixa,Alta,8.60,0.13,2
2024-11-01,Baixa,Alta,7.34,-0.06,0
2024-11-04,Baixa,Alta,6.38,-0.08,0
2024-11-05,Baixa,Alta,6.32,0.00,0
2024-11-06,Baixa,Alta,6.21,-0.19,0
2024-11-07,Baixa,Baixa,5.86,-0.13,0
2024-11-08,Baixa,Baixa,5.35,-0.32,0
2024-11-11,Baixa,Baixa,4.92,0.23,1
2024-11-12,Baixa,Baixa,4.51,0.02,2
2024-11-13,Baixa,Baixa,3.78,-0.74,0
2024-11-14,Baixa,Baixa,3.21,-0.03,0
2024-11-15,Baixa,Baixa,2.20,-0.62,0
2024-11-18,Baixa,Baixa,0.72,-0.68,0
2024-11-19,Baixa,Baixa,-0.53,-0.18,0
2024-11-20,Baixa,Baixa,-1.55,-0.48,0
2024-11-21,Baixa,Baixa,-2.62,-0.02,0
2024-11-22,Alta,Baixa,-3.02,0.59,1
2024-11-25,Baixa,Baixa,-3.47,-0.49,0
2024-11-26,Alta,Alta,10.68,0.98,1
2024-11-27,Baixa,Baixa,9.58,-0.98,0
2024-11-29,Baixa,Baixa,8.38,-0.05,0
2024-12-02,Baixa,Baixa,6.90,-0.39,0
2024-12-03,Baixa,Baixa,5.84,-0.26,0
2024-12-04,Baixa,Baixa,-9.40,-0.57,0
2024-12-05,Baixa,Baixa,-9.89,-0.69,0
2024-12-06,Baixa,Baixa,-10.10,0.07,1
2024-12-09,Baixa,Baixa,-10.61,-0.32,0
2024-12-10,Baixa,Baixa,-10.66,0.00,0
2024-12-11,Baixa,Baixa,-10.46,-0.07,0
2024-12-12,Baixa,Baixa,-10.27,0.00,0
2024-12-13,Baixa,Baixa,-10.09,-0.35,0
2024-12-16,Baixa,Baixa,-9.40,0.00,0
2024-12-17,Baixa,Baixa,-8.85,-0.55,0
2024-12-18,Baixa,Baixa,-8.14,-0.33,0
2024-12-19,Baixa,Baixa,-7.64,0.38,1
2024-12-20,Baixa,Baixa,-7.21,0.43,2
2024-12-23,Alta,Baixa,-6.86,0.50,3
2024-12-24,Alta,Baixa,-6.78,0.17,4
2024-12-26,Alta,Baixa,-7.28,0.63,5
2024-12-27,Alta,Baixa,-7.81,0.28,6
2024-12-30,Alta,Baixa,-8.49,-0.42,0
2024-12-31,Alta,Baixa,-9.77,-0.75,0
2025-01-02,Alta,Baixa,-11.20,0.16,1
2025-01-03,Alta,Baixa,-12.39,0.23,2
2025-01-06,Baixa,Baixa,-13.84,-0.95,0
2025-01-07,Baixa,Baixa,-15.21,-0.40,0
2025-01-08,Baixa,Baixa,-16.67,-0.62,0
2025-01-10,Baixa,Baixa,-17.74,0.00,0
2025-01-13,Baixa,Baixa,-17.73,-0.63,0
2025-01-14,Baixa,Baixa,-17.54,0.55,1
2025-01-15,Baixa,Baixa,-17.44,0.33,2
2025-01-16,Alta,Baixa,-16.76,-0.25,0
2025-01-17,Baixa,Baixa,-16.26,-0.90,0
2025-01-21,Baixa,Baixa,-16.81,0.38,1
2025-01-22,Baixa,Baixa,-17.38,-0.36,0
2025-01-23,Baixa,Baixa,-17.85,-0.40,0
2025-01-24,Baixa,Baixa,-18.15,-0.20,0
2025-01-27,Baixa,Baixa,-18.68,-0.80,0
2025-01-28,Baixa,Baixa,-19.21,-0.69,0
2025-01-29,Baixa,Baixa,-19.35,-0.01,0
2025-01-30,Baixa,Baixa,-19.71,0.09,1
2025-01-31,Baixa,Baixa,-19.72,-0.19,0
2025-02-03,Baixa,Baixa,-19.51,0.50,1
2025-02-04,Baixa,Baixa,-19.43,-0.29,0
2025-02-05,Baixa,Baixa,-19.63,-0.12,0
2025-02-06,Baixa,Baixa,-19.78,0.29,1
2025-02-07,Baixa,Baixa,-21.45,-0.02,0
2025-02-10,Baixa,Baixa,-22.56,-0.34,0
2025-02-11,Baixa,Baixa,-69.98,0.48,1
2025-02-12,Baixa,Baixa,-69.04,0.26,2
2025-02-13,Baixa,Baixa,-68.37,0.50,3
2025-02-14,Baixa,Baixa,-67.08,-0.25,0
2025-02-18,Baixa,Baixa,-65.81,-0.04,0
2025-02-19,Baixa,Baixa,-9.16,0.06,1
