Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-03-10,Baixa,Baixa,,-0.93,0
2026-03-11,Baixa,Baixa,,-0.61,0
2026-03-12,Baixa,Baixa,,0.15,1
2026-03-13,Baixa,Baixa,,-0.81,0
2026-03-16,Baixa,Baixa,,-0.75,0
2026-03-17,Baixa,Baixa,-36.04,-0.63,0
2026-03-18,Baixa,Baixa,-37.81,0.14,1
2026-03-19,Baixa,Baixa,-39.86,0.62,2
2026-03-20,Baixa,Baixa,-36.08,0.14,3
2026-03-23,Alta,Baixa,-30.02,0.54,4
2026-03-24,Alta,Baixa,-23.63,0.33,5
2026-03-25,Alta,Alta,-16.32,0.77,6
2026-03-26,Alta,Alta,-10.44,-0.03,0
2026-03-27,Alta,Baixa,-6.34,-0.47,0
2026-03-30,Alta,Baixa,-3.94,-0.20,0
2026-03-31,Alta,Alta,-1.35,0.85,1
2026-04-01,Alta,Baixa,-1.57,-0.25,0
2026-04-02,Alta,Alta,-1.35,0.66,1
2026-04-06,Alta,Baixa,-0.68,0.03,2
2026-04-07,Baixa,Baixa,0.00,-0.51,0
2026-04-08,Baixa,Baixa,-0.68,-0.22,0
2026-04-09,Baixa,Baixa,-0.91,0.19,1
2026-04-10,Baixa,Baixa,-1.59,-0.29,0
2026-04-13,Baixa,Baixa,-1.82,0.59,1
2026-04-14,Baixa,Baixa,-1.82,0.50,2
2026-04-15,Baixa,Baixa,-1.83,0.30,3
2026-04-16,Baixa,Baixa,-1.61,0.05,4
2026-04-17,Baixa,Baixa,-1.85,-0.91,0
2026-04-20,Baixa,Baixa,-2.55,-0.92,0
2026-04-21,Baixa,Baixa,-3.48,-0.50,0
2026-04-22,Baixa,Baixa,-4.43,-0.52,0
2026-04-23,Baixa,Baixa,-5.84,-0.68,0
2026-04-24,Baixa,Baixa,-6.59,-0.28,0
2026-04-27,Alta,Baixa,-6.41,0.67,1
2026-04-28,Baixa,Baixa,-6.49,-0.50,0
2026-04-29,Baixa,Baixa,-6.10,-0.86,0
2026-04-30,Baixa,Baixa,-5.71,-0.30,0
2026-05-01,Baixa,Baixa,-5.54,0.19,1
2026-05-04,Baixa,Baixa,-5.84,-0.63,0
2026-05-05,Baixa,Baixa,-5.91,0.31,1
2026-05-06,Baixa,Baixa,-5.97,-0.50,0
2026-05-07,Baixa,Baixa,-5.79,-0.30,0
2026-05-08,Baixa,Baixa,-5.87,-1.00,0
2026-05-11,Baixa,Baixa,-6.20,-0.23,0
2026-05-12,Baixa,Baixa,-6.01,-0.20,0
2026-05-13,Baixa,Baixa,-6.35,-0.38,0
2026-05-14,Alta,Baixa,-6.15,0.70,1
2026-05-15,Baixa,Baixa,-5.95,-0.70,0
2026-05-18,Baixa,Baixa,-5.75,-0.06,0
2026-05-19,Baixa,Baixa,-5.81,0.45,1
2026-05-20,Baixa,Baixa,-8.85,0.30,2
2026-05-21,Baixa,Baixa,-12.20,-1.00,0
2026-05-22,Baixa,Baixa,-15.06,-0.87,0
2026-05-26,Baixa,Baixa,-16.46,-0.68,0
2026-05-27,Baixa,Baixa,-16.67,-0.63,0
2026-05-28,Baixa,Baixa,-13.59,0.67,1
2026-05-29,Baixa,Baixa,-10.51,-0.07,0
2026-06-01,Baixa,Baixa,-7.80,-0.60,0
2026-06-02,Baixa,Baixa,-6.57,0.33,1
2026-06-03,Baixa,Baixa,-6.67,-0.77,0
