Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-03-06,Baixa,Baixa,,-0.57,0
2025-03-07,Baixa,Baixa,,-0.80,0
2025-03-10,Baixa,Baixa,,0.29,1
2025-03-11,Baixa,Baixa,,0.07,2
2025-03-12,Baixa,Baixa,,-0.14,0
2025-03-13,Baixa,Baixa,-3.34,-0.34,0
2025-03-14,Alta,Alta,-1.31,0.53,1
2025-03-17,Alta,Alta,1.17,0.80,2
2025-03-18,Alta,Alta,2.30,-0.44,0
2025-03-19,Alta,Alta,3.01,0.04,1
2025-03-20,Alta,Alta,4.59,0.64,2
2025-03-21,Alta,Alta,5.53,0.45,3
2025-03-24,Alta,Alta,4.12,-0.31,0
2025-03-25,Alta,Alta,4.18,0.14,1
2025-03-26,Baixa,Alta,3.93,-0.35,0
2025-03-27,Baixa,Alta,3.40,0.57,1
2025-03-28,Baixa,Alta,2.47,-0.28,0
2025-03-31,Alta,Alta,2.22,0.67,1
2025-04-01,Alta,Alta,1.68,-0.19,0
2025-04-02,Alta,Alta,1.93,0.81,1
2025-04-03,Baixa,Alta,1.75,-0.54,0
2025-04-04,Baixa,Alta,1.66,-0.25,0
2025-04-07,Baixa,Baixa,1.04,-0.10,0
2025-04-08,Baixa,Baixa,0.43,-0.40,0
2025-04-09,Alta,Alta,-0.04,0.67,1
2025-04-10,Alta,Alta,-0.04,0.57,2
2025-04-11,Alta,Alta,0.09,-0.02,0
2025-04-14,Alta,Alta,0.26,0.02,1
2025-04-15,Alta,Alta,0.65,0.51,2
2025-04-16,Alta,Alta,0.73,0.21,3
2025-04-17,Alta,Alta,0.73,0.16,4
2025-04-21,Baixa,Alta,0.60,-0.21,0
2025-04-22,Baixa,Alta,0.56,0.31,1
2025-04-23,Alta,Alta,0.56,0.11,2
2025-04-24,Alta,Alta,0.60,0.22,3
2025-04-25,Baixa,Alta,0.51,-0.31,0
2025-04-28,Alta,Alta,0.64,0.37,1
2025-04-29,Alta,Alta,0.73,-0.23,0
2025-04-30,Baixa,Alta,0.64,-0.39,0
2025-05-01,Baixa,Baixa,0.34,-0.45,0
2025-05-02,Baixa,Alta,0.30,0.52,1
2025-05-05,Baixa,Baixa,0.00,-0.62,0
2025-05-06,Baixa,Baixa,-0.25,-0.26,0
2025-05-07,Baixa,Baixa,-0.47,-0.24,0
2025-05-08,Baixa,Baixa,-0.47,0.49,1
2025-05-09,Alta,Baixa,-0.55,0.12,2
2025-05-12,Alta,Alta,-0.42,0.31,3
2025-05-13,Alta,Baixa,-0.34,-0.86,0
2025-05-14,Baixa,Baixa,-0.26,-0.71,0
2025-05-15,Alta,Alta,-0.17,0.62,1
2025-05-16,Alta,Alta,0.13,0.55,2
2025-05-19,Alta,Alta,0.38,-0.33,0
2025-05-20,Alta,Alta,0.77,0.49,1
2025-05-21,Baixa,Baixa,1.02,-0.63,0
2025-05-22,Baixa,Baixa,1.11,-0.56,0
2025-05-23,Baixa,Baixa,1.02,0.07,1
2025-05-27,Baixa,Baixa,0.85,0.11,2
2025-05-28,Baixa,Baixa,0.34,0.27,3
2025-05-29,Baixa,Baixa,0.13,0.00,0
2025-05-30,Baixa,Baixa,0.00,-0.09,0
2025-06-02,Baixa,Baixa,-0.42,-0.98,0
2025-06-03,Baixa,Baixa,-0.97,-0.63,0
2025-06-04,Baixa,Baixa,-1.18,0.19,1
2025-06-05,Baixa,Baixa,-1.56,0.19,2
2025-06-06,Baixa,Baixa,-1.82,0.39,3
2025-06-09,Alta,Baixa,-1.78,0.07,4
2025-06-10,Alta,Baixa,-1.57,-0.43,0
2025-06-11,Baixa,Baixa,-1.67,-0.59,0
2025-06-12,Baixa,Baixa,-1.76,-0.37,0
2025-06-13,Baixa,Baixa,-2.15,-0.74,0
2025-06-16,Baixa,Baixa,-2.59,-0.56,0
2025-06-17,Baixa,Baixa,-3.03,-0.70,0
2025-06-18,Baixa,Baixa,-3.21,0.34,1
2025-06-20,Baixa,Baixa,-3.27,-0.77,0
2025-06-23,Baixa,Baixa,-3.30,0.52,1
2025-06-24,Alta,Baixa,-3.23,0.88,2
2025-06-25,Alta,Baixa,-3.12,0.02,3
