Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-09-18,Baixa,Baixa,,-0.20,0
2025-09-19,Alta,Alta,,0.18,1
2025-09-22,Alta,Alta,,0.21,2
2025-09-23,Baixa,Baixa,,-0.82,0
2025-09-24,Baixa,Baixa,,-0.54,0
2025-09-25,Baixa,Baixa,6.09,-0.05,0
2025-09-26,Alta,Alta,1.31,0.69,1
2025-09-29,Baixa,Alta,-1.69,-0.11,0
2025-09-30,Baixa,Baixa,-1.98,-0.67,0
2025-10-01,Baixa,Baixa,-2.28,-0.67,0
2025-10-02,Baixa,Baixa,-1.68,0.81,1
2025-10-03,Alta,Baixa,-2.01,0.83,2
2025-10-06,Baixa,Baixa,-2.47,-0.77,0
2025-10-07,Baixa,Baixa,-2.31,-0.17,0
2025-10-08,Alta,Baixa,-1.49,0.13,1
2025-10-09,Baixa,Baixa,-1.49,-0.62,0
2025-10-10,Baixa,Baixa,-1.71,-0.41,0
2025-10-13,Alta,Alta,-1.16,0.74,1
2025-10-14,Alta,Baixa,-0.95,-0.38,0
2025-10-15,Alta,Baixa,-0.73,-0.13,0
2025-10-16,Alta,Baixa,-0.43,-0.23,0
2025-10-17,Baixa,Baixa,-0.26,-0.22,0
2025-10-20,Baixa,Baixa,-0.52,0.06,1
2025-10-21,Baixa,Baixa,-0.39,0.25,2
2025-10-22,Baixa,Baixa,-0.61,-0.66,0
2025-10-23,Alta,Alta,-0.56,0.89,1
2025-10-24,Alta,Baixa,-0.44,-0.43,0
2025-10-27,Alta,Alta,-0.13,0.76,1
2025-10-28,Alta,Alta,-0.04,-0.90,0
2025-10-29,Alta,Alta,0.26,-0.10,0
2025-10-30,Baixa,Baixa,0.26,-0.16,0
2025-10-31,Alta,Alta,0.39,0.43,1
2025-11-03,Alta,Alta,0.39,0.27,2
2025-11-04,Baixa,Baixa,0.22,-0.93,0
2025-11-05,Baixa,Baixa,0.09,0.47,1
2025-11-06,Baixa,Baixa,-0.04,-0.44,0
2025-11-07,Baixa,Baixa,-0.17,0.61,1
2025-11-10,Baixa,Baixa,-0.43,-0.13,0
2025-11-11,Baixa,Baixa,-0.39,-0.40,0
2025-11-12,Baixa,Baixa,-0.57,-0.73,0
2025-11-13,Baixa,Baixa,-0.74,-0.73,0
2025-11-14,Baixa,Baixa,-1.00,0.36,1
2025-11-17,Baixa,Baixa,-1.27,-0.41,0
2025-11-18,Baixa,Baixa,-1.57,-0.08,0
2025-11-19,Baixa,Baixa,-1.84,-0.79,0
2025-11-20,Baixa,Baixa,-1.93,-0.27,0
2025-11-21,Baixa,Baixa,-1.98,0.56,1
2025-11-24,Baixa,Baixa,-1.99,-0.75,0
2025-11-25,Alta,Baixa,-1.91,0.36,1
2025-11-26,Baixa,Baixa,-1.83,-0.73,0
2025-11-28,Alta,Baixa,-1.79,0.59,1
2025-12-01,Baixa,Baixa,-2.07,-0.38,0
2025-12-02,Baixa,Baixa,-2.44,0.07,1
2025-12-03,Alta,Baixa,-2.63,0.53,2
2025-12-04,Alta,Baixa,-2.59,0.79,3
2025-12-05,Alta,Baixa,-2.42,0.42,4
2025-12-08,Alta,Alta,-1.97,0.71,5
2025-12-09,Alta,Alta,-1.34,0.48,6
2025-12-10,Alta,Alta,-0.84,-0.27,0
2025-12-11,Alta,Alta,-0.28,0.75,1
2025-12-12,Baixa,Baixa,-0.28,-0.39,0
2025-12-15,Baixa,Baixa,-0.47,-0.70,0
2025-12-16,Baixa,Baixa,-0.56,0.49,1
2025-12-17,Baixa,Baixa,-0.89,-0.88,0
2025-12-18,Baixa,Baixa,-1.40,-0.08,0
2025-12-19,Baixa,Baixa,-1.50,-0.26,0
2025-12-22,Alta,Baixa,-1.32,0.27,1
2025-12-23,Baixa,Baixa,-1.60,-0.89,0
2025-12-24,Baixa,Baixa,-1.61,0.00,0
2025-12-26,Baixa,Baixa,-1.76,-0.70,0
2025-12-29,Baixa,Baixa,-1.90,0.08,1
2025-12-30,Baixa,Baixa,-2.15,-0.41,0
2025-12-31,Baixa,Baixa,-2.11,-0.74,0
2026-01-02,Baixa,Baixa,-2.31,-0.71,0
2026-01-05,Baixa,Baixa,-2.32,0.30,1
2026-01-06,Baixa,Baixa,-2.43,0.26,2
2026-01-07,Alta,Baixa,-2.49,0.48,3
2026-01-08,Baixa,Baixa,-2.74,-0.60,0
2026-01-09,Baixa,Baixa,-2.85,-0.01,0
