Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-04-01,Baixa,Baixa,,0.31,1
2025-04-02,Alta,Alta,,0.68,2
2025-04-03,Baixa,Baixa,,0.75,3
2025-04-04,Baixa,Baixa,,-0.40,0
2025-04-07,Alta,Alta,,0.64,1
2025-04-08,Baixa,Baixa,3.75,-0.88,0
2025-04-09,Alta,Alta,-0.62,0.82,1
2025-04-10,Alta,Alta,2.53,0.47,2
2025-04-11,Alta,Alta,8.79,-0.35,0
2025-04-14,Alta,Alta,8.25,-0.66,0
2025-04-15,Baixa,Baixa,9.99,-0.48,0
2025-04-16,Baixa,Baixa,4.67,0.06,1
2025-04-17,Baixa,Baixa,0.93,0.05,2
2025-04-21,Baixa,Baixa,-1.38,0.31,3
2025-04-22,Baixa,Baixa,-2.01,0.76,4
2025-04-23,Alta,Alta,-1.23,0.04,5
2025-04-24,Alta,Alta,0.37,0.06,6
2025-04-25,Alta,Alta,1.80,0.30,7
2025-04-28,Alta,Alta,3.26,-0.37,0
2025-04-29,Baixa,Alta,3.40,-0.93,0
2025-04-30,Baixa,Alta,2.73,0.62,1
2025-05-01,Baixa,Alta,2.15,0.39,2
2025-05-02,Alta,Alta,3.13,0.84,3
2025-05-05,Alta,Alta,3.11,-0.79,0
2025-05-06,Alta,Alta,3.74,0.59,1
2025-05-07,Baixa,Alta,3.69,-0.73,0
2025-05-08,Alta,Alta,4.35,0.39,1
2025-05-09,Alta,Alta,3.56,0.41,2
2025-05-12,Alta,Alta,4.90,-0.22,0
2025-05-13,Baixa,Alta,4.39,-0.42,0
2025-05-14,Alta,Alta,5.81,0.63,1
2025-05-15,Alta,Alta,6.10,0.23,2
2025-05-16,Alta,Alta,6.37,-0.23,0
2025-05-19,Alta,Alta,5.88,0.54,1
2025-05-20,Alta,Alta,6.95,-0.49,0
2025-05-21,Baixa,Alta,5.99,-0.69,0
2025-05-22,Alta,Alta,6.92,0.81,1
2025-05-23,Alta,Alta,7.71,0.50,2
2025-05-27,Alta,Alta,8.39,-0.46,0
2025-05-28,Alta,Alta,9.10,0.41,1
2025-05-29,Baixa,Alta,9.83,-0.74,0
2025-05-30,Baixa,Alta,8.07,-0.42,0
2025-06-02,Baixa,Alta,6.45,-0.01,0
2025-06-03,Baixa,Alta,4.76,-0.55,0
2025-06-04,Baixa,Alta,3.17,-0.55,0
2025-06-05,Baixa,Baixa,1.87,-0.82,0
2025-06-06,Baixa,Alta,1.44,0.11,1
2025-06-09,Baixa,Alta,0.91,-0.65,0
2025-06-10,Baixa,Alta,0.52,-0.28,0
2025-06-11,Alta,Alta,0.66,0.18,1
2025-06-12,Alta,Alta,1.76,-0.43,0
2025-06-13,Baixa,Alta,2.18,-0.33,0
2025-06-16,Alta,Alta,3.00,0.66,1
2025-06-17,Baixa,Alta,3.83,-0.72,0
2025-06-18,Baixa,Baixa,3.88,-0.46,0
2025-06-20,Baixa,Baixa,3.50,-0.85,0
2025-06-23,Baixa,Baixa,3.01,0.08,1
2025-06-24,Alta,Baixa,2.38,0.51,2
2025-06-25,Baixa,Baixa,1.69,-0.75,0
2025-06-26,Baixa,Baixa,1.49,-0.28,0
2025-06-27,Baixa,Baixa,1.21,-0.32,0
2025-06-30,Alta,Alta,1.94,0.71,1
2025-07-01,Alta,Baixa,2.19,-0.60,0
2025-07-02,Alta,Alta,3.20,0.99,1
2025-07-03,Alta,Alta,4.04,0.83,2
2025-07-07,Alta,Alta,4.74,0.36,3
2025-07-08,Alta,Alta,4.89,-0.48,0
2025-07-09,Alta,Alta,5.25,-0.13,0
2025-07-10,Baixa,Alta,4.84,-0.74,0
2025-07-11,Baixa,Baixa,4.26,-0.74,0
2025-07-14,Baixa,Alta,3.90,0.60,1
2025-07-15,Baixa,Alta,3.65,-0.48,0
2025-07-16,Alta,Alta,4.23,0.92,1
2025-07-17,Alta,Alta,5.46,0.75,2
2025-07-18,Alta,Alta,6.84,0.26,3
2025-07-21,Alta,Alta,7.78,-0.77,0
2025-07-22,Baixa,Alta,8.20,-0.46,0
2025-07-23,Alta,Alta,7.97,0.54,1
2025-07-24,Baixa,Alta,6.73,-0.33,0
2025-07-25,Baixa,Alta,5.98,-0.62,0
2025-07-28,Baixa,Alta,5.09,-0.27,0
2025-07-29,Baixa,Alta,4.41,-0.56,0
2025-07-30,Baixa,Alta,3.38,-0.51,0
2025-07-31,Baixa,Alta,2.79,-0.12,0
