Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2022-01-07,Baixa,Baixa,,0.00,0
2022-01-10,Baixa,Baixa,,0.00,0
2022-01-11,Alta,Alta,,1.00,1
2022-01-12,Baixa,Baixa,,0.00,0
2022-01-13,Baixa,Baixa,,-0.50,0
2022-01-14,Baixa,Baixa,0.02,-1.00,0
2022-01-18,Baixa,Baixa,0.01,-0.33,0
2022-01-19,Alta,Alta,-0.01,-1.00,0
2022-01-20,Baixa,Baixa,-0.00,-1.00,0
2022-01-21,Baixa,Baixa,0.00,0.00,0
2022-01-24,Alta,Alta,0.02,0.00,0
2022-01-25,Baixa,Baixa,0.02,0.00,0
2022-01-26,Baixa,Baixa,0.01,0.00,0
2022-01-27,Baixa,Baixa,-0.00,0.00,0
2022-01-28,Baixa,Baixa,-0.01,-1.00,0
2022-01-31,Alta,Alta,0.00,0.00,0
2022-02-01,Alta,Alta,0.03,0.00,0
2022-02-02,Alta,Alta,0.05,0.00,0
2022-02-03,Alta,Alta,0.07,0.00,0
2022-02-04,Alta,Alta,0.10,0.00,0
2022-02-07,Alta,Alta,0.09,0.00,0
2022-02-08,Baixa,Alta,0.08,0.00,0
2022-02-09,Baixa,Alta,0.07,0.00,0
2022-02-10,Baixa,Alta,0.06,0.00,0
2022-02-11,Baixa,Alta,0.06,0.00,0
2022-02-14,Baixa,Alta,0.05,-1.00,0
2022-02-15,Alta,Alta,0.06,0.00,0
2022-02-16,Alta,Alta,0.06,0.00,0
2022-02-17,Baixa,Alta,0.06,-1.00,0
2022-02-18,Baixa,Alta,0.05,0.00,0
2022-02-22,Baixa,Alta,0.05,-0.50,0
2022-02-23,Baixa,Alta,0.04,0.00,0
2022-02-24,Baixa,Alta,0.03,0.00,0
2022-02-25,Baixa,Alta,0.03,0.00,0
2022-02-28,Baixa,Alta,0.03,-1.00,0
2022-03-01,Baixa,Alta,0.02,0.00,0
2022-03-02,Alta,Alta,0.03,0.00,0
2022-03-03,Alta,Alta,0.03,0.00,0
2022-03-04,Alta,Alta,0.03,0.00,0
2022-03-07,Alta,Alta,0.03,0.00,0
2022-03-08,Alta,Alta,0.03,0.00,0
2022-03-09,Baixa,Alta,0.03,0.00,0
2022-03-10,Alta,Alta,0.03,0.00,0
2022-03-11,Alta,Alta,0.03,0.00,0
2022-03-14,Alta,Alta,0.03,0.00,0
2022-03-15,Alta,Alta,0.03,0.00,0
2022-03-16,Alta,Alta,0.04,0.00,0
2022-03-17,Alta,Alta,0.04,0.00,0
2022-03-18,Alta,Alta,0.04,0.00,0
2022-03-21,Alta,Alta,0.04,0.00,0
2022-03-22,Alta,Alta,0.05,0.00,0
2022-03-23,Baixa,Alta,0.05,0.00,0
