Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-11-30,Baixa,Baixa,,-0.31,0
2023-12-01,Alta,Alta,,-0.05,0
2023-12-04,Alta,Alta,,1.00,1
2023-12-05,Alta,Alta,,0.84,2
2023-12-06,Alta,Alta,,0.74,3
2023-12-07,Alta,Alta,9.23,0.20,4
2023-12-08,Alta,Alta,2.97,0.45,5
2023-12-11,Alta,Alta,2.53,0.26,6
2023-12-12,Baixa,Alta,1.46,0.31,7
2023-12-13,Baixa,Baixa,0.62,-0.88,0
2023-12-14,Baixa,Alta,0.21,0.18,1
2023-12-15,Alta,Alta,0.21,0.32,2
2023-12-18,Baixa,Baixa,0.00,-0.28,0
2023-12-19,Alta,Alta,0.00,-0.14,0
2023-12-20,Alta,Alta,0.41,0.60,1
2023-12-21,Alta,Alta,0.62,-0.59,0
2023-12-22,Alta,Alta,0.41,0.27,1
2023-12-26,Alta,Alta,0.62,0.06,2
2023-12-27,Alta,Alta,0.62,-0.42,0
2023-12-28,Alta,Alta,0.61,0.55,1
2023-12-29,Alta,Alta,0.61,0.65,2
2024-01-02,Baixa,Alta,0.61,-0.43,0
2024-01-03,Alta,Alta,0.82,0.54,1
2024-01-04,Alta,Alta,1.22,0.49,2
2024-01-05,Baixa,Alta,1.02,-0.13,0
2024-01-08,Baixa,Alta,0.81,-0.16,0
2024-01-09,Baixa,Alta,1.02,-0.12,0
2024-01-10,Baixa,Baixa,0.61,-0.70,0
2024-01-11,Baixa,Baixa,0.00,-0.74,0
2024-01-12,Baixa,Baixa,0.00,-0.87,0
2024-01-16,Baixa,Baixa,0.00,-0.53,0
2024-01-17,Baixa,Baixa,-0.40,0.05,1
2024-01-18,Alta,Alta,-0.20,0.93,2
2024-01-19,Alta,Alta,0.20,-1.00,0
2024-01-22,Alta,Alta,0.20,-1.00,0
2024-01-23,Alta,Alta,0.60,0.70,1
2024-01-24,Alta,Alta,1.41,0.52,2
2024-01-25,Alta,Alta,1.81,-0.53,0
2024-01-26,Alta,Alta,2.41,0.29,1
2024-01-29,Alta,Alta,3.02,-0.91,0
2024-01-30,Baixa,Alta,2.81,0.18,1
2024-01-31,Baixa,Alta,2.59,-0.42,0
2024-02-01,Alta,Alta,2.57,0.65,1
2024-02-02,Baixa,Alta,2.16,0.20,2
2024-02-05,Alta,Alta,1.95,1.00,3
2024-02-06,Alta,Alta,2.53,0.69,4
2024-02-07,Alta,Alta,3.11,0.30,5
2024-02-08,Alta,Alta,3.28,-0.27,0
2024-02-09,Alta,Alta,3.85,0.81,1
2024-02-12,Alta,Alta,4.02,-0.67,0
2024-02-13,Alta,Alta,4.56,0.41,1
2024-02-14,Alta,Alta,5.08,0.81,2
2024-02-15,Alta,Alta,5.61,0.12,3
2024-02-16,Alta,Alta,5.74,-0.81,0
2024-02-20,Alta,Alta,6.63,0.73,1
2024-02-21,Alta,Alta,6.55,-0.85,0
2024-02-22,Baixa,Alta,6.09,-0.50,0
2024-02-23,Baixa,Alta,6.02,0.81,1
2024-02-26,Alta,Alta,6.13,0.02,2
2024-02-27,Baixa,Alta,6.04,-0.53,0
2024-02-28,Baixa,Alta,5.80,0.14,1
2024-02-29,Baixa,Alta,5.91,-0.91,0
2024-03-01,Baixa,Alta,5.84,0.00,0
2024-03-04,Baixa,Alta,5.61,-0.30,0
2024-03-05,Alta,Alta,5.37,0.30,1
2024-03-06,Alta,Alta,5.48,0.69,2
2024-03-07,Alta,Alta,5.42,0.56,3
2024-03-08,Alta,Alta,5.52,0.18,4
2024-03-11,Alta,Alta,5.94,0.82,5
2024-03-12,Alta,Alta,6.18,0.22,6
2024-03-13,Alta,Alta,6.27,0.27,7
2024-03-14,Baixa,Alta,6.35,-0.59,0
2024-03-15,Baixa,Alta,5.98,-0.76,0
2024-03-18,Baixa,Alta,5.60,-0.86,0
2024-03-19,Baixa,Alta,5.39,0.12,1
2024-03-20,Baixa,Alta,5.18,-1.00,0
2024-03-21,Baixa,Alta,5.12,-0.50,0
2024-03-22,Alta,Alta,5.36,1.00,1
2024-03-25,Baixa,Alta,5.31,-0.96,0
2024-03-26,Baixa,Alta,5.25,-0.19,0
2024-03-27,Baixa,Alta,5.20,-0.52,0
2024-03-28,Alta,Alta,5.14,0.88,1
2024-04-01,Baixa,Alta,4.95,-0.67,0
2024-04-02,Baixa,Baixa,4.64,-0.43,0
2024-04-03,Baixa,Alta,4.33,0.43,1
2024-04-04,Baixa,Alta,4.03,-1.00,0
2024-04-05,Baixa,Baixa,3.35,0.00,0
2024-04-08,Baixa,Baixa,2.81,0.14,1
2024-04-09,Baixa,Baixa,2.53,0.00,0
2024-04-10,Alta,Baixa,2.26,0.25,1
2024-04-11,Alta,Baixa,2.12,-1.00,0
2024-04-12,Alta,Baixa,2.24,0.21,1
2024-04-15,Alta,Alta,2.48,0.21,2
2024-04-16,Alta,Alta,2.97,-0.50,0
2024-04-17,Alta,Alta,2.95,-1.00,0
2024-04-18,Alta,Alta,2.82,0.08,1
2024-04-19,Alta,Alta,2.80,0.38,2
2024-04-22,Alta,Alta,2.91,-0.07,0
2024-04-23,Alta,Alta,2.88,0.70,1
2024-04-24,Alta,Alta,3.46,0.15,2
2024-04-25,Alta,Alta,3.93,0.11,3
2024-04-26,Alta,Alta,4.03,-0.44,0
2024-04-29,Alta,Alta,4.71,0.70,1
2024-04-30,Alta,Alta,5.13,-0.67,0
2024-05-01,Alta,Alta,5.20,0.18,1
2024-05-02,Baixa,Alta,5.27,-0.71,0
2024-05-03,Baixa,Alta,5.69,0.86,1
2024-05-06,Baixa,Alta,5.17,0.22,2
2024-05-07,Baixa,Alta,4.77,-0.01,0
2024-05-08,Baixa,Alta,4.61,0.85,1
2024-05-09,Baixa,Alta,4.57,-0.71,0
2024-05-10,Alta,Alta,4.74,0.54,1
2024-05-13,Alta,Alta,5.24,0.76,2
2024-05-14,Alta,Alta,5.72,0.18,3
2024-05-15,Baixa,Alta,5.77,-0.81,0
2024-05-16,Baixa,Alta,5.83,-0.36,0
2024-05-17,Baixa,Alta,5.45,-0.11,0
2024-05-20,Baixa,Alta,4.77,-0.30,0
2024-05-21,Baixa,Alta,4.01,0.31,1
2024-05-22,Baixa,Alta,3.57,-0.91,0
2024-05-23,Baixa,Alta,3.15,-0.65,0
2024-05-24,Baixa,Alta,3.02,-0.97,0
2024-05-28,Alta,Alta,3.20,0.49,1
2024-05-29,Alta,Alta,3.37,0.41,2
2024-05-30,Baixa,Alta,3.35,0.40,3
2024-05-31,Baixa,Alta,3.53,-0.11,0
2024-06-03,Baixa,Alta,3.31,-0.41,0
2024-06-04,Baixa,Baixa,2.63,-0.59,0
2024-06-05,Baixa,Baixa,2.33,-0.21,0
2024-06-06,Baixa,Baixa,2.13,0.05,1
2024-06-07,Alta,Alta,2.12,0.78,2
2024-06-10,Alta,Alta,2.20,-0.87,0
2024-06-11,Alta,Alta,2.93,0.95,1
2024-06-12,Alta,Alta,3.46,-0.49,0
2024-06-13,Alta,Alta,3.90,1.00,1
2024-06-14,Alta,Alta,4.06,-0.27,0
2024-06-17,Alta,Alta,4.39,-0.09,0
2024-06-18,Baixa,Alta,4.27,-1.00,0
2024-06-20,Baixa,Alta,4.05,-0.43,0
2024-06-21,Baixa,Alta,3.93,0.00,0
2024-06-24,Baixa,Baixa,3.73,-0.22,0
2024-06-25,Alta,Alta,3.61,0.84,1
2024-06-26,Baixa,Baixa,3.32,0.00,0
2024-06-27,Alta,Alta,3.21,0.83,1
2024-06-28,Alta,Alta,3.53,1.00,2
2024-07-01,Alta,Alta,4.18,0.75,3
2024-07-02,Alta,Alta,4.48,-0.50,0
2024-07-03,Alta,Alta,4.79,-0.31,0
2024-07-05,Baixa,Alta,4.43,-0.44,0
2024-07-08,Baixa,Alta,3.90,0.73,1
2024-07-09,Baixa,Alta,2.97,-0.15,0
2024-07-10,Baixa,Alta,2.38,0.21,1
2024-07-11,Baixa,Alta,1.50,-0.30,0
2024-07-12,Alta,Alta,1.26,0.82,1
2024-07-15,Baixa,Alta,0.70,-0.53,0
2024-07-16,Alta,Alta,0.70,0.56,1
2024-07-17,Alta,Alta,0.39,0.37,2
2024-07-18,Baixa,Alta,0.70,0.26,3
2024-07-19,Baixa,Alta,0.85,-0.32,0
2024-07-22,Baixa,Alta,1.01,0.03,1
2024-07-23,Baixa,Baixa,0.70,-0.50,0
2024-07-24,Baixa,Baixa,0.15,-0.58,0
2024-07-25,Baixa,Baixa,-0.54,0.79,1
2024-07-26,Alta,Baixa,-1.08,0.39,2
2024-07-29,Baixa,Baixa,-1.31,-0.49,0
2024-07-30,Alta,Alta,-1.31,0.24,1
2024-07-31,Alta,Alta,-0.77,0.41,2
2024-08-01,Alta,Alta,-0.15,-0.40,0
2024-08-02,Alta,Alta,0.23,-0.19,0
2024-08-05,Baixa,Alta,0.47,0.21,1
2024-08-06,Alta,Alta,0.78,0.24,2
2024-08-07,Alta,Alta,0.93,0.23,3
2024-08-08,Baixa,Baixa,0.39,-0.75,0
2024-08-09,Baixa,Baixa,-0.31,-0.58,0
2024-08-12,Baixa,Baixa,-1.63,-0.57,0
2024-08-13,Baixa,Baixa,-2.86,0.67,1
2024-08-14,Baixa,Baixa,-4.23,-0.54,0
2024-08-15,Baixa,Baixa,-4.71,0.53,1
2024-08-16,Alta,Baixa,-4.74,0.87,2
2024-08-19,Alta,Baixa,-4.25,-0.16,0
2024-08-20,Alta,Baixa,-4.37,-0.62,0
2024-08-21,Baixa,Baixa,-4.34,-0.58,0
2024-08-22,Alta,Baixa,-4.54,0.52,1
2024-08-23,Alta,Baixa,-4.90,0.47,2
2024-08-26,Baixa,Baixa,-5.51,-0.68,0
2024-08-27,Baixa,Baixa,-5.65,0.28,1
2024-08-28,Baixa,Baixa,-5.88,-0.26,0
2024-08-29,Alta,Baixa,-5.95,0.73,1
2024-08-30,Alta,Baixa,-6.01,0.14,2
2024-09-03,Alta,Baixa,-5.66,0.48,3
2024-09-04,Alta,Baixa,-5.29,0.47,4
2024-09-05,Alta,Baixa,-5.09,-0.41,0
2024-09-06,Alta,Baixa,-4.88,0.34,1
2024-09-09,Alta,Baixa,-5.02,0.32,2
2024-09-10,Alta,Baixa,-5.26,0.84,3
2024-09-11,Alta,Baixa,-6.05,0.57,4
2024-09-12,Alta,Baixa,-6.68,-0.79,0
2024-09-13,Baixa,Baixa,-7.31,-0.51,0
2024-09-16,Baixa,Baixa,-7.40,0.17,1
2024-09-17,Baixa,Baixa,-7.59,-0.66,0
2024-09-18,Baixa,Baixa,-7.43,0.07,1
2024-09-19,Baixa,Baixa,-7.46,-0.77,0
2024-09-20,Baixa,Baixa,-7.48,-0.21,0
2024-09-23,Baixa,Baixa,-8.00,-0.09,0
2024-09-24,Baixa,Baixa,-8.22,-0.87,0
2024-09-25,Baixa,Baixa,-8.88,-0.71,0
2024-09-26,Baixa,Baixa,-8.93,0.57,1
2024-09-27,Alta,Baixa,-9.19,-0.56,0
2024-09-30,Alta,Baixa,-9.26,0.10,1
2024-10-01,Alta,Baixa,-9.41,-0.08,0
2024-10-02,Baixa,Baixa,-9.04,-0.96,0
2024-10-03,Baixa,Baixa,-8.61,0.26,1
2024-10-04,Baixa,Baixa,-8.54,-0.23,0
2024-10-07,Baixa,Baixa,-8.71,-0.88,0
2024-10-08,Baixa,Baixa,-9.00,-0.86,0
2024-10-09,Baixa,Baixa,-9.68,-0.38,0
2024-10-10,Baixa,Baixa,-11.13,-0.32,0
2024-10-11,Baixa,Baixa,-12.00,0.02,1
2024-10-14,Baixa,Baixa,-12.67,0.66,2
2024-10-15,Alta,Baixa,-12.95,0.82,3
2024-10-16,Alta,Baixa,-13.29,0.57,4
2024-10-17,Baixa,Baixa,-13.70,-0.73,0
2024-10-18,Baixa,Baixa,-13.18,0.03,1
2024-10-21,Baixa,Baixa,-12.01,-0.10,0
2024-10-22,Baixa,Baixa,-9.92,0.24,1
2024-10-23,Baixa,Baixa,-8.24,-0.37,0
2024-10-24,Alta,Baixa,-5.12,0.40,1
2024-10-25,Alta,Baixa,-3.14,0.41,2
2024-10-28,Baixa,Baixa,-2.48,-0.95,0
2024-10-29,Baixa,Baixa,-3.20,-0.52,0
2024-10-30,Baixa,Baixa,-3.05,-0.47,0
2024-10-31,Baixa,Baixa,-3.42,0.37,1
2024-11-01,Baixa,Baixa,-4.32,-0.27,0
2024-11-04,Baixa,Baixa,-4.73,-0.50,0
