Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2019-03-29,Baixa,Baixa,,0.20,1
2019-04-01,Baixa,Baixa,,-0.65,0
2019-04-02,Baixa,Baixa,,0.00,0
2019-04-03,Alta,Alta,,0.32,1
2019-04-04,Baixa,Baixa,,-0.39,0
2019-04-05,Baixa,Baixa,-4.02,-0.89,0
2019-04-08,Baixa,Baixa,-2.38,0.27,1
2019-04-09,Baixa,Baixa,-1.70,-0.79,0
2019-04-10,Baixa,Baixa,-2.11,0.00,0
2019-04-11,Baixa,Baixa,-2.10,-0.47,0
2019-04-12,Baixa,Baixa,-1.75,-0.87,0
2019-04-15,Baixa,Baixa,-1.61,-0.16,0
2019-04-16,Baixa,Baixa,-1.57,-0.08,0
2019-04-17,Alta,Baixa,-1.38,0.42,1
2019-04-18,Baixa,Baixa,-1.36,-0.46,0
2019-04-22,Baixa,Baixa,-1.27,-0.09,0
2019-04-23,Baixa,Baixa,-1.11,0.23,1
2019-04-24,Baixa,Baixa,-1.01,0.21,2
2019-04-25,Baixa,Baixa,-1.11,-0.32,0
2019-04-26,Baixa,Baixa,-1.03,0.06,1
2019-04-29,Alta,Baixa,-0.89,0.55,2
2019-04-30,Alta,Alta,-0.34,0.52,3
2019-05-01,Alta,Alta,0.10,-0.01,0
2019-05-02,Alta,Alta,0.46,-0.09,0
2019-05-03,Alta,Alta,0.83,0.42,1
2019-05-06,Baixa,Alta,0.97,-0.53,0
2019-05-07,Baixa,Alta,0.67,0.51,1
2019-05-08,Baixa,Baixa,0.26,-0.93,0
2019-05-09,Baixa,Alta,0.10,0.83,1
2019-05-10,Baixa,Baixa,-0.13,-0.03,0
2019-05-13,Baixa,Baixa,-0.24,0.00,0
2019-05-14,Baixa,Baixa,-0.29,0.00,0
2019-05-15,Baixa,Baixa,-0.19,0.00,0
2019-05-16,Alta,Baixa,-0.24,0.98,1
2019-05-17,Baixa,Baixa,-0.29,-0.45,0
2019-05-20,Baixa,Baixa,-0.30,1.00,1
2019-05-21,Alta,Baixa,-0.29,-0.27,0
2019-05-22,Baixa,Baixa,-0.35,-1.00,0
2019-05-23,Baixa,Baixa,-0.38,1.00,1
2019-05-24,Alta,Baixa,-0.34,0.47,2
2019-05-28,Alta,Baixa,-0.29,0.06,3
