Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-11-08,Baixa,Baixa,,-0.50,0
2024-11-11,Baixa,Baixa,,0.04,1
2024-11-12,Baixa,Baixa,,0.29,2
2024-11-13,Baixa,Baixa,,-0.63,0
2024-11-14,Baixa,Baixa,,-0.49,0
2024-11-15,Baixa,Baixa,-18.81,-0.26,0
2024-11-18,Baixa,Baixa,-17.87,-0.83,0
2024-11-19,Baixa,Baixa,-20.03,0.04,1
2024-11-20,Baixa,Baixa,-20.30,-0.53,0
2024-11-21,Baixa,Baixa,-20.00,-0.80,0
2024-11-22,Baixa,Baixa,-19.80,0.03,1
2024-11-25,Baixa,Baixa,-18.60,-0.33,0
2024-11-26,Alta,Baixa,-16.17,0.50,1
2024-11-27,Alta,Baixa,-12.94,0.32,2
2024-11-29,Alta,Alta,-7.57,-0.59,0
2024-12-02,Alta,Baixa,-4.32,-0.67,0
2024-12-03,Alta,Baixa,-1.41,0.19,1
2024-12-04,Baixa,Baixa,-0.95,0.00,0
2024-12-05,Baixa,Baixa,-0.48,0.43,1
2024-12-06,Baixa,Baixa,-2.25,-0.76,0
2024-12-09,Baixa,Baixa,-3.45,-0.70,0
2024-12-10,Baixa,Baixa,-4.30,-0.22,0
2024-12-11,Baixa,Baixa,-4.57,0.66,1
2024-12-12,Baixa,Baixa,-5.06,-0.26,0
2024-12-13,Baixa,Baixa,-5.22,-0.99,0
2024-12-16,Baixa,Baixa,-4.68,-0.01,0
2024-12-17,Alta,Baixa,-3.75,0.27,1
2024-12-18,Alta,Baixa,-3.27,-0.01,0
2024-12-19,Alta,Alta,-2.03,-0.35,0
2024-12-20,Alta,Alta,-1.02,-0.28,0
2024-12-23,Alta,Alta,0.90,0.86,1
2024-12-24,Alta,Alta,1.69,-0.56,0
2024-12-26,Baixa,Alta,2.21,-0.22,0
2024-12-27,Baixa,Baixa,1.55,-0.45,0
2024-12-30,Baixa,Baixa,1.42,-0.24,0
2024-12-31,Baixa,Baixa,0.26,-0.21,0
2025-01-02,Baixa,Baixa,-0.26,-0.38,0
2025-01-03,Baixa,Baixa,-0.38,0.74,1
2025-01-06,Baixa,Baixa,-0.38,-0.32,0
2025-01-07,Baixa,Baixa,-0.64,-0.37,0
2025-01-08,Baixa,Baixa,-0.89,-0.67,0
2025-01-10,Baixa,Baixa,-1.15,-0.24,0
2025-01-13,Baixa,Baixa,-1.79,-0.59,0
2025-01-14,Baixa,Baixa,-2.18,0.20,1
2025-01-15,Baixa,Baixa,-2.31,0.74,2
