Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-06-25,Baixa,Baixa,,0.00,0
2025-06-26,Baixa,Baixa,,0.00,0
2025-06-27,Baixa,Baixa,,0.00,0
2025-06-30,Baixa,Baixa,,0.00,0
2025-07-01,Baixa,Baixa,,0.00,0
2025-07-02,Baixa,Baixa,-1.90,-1.00,0
2025-07-03,Baixa,Baixa,-1.45,0.00,0
2025-07-07,Alta,Alta,-1.04,1.00,1
2025-07-08,Alta,Baixa,-0.75,1.00,2
2025-07-09,Alta,Baixa,-0.59,-1.00,0
2025-07-10,Alta,Alta,-0.17,1.00,1
2025-07-11,Alta,Alta,0.21,0.00,0
2025-07-14,Alta,Alta,0.38,-1.00,0
2025-07-15,Alta,Alta,0.55,1.00,1
2025-07-16,Alta,Alta,0.76,-0.92,0
2025-07-17,Alta,Alta,1.01,0.00,0
2025-07-18,Alta,Alta,1.01,0.00,0
2025-07-21,Baixa,Baixa,0.71,1.00,1
2025-07-22,Baixa,Baixa,0.50,0.00,0
2025-07-23,Baixa,Baixa,0.25,0.00,0
2025-07-24,Baixa,Baixa,-0.04,-0.85,0
2025-07-25,Baixa,Baixa,-0.17,-0.07,0
2025-07-28,Baixa,Baixa,-0.21,-0.30,0
2025-07-29,Baixa,Baixa,-0.25,-0.33,0
2025-07-30,Alta,Baixa,-0.25,0.76,1
2025-07-31,Alta,Alta,0.08,0.64,2
2025-08-01,Alta,Alta,0.29,-1.00,0
2025-08-04,Alta,Alta,0.63,0.56,1
2025-08-05,Alta,Alta,0.92,-0.04,0
2025-08-06,Alta,Alta,1.21,-0.83,0
2025-08-07,Alta,Alta,1.13,0.97,1
2025-08-08,Baixa,Alta,1.12,-0.70,0
2025-08-11,Baixa,Alta,1.00,0.92,1
2025-08-12,Baixa,Alta,0.83,-0.56,0
2025-08-13,Baixa,Baixa,0.54,-1.00,0
2025-08-14,Baixa,Baixa,0.29,0.00,0
2025-08-15,Baixa,Baixa,0.00,0.00,0
2025-08-18,Baixa,Baixa,-0.16,0.00,0
2025-08-19,Baixa,Baixa,-0.25,0.00,0
