Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-10-05,Baixa,Baixa,,0.87,1
2023-10-06,Alta,Alta,,1.00,2
2023-10-09,Alta,Alta,,0.00,0
2023-10-10,Alta,Alta,,-1.00,0
2023-10-11,Alta,Alta,,0.00,0
2023-10-12,Alta,Alta,3.05,-0.89,0
2023-10-13,Baixa,Baixa,1.49,0.00,0
2023-10-16,Alta,Alta,0.99,0.00,0
2023-10-17,Baixa,Alta,0.51,0.49,1
2023-10-18,Baixa,Baixa,-0.12,-1.00,0
2023-10-19,Baixa,Baixa,-0.53,-1.00,0
2023-10-20,Baixa,Baixa,-0.72,0.00,0
2023-10-23,Baixa,Baixa,-1.09,0.00,0
2023-10-24,Baixa,Baixa,-1.33,0.80,1
2023-10-25,Baixa,Baixa,-1.54,-1.00,0
2023-10-26,Baixa,Baixa,-1.78,0.00,0
2023-10-27,Baixa,Baixa,-1.77,-1.00,0
2023-10-30,Baixa,Baixa,-1.76,0.00,0
2023-10-31,Alta,Baixa,-1.76,0.00,0
2023-11-01,Alta,Baixa,-1.45,1.00,1
2023-11-02,Alta,Baixa,-1.02,0.00,0
2023-11-03,Alta,Alta,-0.60,0.00,0
2023-11-06,Alta,Alta,-0.26,0.00,0
2023-11-07,Alta,Alta,0.04,-1.00,0
2023-11-08,Alta,Alta,0.26,0.94,1
2023-11-09,Alta,Alta,0.36,-1.00,0
2023-11-10,Alta,Alta,0.48,1.00,1
2023-11-13,Alta,Alta,0.58,0.46,2
2023-11-14,Alta,Alta,0.74,0.86,3
2023-11-15,Alta,Alta,0.86,-0.77,0
2023-11-16,Alta,Alta,1.02,-0.70,0
2023-11-17,Alta,Alta,1.08,0.11,1
2023-11-20,Alta,Alta,1.18,0.84,2
2023-11-21,Alta,Alta,1.14,0.90,3
2023-11-22,Alta,Alta,1.12,-0.44,0
2023-11-24,Alta,Alta,1.09,0.50,1
2023-11-27,Alta,Alta,1.09,-0.11,0
2023-11-28,Alta,Alta,1.05,0.64,1
2023-11-29,Alta,Alta,1.05,-0.49,0
2023-11-30,Alta,Alta,1.02,-0.31,0
2023-12-01,Alta,Alta,1.04,1.00,1
2023-12-04,Alta,Alta,1.00,0.91,2
2023-12-05,Alta,Alta,0.98,0.15,3
2023-12-06,Baixa,Alta,0.90,-0.93,0
2023-12-07,Alta,Alta,0.86,0.47,1
2023-12-08,Alta,Alta,0.82,0.84,2
2023-12-11,Alta,Alta,0.84,0.78,3
2023-12-12,Alta,Alta,0.85,0.98,4
2023-12-13,Alta,Alta,0.93,0.66,5
2023-12-14,Alta,Alta,1.01,0.26,6
2023-12-15,Alta,Alta,1.16,0.59,7
2023-12-18,Alta,Alta,1.25,0.79,8
2023-12-19,Alta,Alta,1.37,0.36,9
2023-12-20,Baixa,Alta,1.38,-0.89,0
2023-12-21,Alta,Alta,1.42,0.38,1
2023-12-22,Alta,Alta,1.36,-0.60,0
2023-12-26,Alta,Alta,1.39,0.62,1
2023-12-27,Alta,Alta,1.39,0.23,2
2023-12-28,Alta,Alta,1.46,-0.17,0
2023-12-29,Baixa,Alta,1.51,-0.85,0
2024-01-02,Baixa,Alta,1.53,-0.82,0
2024-01-03,Baixa,Alta,1.46,-0.78,0
2024-01-04,Baixa,Alta,1.44,0.18,1
2024-01-05,Baixa,Alta,1.38,0.31,2
2024-01-08,Alta,Alta,1.45,1.00,3
2024-01-09,Alta,Alta,1.60,0.71,4
2024-01-10,Alta,Alta,1.78,0.75,5
2024-01-11,Alta,Alta,1.92,-0.25,0
2024-01-12,Alta,Alta,2.08,-0.79,0
