Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-05-14,Baixa,Baixa,,0.06,1
2025-05-15,Alta,Alta,,0.00,0
2025-05-16,Alta,Alta,,0.64,1
2025-05-19,Alta,Alta,,1.00,2
2025-05-20,Alta,Alta,,0.00,0
2025-05-21,Alta,Alta,2.33,-0.82,0
2025-05-22,Baixa,Baixa,1.24,0.00,0
2025-05-23,Baixa,Alta,0.61,-1.00,0
2025-05-27,Alta,Alta,0.33,0.43,1
2025-05-28,Baixa,Baixa,-0.08,-1.00,0
2025-05-29,Baixa,Baixa,-0.12,0.00,0
2025-05-30,Alta,Alta,0.08,0.71,1
2025-06-02,Alta,Alta,0.16,1.00,2
2025-06-03,Alta,Alta,0.16,-1.00,0
2025-06-04,Baixa,Alta,0.24,-1.00,0
2025-06-05,Baixa,Alta,0.24,0.00,0
2025-06-06,Baixa,Alta,0.20,0.00,0
2025-06-09,Baixa,Baixa,0.12,-0.42,0
2025-06-10,Baixa,Alta,0.04,0.33,1
2025-06-11,Baixa,Alta,0.04,-0.50,0
2025-06-12,Alta,Alta,0.08,0.91,1
2025-06-13,Baixa,Alta,0.04,-0.87,0
2025-06-16,Baixa,Alta,0.04,-0.74,0
2025-06-17,Baixa,Baixa,0.04,-0.95,0
2025-06-18,Baixa,Baixa,0.00,-0.33,0
2025-06-20,Baixa,Baixa,-0.08,-0.78,0
2025-06-23,Alta,Alta,-0.04,1.00,1
2025-06-24,Alta,Alta,-0.04,0.50,2
2025-06-25,Baixa,Baixa,-0.04,-0.33,0
2025-06-26,Alta,Alta,0.00,0.67,1
2025-06-27,Alta,Alta,0.08,-0.83,0
2025-06-30,Alta,Alta,0.04,0.94,1
2025-07-01,Alta,Alta,0.12,-0.17,0
2025-07-02,Alta,Alta,0.12,0.83,1
2025-07-03,Alta,Alta,0.16,1.00,2
2025-07-07,Baixa,Baixa,0.12,-0.80,0
2025-07-08,Baixa,Alta,0.12,1.00,1
2025-07-09,Baixa,Alta,0.04,0.86,2
2025-07-10,Alta,Alta,0.08,1.00,3
2025-07-11,Baixa,Alta,0.04,0.13,4
2025-07-14,Alta,Alta,0.08,0.07,5
2025-07-15,Baixa,Baixa,0.08,-0.14,0
2025-07-16,Baixa,Alta,0.08,0.81,1
2025-07-17,Alta,Alta,0.04,0.55,2
2025-07-18,Alta,Alta,0.08,-0.63,0
2025-07-21,Alta,Alta,0.08,-1.00,0
2025-07-22,Alta,Alta,0.12,1.00,1
2025-07-23,Alta,Alta,0.16,0.33,2
2025-07-24,Alta,Alta,0.20,-1.00,0
2025-07-25,Alta,Alta,0.20,0.82,1
2025-07-28,Baixa,Alta,0.24,-0.78,0
2025-07-29,Baixa,Alta,0.24,0.90,1
2025-07-30,Baixa,Alta,0.24,-0.63,0
2025-07-31,Baixa,Alta,0.20,0.76,1
2025-08-01,Alta,Alta,0.20,0.82,2
2025-08-04,Alta,Alta,0.16,0.44,3
2025-08-05,Alta,Alta,0.20,-0.25,0
2025-08-06,Alta,Alta,0.24,-0.45,0
2025-08-07,Alta,Alta,0.28,0.33,1
2025-08-08,Alta,Alta,0.32,-1.00,0
2025-08-11,Baixa,Alta,0.36,-0.25,0
2025-08-12,Baixa,Alta,0.32,0.80,1
2025-08-13,Alta,Alta,0.28,0.50,2
2025-08-14,Alta,Alta,0.32,0.12,3
2025-08-15,Alta,Alta,0.28,0.13,4
