Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-03-20,Baixa,Baixa,,-0.90,0
2026-03-23,Alta,Alta,,0.72,1
2026-03-24,Alta,Alta,,0.04,2
2026-03-25,Alta,Alta,,-0.18,0
2026-03-26,Alta,Alta,,-0.22,0
2026-03-27,Baixa,Baixa,10.67,-0.38,0
2026-03-30,Baixa,Baixa,0.41,-0.52,0
2026-03-31,Baixa,Baixa,-3.64,-0.81,0
2026-04-01,Baixa,Baixa,-7.94,-0.86,0
2026-04-02,Baixa,Baixa,-8.73,1.00,1
2026-04-06,Baixa,Baixa,-8.03,-0.41,0
2026-04-07,Baixa,Baixa,-7.00,-0.63,0
2026-04-08,Baixa,Baixa,-5.88,-0.59,0
2026-04-09,Alta,Baixa,-3.88,-0.02,0
2026-04-10,Alta,Baixa,-3.48,0.12,1
2026-04-13,Alta,Alta,-2.62,0.66,2
2026-04-14,Alta,Alta,0.00,0.44,3
2026-04-15,Alta,Alta,3.57,0.54,4
2026-04-16,Alta,Alta,6.73,-0.87,0
2026-04-17,Alta,Alta,9.46,0.11,1
2026-04-20,Alta,Alta,11.66,0.77,2
2026-04-21,Alta,Alta,12.39,-0.36,0
2026-04-22,Baixa,Alta,10.78,-0.48,0
2026-04-23,Baixa,Alta,9.24,-0.17,0
2026-04-24,Alta,Alta,8.64,-0.66,0
2026-04-27,Alta,Alta,7.23,0.10,1
2026-04-28,Baixa,Alta,5.91,-0.57,0
2026-04-29,Baixa,Alta,4.67,-0.59,0
2026-04-30,Baixa,Alta,3.85,-0.39,0
2026-05-01,Baixa,Alta,2.27,0.12,1
2026-05-04,Baixa,Alta,1.50,-0.37,0
2026-05-05,Baixa,Alta,0.74,-0.04,0
2026-05-06,Baixa,Baixa,0.74,-0.56,0
2026-05-07,Baixa,Baixa,0.37,0.00,0
2026-05-08,Baixa,Baixa,0.00,-0.41,0
2026-05-11,Alta,Alta,0.74,0.75,1
2026-05-12,Alta,Alta,1.11,-0.68,0
2026-05-13,Alta,Alta,1.48,0.26,1
2026-05-14,Alta,Alta,1.85,-1.00,0
2026-05-15,Baixa,Alta,2.22,0.38,1
2026-05-18,Baixa,Baixa,1.10,-0.64,0
2026-05-19,Baixa,Baixa,0.36,0.20,1
2026-05-20,Baixa,Baixa,0.00,-0.38,0
2026-05-21,Alta,Alta,0.00,0.57,1
2026-05-22,Alta,Alta,0.72,0.74,2
2026-05-26,Alta,Alta,1.09,-0.96,0
2026-05-27,Alta,Alta,1.82,0.47,1
2026-05-28,Alta,Alta,2.18,0.14,2
2026-05-29,Alta,Alta,2.54,0.09,3
2026-06-01,Alta,Alta,2.52,-0.93,0
2026-06-02,Alta,Alta,2.87,0.00,0
2026-06-03,Alta,Alta,3.21,0.06,1
