Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-04-10,Baixa,Baixa,,-0.05,0
2025-04-11,Baixa,Baixa,,-0.92,0
2025-04-14,Alta,Alta,,0.43,1
2025-04-15,Alta,Alta,,-0.15,0
2025-04-16,Baixa,Baixa,,-0.51,0
2025-04-17,Baixa,Baixa,-15.07,-0.54,0
2025-04-21,Baixa,Baixa,-21.87,-0.34,0
2025-04-22,Baixa,Baixa,-32.45,0.41,1
2025-04-23,Baixa,Baixa,-38.49,0.47,2
2025-04-24,Baixa,Baixa,-35.45,0.42,3
2025-04-25,Baixa,Baixa,-31.28,-0.23,0
2025-04-28,Baixa,Baixa,-27.15,-0.27,0
2025-04-29,Baixa,Baixa,-25.52,-0.85,0
2025-04-30,Baixa,Baixa,-24.66,0.07,1
2025-05-01,Baixa,Baixa,-24.14,0.32,2
2025-05-02,Baixa,Baixa,-23.65,0.69,3
2025-05-05,Baixa,Baixa,-23.39,-0.70,0
2025-05-06,Baixa,Baixa,-21.64,0.59,1
2025-05-07,Alta,Baixa,-20.02,0.26,2
2025-05-08,Alta,Baixa,-18.57,0.32,3
2025-05-09,Alta,Baixa,-17.26,0.50,4
2025-05-12,Alta,Baixa,-15.99,0.00,0
2025-05-13,Alta,Baixa,-14.94,0.48,1
2025-05-14,Baixa,Baixa,-14.02,-0.24,0
2025-05-15,Alta,Baixa,-13.18,0.34,1
2025-05-16,Baixa,Baixa,-12.53,-0.17,0
2025-05-19,Baixa,Baixa,-11.96,-0.03,0
2025-05-20,Baixa,Baixa,-11.42,-0.15,0
2025-05-21,Baixa,Baixa,-10.90,0.47,1
2025-05-22,Alta,Baixa,-10.32,0.55,2
2025-05-23,Alta,Baixa,-9.69,0.12,3
2025-05-27,Alta,Baixa,-9.03,-0.16,0
2025-05-28,Baixa,Baixa,-8.50,-0.69,0
2025-05-29,Alta,Baixa,-7.94,0.21,1
2025-05-30,Baixa,Baixa,-7.70,-0.26,0
2025-06-02,Baixa,Baixa,-7.54,-0.33,0
2025-06-03,Baixa,Baixa,-7.56,-0.38,0
2025-06-04,Baixa,Baixa,-7.39,-0.21,0
2025-06-05,Baixa,Baixa,-7.40,0.29,1
2025-06-06,Baixa,Baixa,-7.21,-0.45,0
2025-06-09,Baixa,Baixa,-7.11,-0.34,0
2025-06-10,Baixa,Baixa,-6.91,-0.02,0
2025-06-11,Baixa,Baixa,-6.80,0.28,1
2025-06-12,Baixa,Baixa,-6.57,0.38,2
2025-06-13,Baixa,Baixa,-6.44,-0.32,0
2025-06-16,Alta,Baixa,-6.19,0.63,1
2025-06-17,Alta,Baixa,-5.94,0.52,2
2025-06-18,Alta,Baixa,-5.56,-0.37,0
2025-06-20,Baixa,Baixa,-5.39,-0.33,0
2025-06-23,Alta,Baixa,-5.22,0.74,1
2025-06-24,Alta,Baixa,-11.64,0.69,2
2025-06-25,Baixa,Baixa,-17.96,-0.76,0
2025-06-26,Alta,Baixa,-26.23,0.50,1
2025-06-27,Baixa,Baixa,-34.45,-0.75,0
2025-06-30,Alta,Baixa,-37.42,1.00,1
2025-07-01,Alta,Baixa,-33.97,-0.48,0
2025-07-02,Alta,Baixa,-29.59,0.40,1
2025-07-03,Alta,Baixa,-22.59,0.00,0
2025-07-07,Alta,Baixa,-13.99,0.33,1
2025-07-08,Baixa,Baixa,-11.40,0.22,2
2025-07-09,Baixa,Baixa,-10.91,0.08,3
2025-07-10,Alta,Baixa,-11.13,0.24,4
2025-07-11,Alta,Alta,-9.01,0.40,5
2025-07-14,Alta,Alta,-6.37,0.21,6
2025-07-15,Alta,Alta,-3.39,-0.05,0
2025-07-16,Alta,Alta,-0.92,-0.05,0
2025-07-17,Alta,Alta,1.89,-0.30,0
2025-07-18,Alta,Alta,2.12,-0.02,0
2025-07-21,Baixa,Alta,1.64,-0.53,0
2025-07-22,Alta,Alta,1.64,0.85,1
2025-07-23,Alta,Alta,1.40,-0.09,0
2025-07-24,Alta,Alta,1.16,-0.36,0
2025-07-25,Alta,Alta,0.92,0.51,1
2025-07-28,Alta,Alta,1.39,0.46,2
2025-07-29,Baixa,Alta,0.92,-0.37,0
2025-07-30,Baixa,Alta,1.15,-0.16,0
2025-07-31,Baixa,Alta,0.92,0.08,1
2025-08-01,Baixa,Baixa,0.69,-0.18,0
2025-08-04,Baixa,Baixa,0.00,0.25,1
2025-08-05,Baixa,Alta,-0.23,0.16,2
2025-08-06,Baixa,Alta,-0.68,0.87,3
2025-08-07,Baixa,Alta,-0.91,0.50,4
2025-08-08,Baixa,Baixa,-1.14,-0.73,0
2025-08-11,Baixa,Baixa,-1.37,0.04,1
2025-08-12,Baixa,Baixa,-1.37,-0.04,0
2025-08-13,Baixa,Baixa,-1.37,0.70,1
2025-08-14,Baixa,Baixa,-1.15,-0.23,0
2025-08-15,Baixa,Baixa,-0.92,0.18,1
2025-08-18,Alta,Alta,0.00,0.86,2
2025-08-19,Alta,Alta,0.23,-0.44,0
2025-08-20,Baixa,Baixa,0.70,-1.00,0
2025-08-21,Baixa,Baixa,0.70,0.20,1
2025-08-22,Baixa,Baixa,0.70,0.48,2
2025-08-25,Baixa,Baixa,0.23,-0.23,0
2025-08-26,Baixa,Baixa,0.46,0.31,1
2025-08-27,Alta,Alta,0.46,0.81,2
2025-08-28,Alta,Alta,0.46,0.12,3
2025-08-29,Alta,Baixa,0.69,0.00,0
2025-09-02,Alta,Baixa,0.69,0.17,1
2025-09-03,Alta,Baixa,0.69,0.48,2
2025-09-04,Alta,Baixa,0.46,-0.31,0
2025-09-05,Baixa,Baixa,0.69,-0.69,0
2025-09-08,Alta,Baixa,0.46,0.45,1
2025-09-09,Alta,Alta,0.69,0.65,2
2025-09-10,Alta,Alta,0.68,0.17,3
2025-09-11,Alta,Alta,0.91,0.36,4
2025-09-12,Alta,Baixa,0.68,0.37,5
2025-09-15,Baixa,Baixa,0.46,-0.88,0
2025-09-16,Baixa,Baixa,0.00,0.28,1
2025-09-17,Baixa,Baixa,-0.23,0.48,2
2025-09-18,Baixa,Baixa,-0.68,-0.55,0
2025-09-19,Baixa,Baixa,-0.90,0.56,1
2025-09-22,Alta,Baixa,-0.91,0.24,2
2025-09-23,Alta,Baixa,-1.14,-0.33,0
2025-09-24,Baixa,Baixa,-1.59,-0.09,0
2025-09-25,Baixa,Baixa,-2.05,0.30,1
2025-09-26,Baixa,Baixa,-2.51,0.33,2
2025-09-29,Baixa,Baixa,-2.75,-0.18,0
2025-09-30,Alta,Baixa,-2.76,0.30,1
2025-10-01,Alta,Baixa,-2.77,-0.35,0
2025-10-02,Alta,Baixa,-2.56,-0.36,0
2025-10-03,Alta,Baixa,-2.34,0.28,1
2025-10-06,Baixa,Baixa,-2.59,-0.76,0
2025-10-07,Baixa,Baixa,-2.84,0.14,1
2025-10-08,Baixa,Baixa,-2.85,0.00,0
2025-10-09,Baixa,Baixa,-2.86,0.23,1
2025-10-10,Baixa,Baixa,-3.12,-0.58,0
2025-10-13,Baixa,Baixa,-2.66,0.65,1
2025-10-14,Baixa,Baixa,-2.19,0.28,2
2025-10-15,Baixa,Baixa,-2.20,0.21,3
2025-10-16,Baixa,Baixa,-2.46,-0.50,0
2025-10-17,Baixa,Baixa,-2.48,-0.65,0
2025-10-20,Baixa,Baixa,-2.73,0.54,1
2025-10-21,Baixa,Baixa,-2.74,0.50,2
2025-10-22,Baixa,Baixa,-2.75,-0.92,0
2025-10-23,Baixa,Baixa,-2.52,0.23,1
2025-10-24,Alta,Baixa,-2.28,0.30,2
2025-10-27,Baixa,Baixa,-2.30,-0.84,0
2025-10-28,Alta,Baixa,-2.81,0.38,1
2025-10-29,Alta,Baixa,-2.83,-0.08,0
2025-10-30,Baixa,Baixa,-2.84,-0.12,0
2025-10-31,Baixa,Baixa,-2.86,-0.14,0
2025-11-03,Baixa,Baixa,-2.87,0.35,1
2025-11-04,Baixa,Baixa,-2.63,-0.20,0
2025-11-05,Baixa,Baixa,-2.65,0.89,1
2025-11-06,Baixa,Baixa,-2.93,0.00,0
2025-11-07,Baixa,Baixa,-3.48,0.07,1
2025-11-10,Alta,Alta,-2.96,0.69,2
2025-11-11,Alta,Baixa,-2.97,-0.51,0
2025-11-12,Alta,Baixa,-3.26,-0.40,0
2025-11-13,Baixa,Baixa,-3.01,-0.74,0
2025-11-14,Baixa,Baixa,-2.77,0.32,1
2025-11-17,Baixa,Baixa,-3.32,0.37,2
2025-11-18,Baixa,Baixa,-3.62,0.29,3
2025-11-19,Alta,Baixa,-3.37,0.58,4
2025-11-20,Baixa,Baixa,-3.67,-0.82,0
2025-11-21,Baixa,Baixa,-3.70,-0.24,0
2025-11-24,Alta,Baixa,-3.44,0.55,1
2025-11-25,Alta,Baixa,-2.60,0.47,2
2025-11-26,Baixa,Baixa,-2.62,-0.87,0
2025-11-28,Alta,Baixa,-2.05,0.51,1
2025-12-01,Baixa,Baixa,-1.48,-0.41,0
2025-12-02,Baixa,Baixa,-1.78,0.00,0
2025-12-03,Baixa,Baixa,-2.08,0.29,1
2025-12-04,Baixa,Baixa,-2.09,-0.28,0
2025-12-05,Alta,Alta,-2.10,0.79,1
2025-12-08,Baixa,Baixa,-2.10,-0.62,0
2025-12-09,Baixa,Baixa,-2.11,-0.20,0
2025-12-10,Baixa,Baixa,-2.42,0.33,1
2025-12-11,Baixa,Baixa,-2.74,-1.00,0
2025-12-12,Baixa,Baixa,-3.06,-0.26,0
2025-12-15,Baixa,Baixa,-3.68,-0.35,0
2025-12-16,Baixa,Baixa,-4.01,-0.21,0
2025-12-17,Baixa,Baixa,-4.35,0.17,1
2025-12-18,Alta,Baixa,-4.08,1.00,2
2025-12-19,Alta,Baixa,-3.79,0.10,3
2025-12-22,Alta,Baixa,-3.50,-0.13,0
2025-12-23,Alta,Baixa,-2.89,0.68,1
2025-12-24,Alta,Baixa,-2.60,-0.38,0
2025-12-26,Alta,Baixa,-2.29,0.22,1
2025-12-29,Baixa,Baixa,-2.62,-0.61,0
2025-12-30,Baixa,Baixa,-2.31,-0.11,0
2025-12-31,Baixa,Baixa,-2.32,0.17,1
2026-01-02,Baixa,Baixa,-2.00,0.47,2
2026-01-05,Baixa,Baixa,-2.01,0.79,3
2026-01-06,Alta,Baixa,-1.68,-0.50,0
2026-01-07,Baixa,Baixa,-2.03,-0.15,0
2026-01-08,Baixa,Baixa,-2.03,1.00,1
2026-01-09,Alta,Baixa,-2.04,0.43,2
2026-01-12,Alta,Baixa,-2.05,0.44,3
2026-01-13,Alta,Alta,-1.03,0.71,4
2026-01-14,Alta,Alta,-0.69,-0.43,0
2026-01-15,Alta,Alta,-0.35,0.40,1
2026-01-16,Baixa,Baixa,0.00,0.29,2
2026-01-20,Baixa,Baixa,0.00,0.46,3
2026-01-21,Baixa,Alta,-0.35,0.84,4
2026-01-22,Alta,Alta,1.39,-0.50,0
2026-01-23,Alta,Alta,2.43,0.83,1
2026-01-26,Alta,Alta,3.13,-0.29,0
2026-01-27,Alta,Alta,4.18,0.78,1
2026-01-28,Alta,Alta,4.86,0.03,2
2026-01-29,Alta,Alta,4.45,0.67,3
2026-01-30,Baixa,Alta,4.07,-0.17,0
2026-02-02,Baixa,Alta,3.70,-0.72,0
2026-02-03,Baixa,Baixa,2.68,-0.74,0
2026-02-04,Baixa,Baixa,1.66,0.19,1
2026-02-05,Baixa,Baixa,0.66,0.00,0
2026-02-06,Baixa,Baixa,0.00,0.26,1
2026-02-09,Baixa,Baixa,-0.65,-0.48,0
2026-02-10,Baixa,Baixa,-0.33,-0.48,0
2026-02-11,Alta,Baixa,-0.65,0.00,0
2026-02-12,Baixa,Baixa,-0.98,-0.81,0
2026-02-13,Baixa,Baixa,-0.98,0.19,1
2026-02-17,Baixa,Baixa,-0.98,-1.00,0
2026-02-18,Baixa,Baixa,-1.31,-0.64,0
2026-02-19,Baixa,Baixa,-1.64,0.24,1
2026-02-20,Baixa,Baixa,-1.64,-0.90,0
2026-02-23,Baixa,Baixa,-1.97,0.00,0
2026-02-24,Baixa,Baixa,-2.31,-0.76,0
2026-02-25,Baixa,Baixa,-2.32,1.00,1
2026-02-26,Baixa,Baixa,-2.00,-1.00,0
2026-02-27,Baixa,Baixa,-2.01,0.54,1
2026-03-02,Baixa,Baixa,-1.68,-0.17,0
2026-03-03,Baixa,Baixa,-1.35,-0.56,0
2026-03-04,Baixa,Baixa,-1.69,-0.71,0
2026-03-05,Baixa,Baixa,-1.70,0.43,1
2026-03-06,Baixa,Baixa,-2.05,0.00,0
