Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-04-17,Baixa,Baixa,,0.00,0
2026-04-20,Baixa,Baixa,,-0.42,0
2026-04-21,Baixa,Baixa,,0.17,1
2026-04-22,Baixa,Baixa,,-0.41,0
2026-04-23,Alta,Alta,,0.61,1
2026-04-24,Baixa,Baixa,-5.35,-0.70,0
2026-04-27,Baixa,Baixa,-3.32,0.45,1
2026-04-28,Baixa,Baixa,-3.56,0.40,2
2026-04-29,Alta,Alta,-2.44,0.47,3
2026-04-30,Alta,Alta,-2.24,0.38,4
2026-05-01,Alta,Alta,-0.28,0.09,5
2026-05-04,Alta,Alta,0.49,0.13,6
2026-05-05,Baixa,Baixa,0.74,-0.44,0
2026-05-06,Alta,Alta,0.61,0.26,1
2026-05-07,Baixa,Baixa,-0.20,-0.95,0
2026-05-08,Baixa,Baixa,-1.22,-0.34,0
2026-05-11,Baixa,Baixa,-1.67,0.84,1
2026-05-12,Baixa,Baixa,-2.04,-0.74,0
2026-05-13,Baixa,Baixa,-2.69,-0.58,0
2026-05-14,Baixa,Baixa,-2.62,0.32,1
2026-05-15,Baixa,Baixa,-2.39,0.00,0
2026-05-18,Baixa,Baixa,-2.90,-0.73,0
2026-05-19,Baixa,Baixa,-3.16,0.07,1
2026-05-20,Baixa,Baixa,-3.09,0.36,2
2026-05-21,Alta,Baixa,-2.98,0.66,3
2026-05-22,Alta,Baixa,-2.75,-0.04,0
2026-05-26,Alta,Baixa,-2.17,0.28,1
2026-05-27,Alta,Baixa,-1.63,-0.02,0
2026-05-28,Alta,Alta,-1.08,0.48,1
2026-05-29,Alta,Alta,-0.69,-0.04,0
2026-06-01,Alta,Alta,-0.35,0.21,1
2026-06-02,Alta,Baixa,-0.17,-0.36,0
2026-06-03,Baixa,Baixa,-0.09,-0.05,0
2026-06-04,Baixa,Baixa,-0.31,-0.60,0
2026-06-05,Baixa,Baixa,-0.74,-0.59,0
2026-06-08,Baixa,Baixa,-1.18,0.11,1
2026-06-09,Baixa,Baixa,-1.48,-0.04,0
2026-06-10,Baixa,Baixa,-1.79,-0.12,0
2026-06-11,Baixa,Baixa,-1.93,0.51,1
2026-06-12,Baixa,Baixa,-1.85,-0.45,0
2026-06-15,Alta,Baixa,-1.77,0.38,1
2026-06-16,Baixa,Baixa,-1.82,-0.71,0
2026-06-17,Baixa,Baixa,-1.73,0.29,1
2026-06-18,Alta,Baixa,-1.61,0.41,2
2026-06-22,Alta,Alta,-1.16,0.98,3
2026-06-23,Alta,Baixa,-0.90,-0.94,0
