Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-06-26,Baixa,Baixa,,0.00,0
2023-06-27,Alta,Alta,,1.00,1
2023-06-28,Baixa,Baixa,,-0.44,0
2023-06-29,Baixa,Baixa,,1.00,1
2023-06-30,Alta,Alta,,-0.25,0
2023-07-03,Alta,Alta,0.26,0.50,1
2023-07-05,Baixa,Baixa,-0.30,0.00,0
2023-07-06,Baixa,Baixa,-0.17,-0.60,0
2023-07-07,Baixa,Baixa,0.04,0.56,1
2023-07-10,Baixa,Baixa,0.00,0.88,2
2023-07-11,Alta,Alta,-0.35,1.00,3
2023-07-12,Alta,Alta,0.04,0.55,4
2023-07-13,Alta,Alta,1.00,0.74,5
2023-07-14,Alta,Alta,1.43,-0.74,0
2023-07-17,Alta,Alta,1.74,0.23,1
2023-07-18,Alta,Alta,1.82,0.92,2
2023-07-19,Alta,Alta,1.64,0.67,3
2023-07-20,Baixa,Alta,1.25,-1.00,0
2023-07-21,Baixa,Alta,1.03,0.00,0
2023-07-24,Alta,Alta,0.94,0.62,1
2023-07-25,Alta,Alta,1.11,1.00,2
2023-07-26,Alta,Alta,1.15,0.58,3
2023-07-27,Alta,Alta,1.19,-0.33,0
2023-07-28,Alta,Alta,1.23,-0.48,0
2023-07-31,Alta,Alta,1.35,0.79,1
2023-08-01,Baixa,Alta,1.10,-0.90,0
2023-08-02,Baixa,Alta,0.88,-0.77,0
2023-08-03,Baixa,Alta,0.76,1.00,1
2023-08-04,Baixa,Alta,0.59,-0.83,0
2023-08-07,Baixa,Alta,0.33,-0.33,0
2023-08-08,Baixa,Baixa,0.21,1.00,1
2023-08-09,Baixa,Baixa,0.13,0.33,2
2023-08-10,Baixa,Baixa,0.00,0.00,0
2023-08-11,Baixa,Baixa,-0.08,0.00,0
2023-08-14,Baixa,Baixa,-0.25,0.79,1
2023-08-15,Baixa,Baixa,-0.46,-1.00,0
2023-08-16,Baixa,Baixa,-0.62,0.00,0
2023-08-17,Baixa,Baixa,-0.75,0.00,0
2023-08-18,Baixa,Baixa,-0.92,0.00,0
2023-08-21,Baixa,Baixa,-0.96,0.00,0
2023-08-22,Alta,Baixa,-0.88,0.00,0
2023-08-23,Alta,Baixa,-0.75,0.00,0
2023-08-24,Alta,Baixa,-0.71,0.00,0
2023-08-25,Baixa,Baixa,-0.63,-1.00,0
2023-08-28,Alta,Baixa,-0.55,0.00,0
2023-08-29,Alta,Baixa,-0.46,0.00,0
2023-08-30,Alta,Baixa,-0.42,0.73,1
2023-08-31,Alta,Baixa,-0.34,-1.00,0
2023-09-01,Alta,Alta,-0.21,-1.00,0
2023-09-05,Alta,Baixa,-0.17,0.00,0
2023-09-06,Baixa,Baixa,-0.08,0.00,0
2023-09-07,Baixa,Baixa,-0.13,0.00,0
2023-09-08,Baixa,Baixa,-0.08,-0.80,0
2023-09-11,Alta,Baixa,-0.08,0.00,0
2023-09-12,Baixa,Baixa,-0.04,-1.00,0
2023-09-13,Baixa,Baixa,-0.13,-1.00,0
2023-09-14,Alta,Alta,0.00,1.00,1
2023-09-15,Alta,Alta,0.13,0.00,0
2023-09-18,Alta,Baixa,0.17,-1.00,0
2023-09-19,Baixa,Baixa,0.21,0.00,0
2023-09-20,Baixa,Baixa,0.25,-0.43,0
2023-09-21,Baixa,Baixa,0.08,-0.25,0
2023-09-22,Baixa,Baixa,-0.25,0.00,0
2023-09-25,Baixa,Baixa,-0.42,1.00,1
2023-09-26,Baixa,Baixa,-0.68,-0.62,0
2023-09-27,Baixa,Baixa,-0.85,-1.00,0
2023-09-28,Baixa,Baixa,-0.89,0.40,1
2023-09-29,Alta,Baixa,-0.81,-1.00,0
2023-10-02,Baixa,Baixa,-0.89,-0.80,0
2023-10-03,Baixa,Baixa,-0.94,0.00,0
2023-10-04,Baixa,Baixa,-1.15,0.00,0
2023-10-05,Baixa,Baixa,-1.33,1.00,1
2023-10-06,Alta,Baixa,-1.46,1.00,2
2023-10-09,Alta,Baixa,-1.50,1.00,3
2023-10-10,Alta,Baixa,-1.51,1.00,4
2023-10-11,Alta,Baixa,-1.34,-1.00,0
2023-10-12,Baixa,Baixa,-1.21,-1.00,0
2023-10-13,Baixa,Baixa,-1.17,-0.78,0
2023-10-16,Alta,Baixa,-1.13,-1.00,0
2023-10-17,Alta,Baixa,-1.05,-1.00,0
2023-10-18,Baixa,Baixa,-1.01,-1.00,0
2023-10-19,Baixa,Baixa,-1.05,-1.00,0
2023-10-20,Baixa,Baixa,-1.06,-0.73,0
2023-10-23,Baixa,Baixa,-1.10,0.57,1
2023-10-24,Baixa,Baixa,-1.06,0.00,0
2023-10-25,Baixa,Baixa,-1.02,-1.00,0
2023-10-26,Baixa,Baixa,-0.84,0.00,0
2023-10-27,Alta,Baixa,-0.76,0.00,0
2023-10-30,Baixa,Baixa,-0.58,0.00,0
2023-10-31,Baixa,Baixa,-0.62,-1.00,0
2023-11-01,Baixa,Baixa,-0.67,0.00,0
2023-11-02,Alta,Baixa,-0.72,1.00,1
2023-11-03,Alta,Baixa,-0.67,-1.00,0
2023-11-06,Alta,Baixa,-0.72,0.00,0
2023-11-07,Baixa,Baixa,-0.72,-0.80,0
2023-11-08,Baixa,Baixa,-0.76,0.56,1
2023-11-09,Baixa,Baixa,-0.90,0.00,0
2023-11-10,Baixa,Baixa,-1.08,0.00,0
2023-11-13,Baixa,Baixa,-1.26,0.43,1
2023-11-14,Alta,Baixa,-1.27,1.00,2
2023-11-15,Alta,Baixa,-1.18,-0.86,0
2023-11-16,Alta,Baixa,-1.05,-0.56,0
2023-11-17,Alta,Baixa,-0.87,0.41,1
2023-11-20,Alta,Alta,-0.69,0.78,2
2023-11-21,Alta,Alta,-0.60,0.63,3
2023-11-22,Alta,Alta,-0.55,-1.00,0
2023-11-24,Alta,Alta,-0.60,0.00,0
2023-11-27,Baixa,Baixa,-0.69,-1.00,0
2023-11-28,Alta,Alta,-0.74,0.65,1
2023-11-29,Baixa,Alta,-0.78,-1.00,0
2023-11-30,Alta,Alta,-0.83,0.57,1
2023-12-01,Alta,Alta,-0.60,0.99,2
2023-12-04,Alta,Alta,-0.46,-0.69,0
2023-12-05,Baixa,Alta,-0.37,0.56,1
2023-12-06,Baixa,Alta,-0.23,-1.00,0
2023-12-07,Alta,Alta,-0.09,0.57,1
2023-12-08,Alta,Alta,-0.14,1.00,2
2023-12-11,Baixa,Alta,-0.14,1.00,3
2023-12-12,Baixa,Alta,-0.05,0.00,0
2023-12-13,Alta,Alta,0.09,1.00,1
2023-12-14,Alta,Alta,0.28,1.00,2
2023-12-15,Alta,Alta,0.51,0.00,0
2023-12-18,Alta,Alta,0.75,-0.67,0
2023-12-19,Alta,Alta,0.98,1.00,1
2023-12-20,Alta,Alta,0.93,-1.00,0
