Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2016-01-04,Baixa,Baixa,,0.30,1
2016-01-05,Alta,Alta,,0.36,2
2016-01-06,Baixa,Baixa,,0.24,3
2016-01-07,Baixa,Baixa,,-0.83,0
2016-01-08,Baixa,Baixa,,-0.86,0
2016-01-11,Baixa,Baixa,-2.64,-0.30,0
2016-01-12,Baixa,Baixa,-3.87,0.19,1
2016-01-13,Baixa,Baixa,-4.29,-0.72,0
2016-01-14,Alta,Baixa,-3.51,0.52,1
2016-01-15,Baixa,Baixa,-2.45,0.34,2
2016-01-19,Alta,Baixa,-1.72,-0.11,0
2016-01-20,Alta,Alta,-1.16,0.64,1
2016-01-21,Alta,Alta,-0.44,-0.23,0
2016-01-22,Alta,Alta,-0.02,0.35,1
2016-01-25,Alta,Alta,0.44,-0.27,0
2016-01-26,Alta,Alta,0.93,0.55,1
2016-01-27,Baixa,Baixa,0.83,-0.85,0
2016-01-28,Baixa,Baixa,0.66,-0.60,0
2016-01-29,Alta,Alta,0.49,0.75,1
2016-02-01,Alta,Alta,0.41,0.21,2
2016-02-02,Baixa,Baixa,0.02,-0.48,0
2016-02-03,Alta,Alta,0.12,0.27,1
2016-02-04,Alta,Alta,0.29,0.18,2
2016-02-05,Baixa,Baixa,0.14,-0.42,0
2016-02-08,Baixa,Baixa,-0.02,-0.20,0
2016-02-09,Baixa,Baixa,0.00,0.42,1
2016-02-10,Baixa,Baixa,-0.14,-0.26,0
2016-02-11,Baixa,Baixa,-0.92,-0.64,0
2016-02-12,Baixa,Baixa,-1.50,0.25,1
2016-02-16,Baixa,Baixa,-1.93,0.70,2
2016-02-17,Baixa,Baixa,-2.15,0.92,3
2016-02-18,Baixa,Baixa,-2.42,-0.72,0
2016-02-19,Alta,Baixa,-2.02,0.71,1
2016-02-22,Alta,Baixa,-1.62,0.36,2
2016-02-23,Alta,Baixa,-1.28,0.01,3
2016-02-24,Alta,Baixa,-1.18,0.46,4
2016-02-25,Alta,Baixa,-0.97,0.35,5
2016-02-26,Alta,Baixa,-0.82,0.08,6
2016-02-29,Baixa,Baixa,-0.85,-0.97,0
2016-03-01,Baixa,Baixa,-0.85,-0.25,0
2016-03-02,Baixa,Baixa,-0.85,0.13,1
2016-03-03,Baixa,Baixa,-0.90,-0.10,0
2016-03-04,Baixa,Baixa,-0.95,-0.71,0
2016-03-07,Alta,Baixa,-0.85,0.52,1
2016-03-08,Baixa,Baixa,-0.88,-0.84,0
2016-03-09,Alta,Baixa,-0.81,0.80,1
2016-03-10,Alta,Baixa,-0.71,0.04,2
2016-03-11,Alta,Baixa,-0.53,0.96,3
2016-03-14,Alta,Baixa,-0.46,-0.25,0
2016-03-15,Baixa,Baixa,-0.36,-0.64,0
2016-03-16,Baixa,Baixa,-0.53,0.48,1
2016-03-17,Baixa,Baixa,-0.86,-0.73,0
2016-03-18,Baixa,Baixa,-1.19,0.30,1
2016-03-21,Baixa,Baixa,-1.37,0.33,2
2016-03-22,Alta,Baixa,-1.43,0.81,3
2016-03-23,Baixa,Baixa,-1.30,-0.75,0
2016-03-24,Alta,Baixa,-1.08,0.52,1
2016-03-28,Baixa,Baixa,-0.87,-0.61,0
2016-03-29,Alta,Baixa,-0.80,0.79,1
2016-03-30,Alta,Baixa,-0.77,-0.41,0
2016-03-31,Alta,Baixa,-0.78,0.12,1
2016-04-01,Alta,Baixa,-0.78,0.66,2
2016-04-04,Alta,Baixa,-0.80,-0.19,0
2016-04-05,Baixa,Baixa,-0.94,-0.34,0
2016-04-06,Alta,Alta,-0.99,0.92,1
2016-04-07,Alta,Alta,-1.07,0.11,2
2016-04-08,Baixa,Baixa,-1.07,-0.84,0
2016-04-11,Baixa,Baixa,-1.10,-0.77,0
2016-04-12,Baixa,Baixa,-1.08,0.48,1
2016-04-13,Alta,Alta,-1.13,0.35,2
2016-04-14,Alta,Alta,-1.03,0.21,3
2016-04-15,Baixa,Alta,-1.06,-0.27,0
2016-04-18,Alta,Alta,-1.06,0.51,1
2016-04-19,Alta,Alta,-0.95,0.00,0
2016-04-20,Alta,Alta,-0.82,-0.17,0
2016-04-21,Alta,Alta,-0.77,0.64,1
2016-04-22,Alta,Alta,-0.67,-0.29,0
2016-04-25,Baixa,Baixa,-0.29,-0.90,0
2016-04-26,Baixa,Baixa,0.00,-0.30,0
2016-04-27,Baixa,Baixa,0.16,-0.42,0
2016-04-28,Baixa,Baixa,0.08,-0.89,0
2016-04-29,Baixa,Baixa,0.08,-0.46,0
2016-05-02,Baixa,Baixa,-0.21,0.49,1
2016-05-03,Alta,Baixa,-0.48,0.12,2
2016-05-04,Baixa,Baixa,-0.72,-0.76,0
2016-05-05,Baixa,Baixa,-0.80,-0.34,0
2016-05-06,Baixa,Baixa,-1.02,-0.24,0
2016-05-09,Baixa,Baixa,-1.16,0.26,1
2016-05-10,Baixa,Baixa,-1.21,-0.09,0
2016-05-11,Baixa,Baixa,-1.32,-0.91,0
2016-05-12,Baixa,Baixa,-1.41,-0.55,0
2016-05-13,Baixa,Baixa,-1.36,0.61,1
2016-05-16,Alta,Baixa,-1.28,0.74,2
2016-05-17,Alta,Baixa,-1.33,0.41,3
2016-05-18,Alta,Baixa,-1.15,0.53,4
2016-05-19,Alta,Baixa,-1.07,-0.38,0
2016-05-20,Alta,Baixa,-1.04,0.35,1
2016-05-23,Alta,Baixa,-1.18,-0.49,0
2016-05-24,Alta,Baixa,-1.19,0.81,1
2016-05-25,Alta,Baixa,-1.22,0.25,2
2016-05-26,Alta,Baixa,-1.11,0.33,3
2016-05-27,Alta,Baixa,-0.92,0.00,0
2016-05-31,Alta,Baixa,-0.67,0.20,1
2016-06-01,Alta,Alta,-0.47,0.64,2
2016-06-02,Alta,Alta,-0.39,0.19,3
2016-06-03,Alta,Alta,-0.28,-0.25,0
2016-06-06,Alta,Alta,-0.20,0.81,1
2016-06-07,Alta,Alta,-0.06,0.25,2
2016-06-08,Alta,Alta,-0.03,-0.20,0
2016-06-09,Alta,Alta,0.00,-0.53,0
2016-06-10,Baixa,Alta,-0.06,0.09,1
2016-06-13,Baixa,Alta,-0.20,0.47,2
2016-06-14,Baixa,Alta,-0.36,0.15,3
2016-06-15,Baixa,Alta,-0.39,-0.20,0
