Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-21,Baixa,Baixa,,0.46,1
2025-10-22,Baixa,Baixa,,0.39,2
2025-10-23,Baixa,Baixa,,-0.36,0
2025-10-24,Baixa,Baixa,,0.50,1
2025-10-27,Baixa,Baixa,,0.11,2
2025-10-28,Alta,Alta,-3.23,0.50,3
2025-10-29,Alta,Alta,4.65,0.88,4
2025-10-30,Alta,Alta,11.86,0.58,5
2025-10-31,Alta,Alta,12.56,-0.96,0
2025-11-03,Baixa,Alta,12.56,-0.31,0
2025-11-04,Baixa,Baixa,11.33,0.16,1
2025-11-05,Baixa,Baixa,5.29,-0.50,0
2025-11-06,Baixa,Baixa,-1.60,-0.70,0
2025-11-07,Baixa,Alta,-1.59,0.49,1
2025-11-10,Baixa,Baixa,-2.19,-0.83,0
2025-11-11,Alta,Baixa,-2.20,0.89,1
2025-11-12,Alta,Baixa,-1.61,0.08,2
2025-11-13,Baixa,Baixa,-0.81,-0.32,0
2025-11-14,Baixa,Baixa,-1.42,-0.46,0
2025-11-17,Baixa,Baixa,-1.22,-0.88,0
2025-11-18,Alta,Baixa,-1.22,0.47,1
2025-11-19,Alta,Alta,-0.82,0.82,2
2025-11-20,Alta,Baixa,-0.41,-0.95,0
2025-11-21,Alta,Alta,0.00,0.24,1
2025-11-24,Alta,Alta,1.65,0.76,2
2025-11-25,Alta,Alta,2.27,-0.96,0
2025-11-26,Baixa,Baixa,1.85,-0.88,0
2025-11-28,Baixa,Baixa,1.85,-1.00,0
2025-12-01,Alta,Alta,8.21,0.48,1
2025-12-02,Alta,Alta,11.56,-0.08,0
2025-12-03,Alta,Alta,17.37,0.14,1
2025-12-04,Alta,Alta,22.02,-0.34,0
2025-12-05,Baixa,Alta,23.43,-0.74,0
2025-12-08,Baixa,Alta,16.51,-0.48,0
2025-12-09,Baixa,Alta,12.18,0.18,1
2025-12-10,Baixa,Baixa,6.20,-0.51,0
2025-12-11,Baixa,Alta,2.32,0.56,1
2025-12-12,Baixa,Alta,1.80,0.71,2
2025-12-15,Alta,Alta,1.95,0.26,3
2025-12-16,Alta,Alta,2.27,0.44,4
2025-12-17,Alta,Alta,2.92,-0.30,0
2025-12-18,Alta,Alta,3.72,0.40,1
2025-12-19,Baixa,Alta,3.38,-0.40,0
2025-12-22,Baixa,Alta,2.88,-0.51,0
2025-12-23,Baixa,Baixa,1.74,-0.71,0
2025-12-24,Baixa,Baixa,0.94,0.83,1
2025-12-26,Alta,Alta,0.31,0.83,2
2025-12-29,Alta,Alta,0.16,-0.04,0
2025-12-30,Baixa,Baixa,-0.31,-0.65,0
2025-12-31,Baixa,Baixa,-0.47,-0.81,0
2026-01-02,Baixa,Baixa,-0.16,0.22,1
2026-01-05,Baixa,Baixa,-0.31,-0.28,0
2026-01-06,Baixa,Baixa,0.00,0.73,1
2026-01-07,Baixa,Baixa,0.62,0.05,2
2026-01-08,Baixa,Baixa,1.25,-0.71,0
2026-01-09,Baixa,Baixa,1.25,-0.22,0
2026-01-12,Alta,Baixa,0.78,0.78,1
2026-01-13,Alta,Alta,2.02,0.19,2
2026-01-14,Alta,Alta,4.95,0.74,3
2026-01-15,Alta,Alta,12.21,0.89,4
2026-01-16,Alta,Alta,17.75,-0.62,0
2026-01-20,Alta,Alta,24.30,0.24,1
2026-01-21,Alta,Alta,28.92,0.86,2
2026-01-22,Alta,Alta,34.37,0.73,3
2026-01-23,Alta,Alta,32.64,-0.07,0
2026-01-26,Alta,Alta,32.77,-0.06,0
2026-01-27,Alta,Alta,32.63,0.44,1
2026-01-28,Alta,Alta,32.11,-0.61,0
2026-01-29,Baixa,Alta,28.65,0.73,1
2026-01-30,Baixa,Alta,27.10,0.37,2
2026-02-02,Baixa,Alta,25.77,0.33,3
2026-02-03,Baixa,Alta,24.04,-0.62,0
2026-02-04,Baixa,Baixa,18.41,-0.98,0
2026-02-05,Baixa,Baixa,13.40,0.35,1
2026-02-06,Baixa,Baixa,8.66,-0.13,0
2026-02-09,Baixa,Baixa,4.55,-0.23,0
2026-02-10,Baixa,Baixa,1.14,0.14,1
2026-02-11,Baixa,Baixa,1.21,0.54,2
2026-02-12,Alta,Baixa,-0.23,-0.37,0
2026-02-13,Alta,Baixa,-1.05,-1.00,0
2026-02-17,Alta,Baixa,-2.33,0.83,1
2026-02-18,Alta,Baixa,-3.52,-0.06,0
2026-02-19,Alta,Baixa,-3.88,0.48,1
2026-02-20,Alta,Baixa,-2.71,-0.63,0
2026-02-23,Baixa,Baixa,-1.98,-0.58,0
2026-02-24,Baixa,Baixa,-0.69,-0.24,0
2026-02-25,Baixa,Baixa,0.23,-0.72,0
2026-02-26,Baixa,Baixa,0.23,-0.72,0
2026-02-27,Baixa,Baixa,-0.08,-0.82,0
2026-03-02,Baixa,Baixa,-0.47,-0.03,0
2026-03-03,Baixa,Baixa,-0.93,-0.35,0
2026-03-04,Baixa,Baixa,-1.39,0.30,1
2026-03-05,Baixa,Baixa,-1.63,0.27,2
2026-03-06,Baixa,Baixa,-1.55,0.14,3
2026-03-09,Baixa,Baixa,-1.09,0.07,4
2026-03-10,Alta,Baixa,-0.78,-0.67,0
2026-03-11,Baixa,Baixa,-0.55,-0.13,0
2026-03-12,Baixa,Baixa,-0.47,0.08,1
2026-03-13,Baixa,Baixa,-0.39,-0.75,0
2026-03-16,Baixa,Baixa,-0.47,0.12,1
2026-03-17,Baixa,Baixa,-0.47,-0.74,0
2026-03-18,Baixa,Baixa,-0.32,-0.61,0
2026-03-19,Baixa,Baixa,-0.32,-0.10,0
2026-03-20,Baixa,Baixa,-0.32,0.71,1
2026-03-23,Baixa,Baixa,-0.79,-0.54,0
2026-03-24,Baixa,Baixa,-1.34,-0.20,0
2026-03-25,Baixa,Baixa,-1.90,-0.67,0
2026-03-26,Baixa,Baixa,-3.49,-0.26,0
2026-03-27,Baixa,Baixa,-5.71,-0.25,0
2026-03-30,Baixa,Baixa,-9.81,-0.44,0
2026-03-31,Baixa,Baixa,-12.83,0.67,1
2026-04-01,Baixa,Baixa,-16.06,0.31,2
2026-04-02,Baixa,Baixa,-18.65,0.00,0
2026-04-06,Baixa,Baixa,-22.73,-0.85,0
2026-04-07,Baixa,Baixa,-24.05,-0.86,0
2026-04-08,Baixa,Baixa,-26.31,-0.50,0
2026-04-09,Baixa,Baixa,-28.75,-0.58,0
2026-04-10,Baixa,Baixa,-31.31,-0.83,0
2026-04-13,Baixa,Baixa,-32.57,-0.11,0
2026-04-14,Alta,Baixa,-34.69,0.55,1
2026-04-15,Alta,Baixa,-37.20,0.45,2
2026-04-16,Alta,Baixa,-39.54,-0.10,0
2026-04-17,Alta,Baixa,-35.74,0.18,1
2026-04-20,Alta,Baixa,-31.18,0.50,2
2026-04-21,Alta,Baixa,-26.02,-0.38,0
2026-04-22,Baixa,Baixa,-19.68,-0.77,0
2026-04-23,Baixa,Baixa,-12.50,-0.94,0
2026-04-24,Baixa,Baixa,-13.04,0.13,1
2026-04-27,Baixa,Baixa,-13.62,-0.71,0
2026-04-28,Baixa,Baixa,-14.22,-0.12,0
2026-04-29,Baixa,Baixa,-15.10,0.00,0
2026-04-30,Alta,Baixa,-15.56,0.53,1
2026-05-01,Alta,Baixa,-16.84,0.33,2
2026-05-04,Alta,Baixa,-17.66,0.00,0
2026-05-05,Alta,Baixa,-18.26,-0.43,0
2026-05-06,Alta,Baixa,-18.37,-0.44,0
2026-05-07,Alta,Baixa,-18.43,0.52,1
2026-05-08,Alta,Baixa,-18.04,-0.84,0
2026-05-11,Baixa,Baixa,-17.82,-0.61,0
2026-05-12,Baixa,Baixa,-17.87,-0.06,0
2026-05-13,Baixa,Baixa,-17.86,-0.29,0
2026-05-14,Baixa,Baixa,-18.15,-0.75,0
2026-05-15,Baixa,Baixa,-18.53,0.38,1
2026-05-18,Baixa,Baixa,-18.88,-0.86,0
2026-05-19,Baixa,Baixa,-19.67,-0.12,0
2026-05-20,Baixa,Baixa,-20.87,-0.60,0
2026-05-21,Baixa,Baixa,-21.72,0.43,1
2026-05-22,Baixa,Baixa,-22.75,-0.25,0
2026-05-26,Baixa,Baixa,-23.27,-0.25,0
2026-05-27,Alta,Baixa,-22.92,0.15,1
2026-05-28,Alta,Baixa,-23.08,-0.62,0
2026-05-29,Alta,Baixa,-23.12,0.00,0
2026-06-01,Alta,Baixa,-22.70,0.33,1
2026-06-02,Baixa,Baixa,-22.58,-0.82,0
2026-06-03,Baixa,Baixa,-20.95,-1.00,0
