Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-04-01,Baixa,Baixa,,-0.04,0
2026-04-02,Baixa,Baixa,,-0.54,0
2026-04-06,Baixa,Baixa,,-0.31,0
2026-04-07,Baixa,Baixa,,0.28,1
2026-04-08,Baixa,Baixa,,-0.10,0
2026-04-09,Baixa,Baixa,-23.00,-0.88,0
2026-04-10,Baixa,Baixa,-15.08,-0.45,0
2026-04-13,Alta,Alta,-10.08,0.80,1
2026-04-14,Alta,Alta,-7.15,0.32,2
2026-04-15,Baixa,Baixa,-7.05,-0.53,0
2026-04-16,Baixa,Baixa,-4.07,-0.79,0
2026-04-17,Baixa,Baixa,-1.71,-0.08,0
2026-04-20,Baixa,Baixa,-2.96,-0.21,0
2026-04-21,Baixa,Baixa,-4.78,0.65,1
2026-04-22,Baixa,Baixa,-4.95,0.61,2
2026-04-23,Baixa,Baixa,-4.25,-0.83,0
2026-04-24,Alta,Baixa,-4.12,0.50,1
2026-04-27,Baixa,Baixa,-3.53,-0.11,0
2026-04-28,Alta,Baixa,-2.91,0.82,1
2026-04-29,Baixa,Baixa,-2.77,-0.67,0
2026-04-30,Alta,Baixa,-2.13,0.54,1
2026-05-01,Alta,Alta,-1.32,0.75,2
2026-05-04,Alta,Alta,-0.17,0.81,3
2026-05-05,Alta,Alta,0.33,-0.38,0
2026-05-06,Alta,Alta,1.17,-0.38,0
2026-05-07,Baixa,Alta,1.34,-0.77,0
2026-05-08,Baixa,Baixa,1.01,-0.52,0
2026-05-11,Alta,Alta,0.83,0.52,1
2026-05-12,Baixa,Alta,0.50,-0.70,0
2026-05-13,Alta,Alta,0.17,-0.37,0
2026-05-14,Alta,Alta,0.33,0.13,1
2026-05-15,Baixa,Baixa,0.50,-0.97,0
2026-05-18,Baixa,Baixa,-0.17,-0.43,0
2026-05-19,Baixa,Baixa,-0.50,-0.98,0
2026-05-20,Baixa,Baixa,-0.83,0.26,1
2026-05-21,Baixa,Baixa,-1.32,0.19,2
2026-05-22,Baixa,Baixa,-1.65,-0.47,0
2026-05-26,Baixa,Baixa,-1.82,-0.72,0
2026-05-27,Baixa,Baixa,-1.83,0.00,0
2026-05-28,Baixa,Baixa,-2.00,-1.00,0
2026-05-29,Baixa,Baixa,-2.01,0.43,1
2026-06-01,Baixa,Baixa,-2.18,-0.65,0
2026-06-02,Baixa,Baixa,-2.19,-0.63,0
2026-06-03,Baixa,Baixa,-2.37,0.38,1
