Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-01-29,Baixa,Baixa,,-0.55,0
2026-01-30,Baixa,Baixa,,-0.93,0
2026-02-02,Baixa,Baixa,,-0.21,0
2026-02-03,Baixa,Baixa,,-0.12,0
2026-02-04,Baixa,Baixa,,-0.08,0
2026-02-05,Baixa,Baixa,-8.89,-0.79,0
2026-02-06,Baixa,Baixa,-7.62,0.42,1
2026-02-09,Baixa,Baixa,-7.26,-0.24,0
2026-02-10,Baixa,Baixa,-7.23,-0.16,0
2026-02-11,Baixa,Baixa,-7.32,-0.33,0
2026-02-12,Baixa,Baixa,-5.89,-0.17,0
2026-02-13,Baixa,Baixa,-5.91,-0.40,0
2026-02-17,Baixa,Baixa,-5.93,-0.62,0
2026-02-18,Baixa,Baixa,-5.52,0.62,1
2026-02-19,Alta,Baixa,-4.61,0.66,2
2026-02-20,Alta,Baixa,-3.56,0.86,3
2026-02-23,Alta,Baixa,-2.36,-0.32,0
2026-02-24,Alta,Alta,-0.57,0.62,1
2026-02-25,Alta,Alta,0.83,0.50,2
2026-02-26,Alta,Alta,1.65,-0.08,0
2026-02-27,Alta,Alta,1.97,-0.37,0
2026-03-02,Baixa,Alta,2.10,-0.20,0
2026-03-03,Baixa,Baixa,1.20,-0.73,0
2026-03-04,Baixa,Baixa,0.38,0.56,1
2026-03-05,Baixa,Baixa,-0.38,-0.14,0
2026-03-06,Baixa,Baixa,-1.12,-0.65,0
2026-03-09,Baixa,Baixa,-1.56,0.39,1
2026-03-10,Baixa,Baixa,-1.44,0.08,2
2026-03-11,Baixa,Baixa,-1.63,0.50,3
2026-03-12,Alta,Baixa,-1.63,0.42,4
2026-03-13,Alta,Baixa,-1.39,-0.34,0
2026-03-16,Alta,Baixa,-1.14,0.57,1
2026-03-17,Alta,Baixa,-0.95,-0.10,0
2026-03-18,Alta,Alta,-0.57,0.52,1
2026-03-19,Baixa,Baixa,-0.96,-0.83,0
2026-03-20,Baixa,Baixa,-1.54,-0.35,0
2026-03-23,Baixa,Baixa,-1.99,-0.07,0
2026-03-24,Baixa,Baixa,-2.57,-0.60,0
2026-03-25,Baixa,Baixa,-3.27,-0.13,0
2026-03-26,Baixa,Baixa,-3.35,0.13,1
2026-03-27,Baixa,Baixa,-3.32,-0.81,0
2026-03-30,Baixa,Baixa,-3.53,-0.41,0
2026-03-31,Baixa,Baixa,-3.49,0.65,1
2026-04-01,Alta,Baixa,-3.38,0.41,2
2026-04-02,Alta,Baixa,-3.34,-0.07,0
2026-04-06,Alta,Baixa,-3.09,0.51,1
2026-04-07,Alta,Baixa,-2.85,-0.55,0
2026-04-08,Alta,Baixa,-2.53,0.46,1
2026-04-09,Alta,Baixa,-2.33,-0.36,0
2026-04-10,Alta,Baixa,-2.00,-0.11,0
2026-04-13,Alta,Baixa,-2.43,0.87,1
2026-04-14,Alta,Baixa,-2.51,0.43,2
2026-04-15,Alta,Baixa,-2.80,-0.26,0
2026-04-16,Alta,Baixa,-3.02,0.31,1
2026-04-17,Alta,Alta,-3.10,0.48,2
2026-04-20,Alta,Baixa,-2.42,-0.47,0
2026-04-21,Baixa,Baixa,-2.15,-0.66,0
2026-04-22,Baixa,Baixa,-1.87,0.10,1
2026-04-23,Baixa,Baixa,-1.59,-0.20,0
2026-04-24,Baixa,Baixa,-1.53,-0.36,0
2026-04-27,Baixa,Baixa,-1.68,-0.75,0
2026-04-28,Baixa,Baixa,-1.61,-0.43,0
2026-04-29,Baixa,Baixa,-1.47,0.44,1
2026-04-30,Baixa,Baixa,-1.47,0.28,2
2026-05-01,Baixa,Baixa,-1.77,-0.97,0
2026-05-04,Baixa,Baixa,-2.00,0.22,1
2026-05-05,Alta,Baixa,-2.23,0.18,2
2026-05-06,Alta,Alta,-2.61,0.70,3
2026-05-07,Alta,Baixa,-3.06,-0.63,0
2026-05-08,Alta,Baixa,-3.31,-0.19,0
2026-05-11,Baixa,Baixa,-3.56,-0.29,0
2026-05-12,Alta,Baixa,-3.65,0.42,1
2026-05-13,Baixa,Baixa,-3.44,-0.53,0
2026-05-14,Baixa,Baixa,-3.24,-0.37,0
2026-05-15,Baixa,Baixa,-3.19,-0.52,0
2026-05-18,Baixa,Baixa,-2.82,0.61,1
2026-05-19,Baixa,Baixa,-2.76,0.39,2
2026-05-20,Baixa,Baixa,-2.85,0.29,3
2026-05-21,Alta,Baixa,-2.87,0.01,4
2026-05-22,Alta,Baixa,-2.65,-0.43,0
2026-05-26,Alta,Baixa,-2.74,-0.29,0
2026-05-27,Baixa,Baixa,-2.84,-0.43,0
2026-05-28,Baixa,Baixa,-3.10,-0.21,0
2026-05-29,Baixa,Baixa,-3.45,-0.07,0
2026-06-01,Alta,Baixa,-3.05,0.58,1
2026-06-02,Alta,Baixa,-2.57,-0.27,0
2026-06-03,Baixa,Baixa,-2.34,-0.93,0
